"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM1691739","0",8.2885076693368,4.80095576932821,7.51931515048278,5.99933261820299,4.57035326635423,5.05360750252363,4.8960141941433,4.53312174891497,7.38921906384692,5.51238315070334,7.0870569913853,3.43595215263808,6.57268833826107,6.34545636161656,3.51411043566331,2.58787856721995,4.49642597987354,1.95205009865517,8.19820133268481,8.55416134185749,6.13893428578223,3.86963059458239,4.14196030288788
"GSM1691740","0",10.0655460011666,4.4644730126242,7.66834704692556,4.83270337456345,4.62098910865062,5.52935786775555,5.91648724400802,6.07791217373638,8.40204255754682,5.97634245604478,7.163225778691,4.73772536439133,6.86269706863706,6.88074322767588,4.40392592137701,5.73267137492176,4.06282780707123,2.22065392611759,7.99161323143541,8.64155021471956,5.37435469660606,4.95211266719665,4.4214777969522
"GSM1691741","0",8.49318642517481,4.31939160900877,7.95016385611142,4.92413316661858,3.60376598156417,5.58328519125817,5.60643608709074,5.26508110211659,8.49063295410614,3.99153068861592,6.55654324190973,4.09822548240448,6.08380726732128,5.83993661549052,3.62574526636356,2.98783826393477,3.88124769449677,2.46897900550103,8.51975445506232,8.44471104681018,6.00779166817726,3.7186968890986,4.53514322370164
"GSM1691742","0",8.30368348966651,4.07683502797713,7.49373003239788,5.47124184050324,3.16335707521758,5.83355209916121,5.82510365963607,4.66619235308521,9.43658538461116,5.66542622562101,7.07881629820324,4.38788470350606,6.69448882313849,5.47985231984325,3.94676347069105,3.76081117552141,4.61114987376348,1.82334974904861,8.30574245667101,8.69108629666517,6.04916613882255,4.18558169489021,4.32435003871033
"GSM1691743","0",9.13681581980581,5.36326632131122,7.54507136143746,3.83952193770071,4.6804966072511,5.1536702448977,4.66510341817999,5.54817468834578,7.93890282563237,4.82722491093476,6.9124733906095,3.2792339461417,6.57268833826107,6.11452340880146,3.90398975442386,3.51936608599986,5.10091997061744,1.61113934410556,8.18761760606147,8.98527227097154,6.20763403516443,4.25480791376041,4.73356397315493
"GSM1691744","0",9.04961792877792,5.63682242614476,7.85412714948577,5.13180922339293,4.36016683760012,5.0879274661418,5.6703735840955,6.41874987300849,6.9178419521888,6.11399813296448,7.65577554378235,3.08372140255069,6.63116296155388,7.14426561401639,4.08941715089075,3.9755125369417,4.24380098798158,2.34977978213404,8.00457292465549,8.64155021471956,5.80478490988567,4.48624191258656,4.00286543728689
"GSM1691745","0",9.96411229079875,4.75131090182272,7.05013693889304,5.69764486840298,5.13197209067894,5.33226068304565,5.81752818171521,6.00027218452346,7.97684251308761,5.7152947325017,7.3827554421447,3.65726672031348,6.9195608215152,6.60739137585184,3.51350232574682,5.24352080656187,2.28776946201218,2.48332542868456,7.49282495821779,8.35093783536967,5.52934055725069,4.30463656188165,3.99323348058465
"GSM1691746","0",8.1994135901265,4.84636359233921,7.7904750007342,5.80118044155041,3.24024767461832,4.59713042928731,5.23375779027784,5.95674569116377,7.43022328163051,4.78261007384806,7.59953449819567,2.47921169291626,7.08709122023425,7.28615831579524,3.62990378661098,4.99370757310981,3.69907624088761,2.40037586562838,8.09004907579815,8.70889384086369,6.03359975935587,4.59399165154789,3.48867048266486
"GSM1691747","0",9.5220115886748,5.59776113005441,7.57997977202263,5.6443947862046,4.93803393101288,4.31488699343487,5.03787126889181,4.40473138217794,7.27865784356485,6.72663494185664,6.79016334095751,3.31269705638861,7.16367748033662,6.593651572431,3.51598324753313,3.92943728839595,2.74029883549577,2.17925115826239,8.05948280752793,8.21431284586923,5.71435036050948,4.17435936894709,4.73493137687662
"GSM1691748","0",9.78813703408484,4.30677391687213,7.77896178218586,5.79497799433335,3.00690628173565,5.07619379319064,5.38174044299434,5.31776449683402,7.02168785140649,6.62165261940497,7.57428193938462,3.78955956258034,6.56921679560377,6.19116734899911,3.54401612494836,4.84908647885519,2.49899665961118,2.00843138793784,8.28420197992829,8.38787115800863,5.60147018984543,4.4509378701901,4.14754363036857
"GSM1691749","0",8.82642835758128,4.99667098158094,7.09466959685759,3.61805946187727,4.7161517826065,4.62006833719266,5.31708558891051,4.63057979254637,9.28414568800292,6.29481628761205,6.80839564686855,3.52813125418142,6.25296755292449,4.75141697456372,2.89844895755706,4.81960957402944,3.36985501071083,2.01679880036606,8.61956958732879,8.60386373752308,5.94775473159257,3.57950334293009,4.60504052102398
"GSM1691750","1",10.0847267318939,4.54665666587858,7.1783980798921,4.528827849255,5.73038980286888,4.35097259310485,4.78954098603255,6.92128079220616,8.05784774963567,3.99664701226805,7.24662963083811,3.86529947812474,6.82051399620037,5.15765530666173,4.1206993531271,6.51740054791419,6.32943535344429,3.21483588341595,7.37625142308697,9.41530126845133,5.87636222803127,3.98379338441059,3.41599382196191
"GSM1691751","1",9.50344587754929,4.02401947028707,7.3158531055269,4.69772065251587,5.47206419250997,4.57812064890789,5.59251104432318,7.75305506606918,7.72514487577178,3.66508523717676,7.41224835458488,4.4693573895601,6.70142235181441,4.58005778390003,4.19996220066415,7.22724470610765,6.34931027273994,3.76643041829815,7.96767699320155,9.56342619897751,6.12881629115589,4.1373683877908,4.08356342903302
"GSM1691752","1",9.62610064740961,4.46240467970257,7.12214430784909,5.18792700253265,6.46400795285153,3.41237035074228,4.76544198244658,7.86972684372828,7.7434146713304,4.07297023654611,7.44675649069351,3.27173185490436,6.75125134245362,4.52439607079684,4.51126041292382,6.78196311737786,6.73462577167256,3.74246524150487,7.27978799435768,9.69875782714887,6.7136877609927,4.01182636483622,2.68091277687769
"GSM1691753","1",9.92441833092458,7.94618215237283,7.43531755537517,7.39797371786568,7.63626086366498,4.54416452282048,5.81178168759835,8.6975295260537,10.0012791048907,6.70877814318062,6.42464152881163,3.84099250654528,7.46307804307072,7.78237553501079,5.44857829139482,7.22503798568076,4.38839106094879,7.67389065149087,7.42653117870067,6.29289385120285,6.13017610134391,3.0233879642166,4.3569603468155
"GSM1691754","1",10.5295548277525,7.29670861462062,7.57383180096151,7.33666726287836,7.82872037844407,4.64396118373204,5.75947421156915,8.60121095386183,9.65366348373177,6.47448020664267,6.22111153060295,4.01412936553935,7.26558639300955,7.82325832152743,5.42462514519772,6.75252954703526,4.41520392528014,7.74826007471625,8.677077027333,6.79499173600719,6.23360313462784,3.95662784354471,4.3095452475811
"GSM1691755","1",10.6639805892003,6.98817915866348,7.49122084366996,6.70668492684783,7.37032418137764,4.70138735520128,5.61441462454031,3.20619305556847,9.92460437450871,5.45886952736635,4.89026028159826,4.6193223852617,7.49215694010288,5.29721849985035,5.23169799433098,4.23858952365519,3.73344188796783,8.08607455199157,7.85783722164164,6.45789779627955,5.92789253328236,4.71166533174053,4.25395742211388
"GSM1691756","1",10.5986478015753,6.7309898172964,7.14995465728699,6.6307559957001,7.01255657822733,4.99466508763426,6.328620445255,3.67905356896928,10.1951811230584,5.91088158353232,5.2821035702191,6.60240378058095,7.64081364849441,5.15178615372502,5.58500590596109,4.68870434881997,3.99905711409548,7.9480548259971,8.06473854750485,6.2245037107328,6.03026150461837,3.30306216565591,3.61585247113079
"GSM1691757","1",10.726377212228,7.03421600492555,7.30293649378107,6.79651005648497,7.02793603093707,4.3737170376613,5.12373080386644,3.39942846278759,9.82160828305217,6.01158481149405,5.25131791520198,4.43074498466129,7.67749758311359,5.10011735305273,5.76980127777465,3.936978085423,4.56523761174642,7.84428518709927,7.73531821286803,5.96415431803963,6.29524874113075,3.97255486339015,4.68284798919365
"GSM1691758","1",10.5088154838275,7.49582140304246,7.7206857182665,8.42513485670583,8.11197118835078,7.3655767563431,6.90960994086448,5.12954884368423,9.17386680019727,4.5276851382409,4.52055139149227,8.32515775361722,3.76063156591752,6.98069222174973,4.68343419505183,8.36457742758697,1.82863499241758,6.54878131588524,8.86724520442474,8.69319806471736,7.02150384463917,5.99925374455607,7.50302989610852
"GSM1691759","1",10.4884665874345,5.57496261043377,6.91389721897861,7.64411155078361,7.69564246801282,6.64115602989909,4.51282898612414,2.57918276153833,8.493490982832,1.77580652502578,2.93037559706345,5.64779277248882,2.70546688012663,5.54969634252625,3.65571561244063,7.61384500649444,2.14202537668232,5.95791714456057,8.78727057266187,9.23544960902175,7.52133051417428,7.17164798934663,8.60744733944113
"GSM1691760","1",10.6414019676866,6.8990981522742,7.3096435126642,8.53335536593803,8.24310030927,7.61702827456276,5.87869264241952,4.09444682686495,8.89126362654375,3.84699733213511,4.8275627495526,5.39848706713501,4.39553515362718,6.89835177424512,4.87802488115729,7.05475068532764,2.89938463810932,7.05448151019256,9.14709626810166,9.03389273500287,7.00185371680291,5.45991537962244,7.59955958289748
"GSM1691761","1",10.6192772628089,6.98817915866348,7.89332361299868,6.23625427832401,7.76841202607685,3.64477902770825,3.44482255228692,8.96999994351396,9.15393736895196,6.10337701550928,6.99235195139672,6.85904158707763,6.51190365773918,5.73058902793423,5.28500534560443,8.66024787176409,5.02746937168811,6.64706836100698,8.17007862822687,8.83614758835707,5.82816362906328,4.29499706714603,6.85983283615787
"GSM1691762","1",10.6414019676866,7.69461305095479,8.41042528743048,7.54821305250071,8.51613999398958,5.68769586309882,4.70188774379257,8.46595669654286,9.50107850467384,5.92625028335395,6.34719818705958,4.56733633579989,7.0716675570286,7.72160739573485,5.78668009063935,7.9874865169567,4.80773750326763,7.46009529052652,7.63559018553861,7.40130057527987,4.61107225306712,4.09863733014947,6.26795842909978
"GSM1691763","1",10.4677713019575,7.75257906463966,8.16311590356574,6.95007170242407,7.82067087909048,6.1564628281726,6.35226682972694,8.70939753613201,9.45191299249969,6.57039786694251,6.48247219164004,3.98785423719357,7.95943655347765,7.84357704072049,5.64818062300063,7.49927528833942,5.20573763816448,6.8182304073667,7.98368372751148,7.15127843310177,4.39046680879792,3.49712451230142,5.50735898808979
"GSM1691764","1",10.1032735144652,5.95943924542611,6.99097323585569,6.28249676223765,6.70836429832185,5.94483716761531,7.44189327343806,8.431057938184,9.77558262223056,5.74427772088825,6.04011783237591,6.25139404761526,6.85616922366719,6.20016802328041,5.70599552101131,7.18247649794229,3.79960301914708,6.76262283461887,7.75070418449049,7.18789620014136,5.81472472970211,3.79950931872234,3.36568214321932
"GSM1691765","1",10.4306706056735,5.75475509887396,6.94995276238856,5.58516196113762,6.70836429832185,5.37661454538016,7.49014208727895,7.92105667713757,9.86901466699908,5.55200158871523,5.69347862868186,6.32659816050511,6.92327077859306,6.00886820889405,5.78668009063935,6.6504662459069,3.95961251585022,6.93028790477444,7.39457423261009,7.25603979167887,5.63207692785665,4.14145739329761,4.46592478958692
"GSM1691766","1",10.5295548277525,7.38599374686816,8.36030053823644,8.33204028789974,6.90286553721431,5.84621482391117,8.12085722338253,8.0504049510432,10.9953613126731,7.30251038340508,7.3014342658927,4.21675020647289,7.69939083285657,6.27219598184372,5.96099545795572,7.12029627248486,6.59068666760681,7.30757797711161,7.98448371500664,7.26747849971409,4.69046403608714,3.62817007829395,4.23288340685389
"GSM1691767","1",10.4884665874345,7.4129312092221,7.99430324035031,8.12066891325725,7.0387679823771,5.304689713367,7.90357978998228,8.17964161126117,10.9953613126731,7.08208076014079,7.19845142068485,5.16035071826614,7.86238541562215,6.36081126329036,6.26492050532631,7.13184704709661,6.36969685903654,7.41460793260783,7.7022072077065,7.13648858080182,4.5244058119602,3.35445701045142,4.39191011808178
"GSM1691768","1",10.7489341340265,7.35040969120067,8.03598600838095,8.23021503548744,7.47218239882053,5.3315422583113,7.90734223257103,7.73929536935501,10.9953613126731,6.99812240163347,7.0759421370954,3.96823089592241,7.88635106816305,6.64468730932239,6.5177893742363,7.67201176408529,6.61431454147363,7.62510445971315,8.84382566011706,6.64373954621628,4.72725519320823,3.69462297541062,4.12843470794813
"GSM1691769","1",10.2744310634657,7.15972126733543,7.42881163618074,6.33741985983306,6.21063004246066,5.83531829011338,7.15994993753732,6.16974303840056,10.5015907323384,6.06635109183421,6.18727827671189,4.84375395856026,7.16691672997803,5.30403924527532,5.91408815494963,5.00936090259848,3.67289817042401,5.85802390663493,9.0641175735544,7.65024116354583,5.0736823972804,4.30587990818116,4.52523694313379
"GSM1691770","1",10.1886647540946,7.5258531043924,7.07143390852316,6.52359026539689,5.87841915950909,5.73603819408581,7.58572328792678,6.30244305522888,10.3195043377976,6.91916544018778,6.56278135009495,5.30799040466904,7.1588875961754,5.22106301364259,5.72122709288121,5.48498077443784,3.27526477013536,5.39267552775009,8.16552996393392,7.9281359061839,4.8077204190959,3.74205666039816,3.71799873848345
"GSM1691771","1",10.1886647540946,7.59817152097978,6.97941059233012,6.54862431187235,5.96065547054512,5.10394512434306,6.8250673364968,6.42033822972434,10.5015907323384,7.09091687116454,6.51808821205121,3.91046211751306,7.10454770507805,5.33274976807195,5.8338346631256,4.56949856259816,2.84864902189491,5.09140956853747,7.88509566824739,7.95991795288978,5.08697099517241,4.55838883638271,3.64071396089541
"GSM1691772","1",10.1886647540946,7.16499415798292,7.38638036279046,5.62056513093679,6.41720328348895,3.98936712856567,5.76539060656649,8.44951459931594,8.40569685175029,7.04844603937945,6.67112220481217,3.55799175735586,8.00631170329735,7.25245438972557,4.77301601795325,6.44311853817603,5.47926397556017,6.37472552050397,8.57275421753219,7.77704290801321,5.19174535154746,4.33108003837234,3.9095553805517
"GSM1691773","1",10.3891123636908,7.41600409370793,7.45925500376382,6.00280635784227,6.48510890508368,3.87851820319477,5.95756370357301,7.80085971675541,8.30881753043737,7.24037765220615,6.37530485437401,3.52669078968615,7.50481209935894,7.20271699673717,4.69447163351236,5.74086455876538,5.69437000882007,6.18530184308854,8.43738211914014,7.27459545824972,5.24392554404472,4.36073440899118,3.39519997327318
"GSM1691774","1",10.2744310634657,7.4635511091283,7.21360680603855,5.99183461515132,6.52560766253456,4.1566386477879,5.49799269305482,7.95368323515951,8.97505752056217,7.28205466970607,6.54119765761722,3.42651487528159,7.97291659758132,7.07919283847086,4.71091956403776,5.40647931519033,5.64359244473747,6.53664548358627,7.32634150329509,7.30964553401301,5.47578932513619,3.53592212984755,3.25716156797334
"GSM1691775","1",10.1032735144652,4.30759967914415,7.26711070409709,5.09317334045624,4.16962790765156,4.57316497006755,5.69685895557475,5.77685077746342,8.26915181169441,5.70053329078576,7.3788764947943,4.59577955806123,6.17659037274994,5.20913887038531,3.23402816738045,4.84752372444991,5.89102421984849,3.64711779704728,7.85684648439442,9.05580613034778,6.00101137923877,4.74189165772196,4.02692824857335
"GSM1691776","1",10.3891123636908,5.7111311166637,7.43531755537517,5.12026132287446,4.81616444679317,4.5351287334107,5.50719466246167,6.55928032485517,8.57942473322719,5.64919894120215,7.36845316304826,4.0894334800232,6.26437796004128,5.72380681501737,3.59525800479206,5.77850781390589,6.31320308378344,4.71621554049436,8.67033957090194,8.85523658409756,5.53846909344877,5.17178190368966,3.63817530550246
"GSM1691777","1",10.328931837337,5.18968451902926,7.45925500376382,4.54879563778979,3.98489710687653,4.30669217868687,4.49183480359265,5.69323549028692,8.35745830681075,4.81104736994841,6.89176117421189,2.52983796209049,5.90651978160248,5.56850700817933,3.17894681588967,4.55790719312861,6.57479778851223,3.05219891506656,8.01461709554896,8.44379762954566,5.86338942528227,4.68464229335687,3.83310091305234
"GSM1691778","1",10.4677713019575,7.34517919770874,7.51928774940837,7.87415384664411,6.13209549862507,4.92587276888069,7.0380172452857,8.43933950882333,9.13645616694555,7.44736134398614,7.89104600876002,2.54634510357197,7.53697860310946,5.67259019230815,6.21654212043259,7.63702772207032,5.61936164406231,4.24546703613041,7.32473266059256,8.65123255064014,5.13363695034163,3.22276394077929,3.82384129432985
"GSM1691779","1",9.92441833092458,7.67343010681937,7.32166225489436,7.84810821003344,5.96879297738807,5.80426470632583,7.74723638426699,8.46595669654286,9.38460158849215,7.6327497597018,7.90551416457001,9.63522040273544,7.64868707864016,5.04170726514106,6.60442130457828,8.20188439242748,5.18677079688486,4.37664919858214,7.66522227356927,8.52144890831568,4.98359650170125,3.20460270187613,4.02066929259943
"GSM1691780","1",10.5512837970629,7.25175003733263,7.61538034308631,7.64411155078361,5.72599793684622,5.52366546380294,7.25730083531356,8.26767136605028,9.42795815351598,7.73444082272126,7.99916375297151,3.48475930079432,7.40759593380479,4.94336266434199,6.58517370533992,8.12392229837385,5.15839772942141,4.41663908436738,7.47127103944323,8.30024927942603,5.07263533573385,3.24652327128935,3.89196844626873
"GSM1691781","1",10.7041802347363,7.33060614605402,7.21935006039403,6.11070566251175,5.95254938704732,4.9097213646898,6.15607629668153,8.07619310664404,8.38930401955605,6.93620778623673,6.27712705451314,3.77633887331068,7.90264951385628,7.54065330737495,5.36975998866489,5.43385772238066,5.10199992304824,5.79030775069101,8.36781151462829,7.5194907542976,4.31669233276927,4.61058537877834,4.48126861861993
"GSM1691782","1",10.4677713019575,7.11822828791768,7.40997461648534,6.56539149989373,5.84345762227918,5.2887121415177,6.45787347940991,8.64504414351525,8.40569685175029,6.90244294550073,6.46964194117905,3.92315055880796,7.53697860310946,6.83781442807362,5.59638871116493,5.83150446910458,5.04579982480964,5.79603463026667,8.527254410812,7.01924000253308,3.8365938892499,3.7278729818527,4.29143658152025
"GSM1691783","1",10.7789832322712,7.18523325448306,7.22987374135404,6.12238403400309,5.911650274426,4.21965519230219,6.1992941664078,8.14524743744353,8.94680703927495,6.5769016136955,5.99523705595398,4.60025068748238,7.49215694010288,6.9095511715319,6.19099454191032,5.27083918883934,5.39597994795477,6.04504159470133,7.1918043440292,6.42668953625913,4.71635626795899,3.34256622435544,4.10728929802418
"GSM1691784","1",9.87212812601651,6.04223623307089,7.28360150148457,6.59021643486072,5.91317572278281,5.5813049912092,7.24905304689014,6.66005971142506,8.28886821560856,6.82333868417311,7.43586470306494,3.65554115385195,7.27958435767039,5.97358955808315,4.70619552499354,5.86281864260382,4.46155634485247,4.81334073109642,7.24953021487377,8.3764313069257,5.11850016608888,3.7768082992262,4.05237067281212
"GSM1691785","1",10.4306706056735,6.63623419096215,7.88599476467463,6.56539149989373,6.12867426440845,5.80839827314023,6.64505871004046,7.59603131116992,8.19906075454356,6.01158481149405,7.17790794897831,4.75878342699994,7.48552459584326,6.1074433973143,5.54426499370633,6.56887358436258,5.45367020865964,5.75929669687461,7.7932385517777,7.38368929849414,5.17530368819408,4.45894782313757,3.91073475578589
"GSM1691786","1",10.0229267812029,6.91589041509127,7.44102767718775,7.17916927515,5.46019650144785,5.37211723571422,7.44630338165246,8.46595669654286,8.90382743852184,7.03932422258372,7.28497270053728,3.7891090124266,7.50481209935894,6.3071805701066,6.08652761460168,6.59338061754621,4.83266036858415,5.78662018428146,7.94635822082565,7.00486111806137,5.01277390636714,3.48236125951838,3.61411032153903
"GSM1691787","1",9.793363369893,6.92255884879002,7.81940229587027,6.974808607906,5.9287209175348,5.6130157495411,6.39701890388058,6.9665488957944,10.0012791048907,6.98987274750292,7.17790794897831,4.32057056224041,7.44745733784836,6.28098700263972,5.14875899479517,6.28022727268873,4.03572911385621,4.67189636570055,7.95376228148064,8.27184203993826,5.01617542070614,3.20826522963916,4.50397227602401
"GSM1691788","1",9.42764475062379,6.89113855783396,8.01023940425393,7.32970319382632,6.05908762454779,5.47824131599929,7.13762304476595,7.29713541578751,9.92460437450871,7.78550378149142,7.42480385691694,3.74764618770649,7.55172908767157,6.557958166088,4.84422388771092,5.75845679153604,3.03997069219273,4.42707140758367,7.90981252296907,8.80064318331315,5.57952996559106,3.79544298171988,4.34885051022694
"GSM1691789","1",10.1886647540946,7.4353798485463,7.69273158683809,7.41414339769745,6.91120049289557,4.4388309721874,5.94111613005939,6.75052084529229,10.0836486901461,7.51475907251737,7.18326932881657,3.94043205671146,7.08457939969807,6.3071805701066,4.85053554143873,6.53173201395311,3.14585766917279,4.59143766886912,7.56638331564994,9.29897533540794,5.1125327724192,4.43764357920371,4.85478134140996
"GSM1691790","1",10.328931837337,6.30988973058247,7.12728274369235,6.22889048476581,5.56919064887407,5.35140948623173,6.74310211679794,8.17964161126117,7.76271903236241,6.9280808590593,6.45713625938095,3.34264299832822,7.01275826807656,6.16069356619149,5.53876266578122,4.68753976375944,3.74948564783833,4.74419366425627,7.31351887031336,7.35497221693514,5.07468658143956,4.2642433443802,3.52943623747766
