"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM6216621","0",8.65546013473749,5.72681986696595,7.24069513515454,5.31204776351708,5.35825928299733,5.22288489541164,7.32728966490176,5.9662159432136,8.18541563734692,6.62087623778855,7.0408265354415,4.65078319617302,6.21508041657634,5.85430318685238,3.85647723979435,5.85371557010045,3.41322377779819,3.34536164807914,8.27390725121893,9.75588071095567,6.36464342106541,5.6512226848176,6.93846716370412
"GSM6216622","0",8.47245170617451,6.54398987043015,7.98942985672914,5.57800130750843,5.31415070958989,5.49585909503559,8.04078988868713,5.61824790447116,7.9425033556785,6.30168842515753,6.50078576615304,3.7939798976255,5.16933149506205,4.50691263308295,4.34451202987515,4.42553945680395,3.32562556506839,3.37905843580231,7.90889445928271,9.10545112881416,6.47264153294193,5.19316399393426,7.42273443348323
"GSM6216623","0",9.37163168067438,5.37487991305555,7.69902351780167,4.34254331934376,4.92682172712534,5.23062378129783,6.5690906724124,6.13239095453199,8.30355676408901,5.29584215763257,6.63573365826444,4.03442005885992,6.5706905411332,5.80631435819618,4.04166553431662,5.99926703449503,3.71610338255166,3.83371363199786,8.18403287919925,9.2942661865549,6.11123289394799,5.37875493561738,6.6587617462677
"GSM6216624","0",8.10328830329738,5.6878315591741,7.27477905044169,5.57735406189615,4.63513667830388,4.84465660487889,6.80414679539625,5.54341469059172,8.00557992575846,5.51350722305624,6.17172042881917,2.26129188443885,5.94458758563071,4.74874017680219,3.88612456677334,5.32535717133236,3.34829758163404,3.03030787356655,8.41034352924978,9.41180798446111,7.10892522805812,4.53607558676055,5.87914581017248
"GSM6216625","0",8.30551857276971,4.95320374890443,6.48012634524286,4.56078174047849,4.6369595928555,3.6099030286414,5.7208220507609,5.5592995816959,8.63853042467485,6.68325428357841,5.26609225751747,2.69474668363806,4.85084544383147,4.93894967183178,2.73859176140051,4.95388059944439,3.68118702940025,3.05410935545973,8.87713864549882,9.48261459097134,5.77502787985429,4.66757472839833,5.9135917596997
"GSM6216626","0",8.24855103964472,4.7071753897947,7.04018506764729,4.75234680602322,4.29285151103482,4.70546836137937,5.62119723085083,4.9805219181432,7.90017132630544,4.703580014277,6.81161631924782,2.13894175196028,6.73612178877665,3.9853157908038,4.39326258637209,4.4041353949639,3.65208545632236,2.92513841308213,8.30316083693261,8.71957353583649,7.34255832559704,4.29469307332519,4.92883374422576
"GSM6216627","0",8.48551474891862,4.59528882130049,7.12925228924168,5.08929581154602,4.41676728142306,4.69472889949388,5.50343344785833,5.25285352022027,7.38703939417317,4.78084125198514,7.11956709587022,2.17342860669629,6.61757150837522,5.65138623857936,4.58253129946645,4.81112175421165,3.4901739626969,3.4061967774245,8.49552483592397,9.05464406944722,7.63583351249081,4.52826394787742,5.41859735878532
"GSM6216628","0",8.65697635436654,4.83648381743228,7.23170750032219,5.40321756206238,5.6355845470913,4.69629994821357,5.4587536043504,5.44806589246197,7.73845478038391,5.22507879155656,6.77205502579502,2.83132841599879,6.87902272506844,6.35084904600586,4.50955848835748,4.3093027514743,3.55765878749518,3.22067386640083,8.39224627138591,8.70785045215567,7.17064768863716,4.18621851894071,5.5566073887169
"GSM6216629","0",8.50421780896915,5.77071063874358,7.25168964635303,5.14487244161475,5.48254303778472,5.12142303879244,6.25299205425278,5.28319987341202,9.26062836136312,6.3670184588827,7.45043099820085,3.44015106261519,6.90698165389701,5.69744649817959,4.87872208847144,4.31635565847298,3.93221985535101,4.09937197515596,8.17704585945388,8.86950702004646,7.44935693095781,4.12270945039291,6.73087373172043
"GSM6216630","0",8.7417988050718,5.57072300000715,7.21622396486251,5.27379665540893,5.23069137506238,4.78772480231622,5.57335127067243,5.85722618332615,8.89640061283371,6.97478523584759,6.3919944003525,2.32861223880354,6.65284514427574,6.6036714963078,4.59182455132785,4.61621880847601,4.00851704261638,3.27838856050921,8.38918287489209,8.53757421628509,6.56518653656725,4.34440596725167,5.40574052545621
"GSM6216631","0",8.4119397146159,4.9658111103557,7.27327714695355,3.80999147895443,5.01101394947613,4.6371856097341,5.26449690277204,6.21217282690804,8.086757697339,6.60474551445212,7.11173160700896,1.66052574823186,6.69357789647965,6.02920709392787,4.73161561432808,4.48016901061532,4.12939396849237,3.14469764965531,8.54033913826335,8.66416879766202,7.18987715277741,4.2206743159595,5.53868671514434
"GSM6216632","0",8.63484670136488,4.36537377120645,6.93618238594076,4.85212422746487,3.77889434551088,4.04417541935826,5.79837525224895,5.54619113466493,8.54441219644253,4.98622590653224,6.41018103308255,2.32691983680467,5.44589228955074,3.91864164766297,3.35963379424326,5.00370575105387,3.17534076317074,4.15435024499955,8.63612432511785,8.55521038079365,5.90797547826263,4.14233197563784,6.08926965560105
"GSM6216633","0",8.26491347128798,4.77603986433011,7.17121757315154,4.76787124795674,3.72510424629508,4.37705196054367,5.596609463496,5.28359230480326,7.34224015048544,5.38297158721637,7.00658466222605,2.31718294802199,6.18529121731224,4.84321227713273,3.56665409616336,5.33060326629023,3.94451407732832,2.86610561793308,8.53754393466083,8.92229721948937,6.20959991485726,3.8063035792161,5.06809325295135
"GSM6216634","0",7.61922279853441,4.08485379024108,6.27877919196222,4.68063078381278,4.10971051910554,4.22345630255133,4.78307089937073,5.24800501712991,7.07287771610507,4.51528821526612,5.66503728734216,1.73176966289462,6.02072488076336,4.69170750806249,4.14948749012531,4.70052243201234,2.98802258637648,3.48232435509412,8.51955789112661,8.94601158243568,7.66484357886676,4.82546618198645,4.68580670519958
"GSM6216635","0",8.44515106137297,4.62597182168953,6.97948933386838,5.13096119061239,4.68028043012333,4.6119361150899,5.45278993459926,4.75520399566327,6.87945649238974,4.24085925235118,6.10083660847813,3.0426807089701,6.96805905252292,4.89176738710331,4.68195029125906,4.05094945599697,5.21399254714784,3.57221653957859,8.2531754574078,8.7269498750754,7.09118796138536,4.58530289222666,4.85295087378487
"GSM6216636","0",8.84703854819125,4.94683318160262,7.0559648059914,4.30788723400178,3.83631182587511,4.70752624486951,6.09815522212583,3.98041657637918,8.23815339743249,3.82373759682316,6.49132648085016,2.25780459794551,6.34887165169921,6.13882428048617,4.52449852862635,2.63704454721998,3.38820912618702,3.65539167130465,8.90357129585609,8.74141980173618,7.20018901030937,4.80371654447468,5.83292432882166
"GSM6216637","0",8.60453199429813,4.59741107693876,6.85750187079554,4.89494305232034,5.20966776310122,4.7298544953002,6.35007541304783,4.84361008665535,8.40219176421385,5.39718695605878,6.02248030695773,3.92857086914334,6.8327168065554,6.17654507525651,4.55620112076299,3.39994758965563,3.20224801922938,2.98908697587403,8.64751905067057,8.64867471854211,6.69391606573773,4.40813604434114,5.60290281198594
"GSM6216638","0",8.74546877693705,4.25050059163612,7.276605644371,4.47997705527942,4.05200002208033,5.61580584856084,5.46228783184305,3.94144785339178,8.59057064353997,4.1017656818975,6.65623937356285,1.96063163416329,6.53517344116887,5.4401227950874,3.17031652582153,3.97155521698186,3.20499671279753,3.00288181797376,8.41003650070014,8.53730896116007,5.07690974865866,3.31574273169924,5.0855765000423
"GSM6216639","0",9.18588000950776,4.32529526602925,5.79098898500286,3.36779476254553,3.70392636610145,2.95360484221942,4.61090178641847,4.01011234433608,8.20066532778232,4.60994259155046,4.97637536408428,1.46868640750462,4.21270582113192,5.01156684023074,2.6743603707027,4.02885966309214,2.54207359174457,4.21927433420533,9.23321423041593,8.30666571487776,6.75629489658939,3.24883025160047,3.60289898383944
"GSM6216640","0",8.05640012202179,4.84088346783454,7.34996525831857,6.10992228244695,4.43069115741947,5.01857859808157,5.98343493953413,4.62969062808384,9.29925992396427,5.16587073789969,5.21410043967515,2.81693532168835,5.99810189694803,4.39588606454827,3.20212599664704,4.3568475392893,3.10678766179801,3.92738899886087,8.41001741028118,8.89012589239035,6.52299628735323,3.77200955023956,4.65342049715396
"GSM6216641","0",8.44219945383482,5.0390383502249,7.12444418266993,4.97105482598142,6.04588437792545,4.07467040039184,5.39770101253117,6.10072296600641,8.19173860260326,6.75578852042573,6.28415947598678,1.59200895151832,5.88943458188113,4.8636005872818,3.49460082491104,5.47600676012039,3.04613178237686,3.16790380366897,8.6998582657838,9.07968960287998,6.48152471444327,3.75048007266054,5.6333883742009
"GSM6216642","0",8.15663891320189,4.43791002521643,6.64409505482119,4.05480248408701,3.30552515962425,4.16773596133028,5.79872545946934,5.22644377305407,7.12345264488591,5.57834041395328,5.87066309702442,4.7247430885873,4.72997812264394,3.82795404949049,2.42757217553378,4.50609675610204,3.41713654659087,2.50951265873234,8.01010616831726,8.18002585095617,4.48414625141,2.8043820860412,5.47511789649267
"GSM6216643","0",8.19517051136241,4.35753494131715,6.65682581561598,4.85094058670791,4.33226786612753,4.79219133759902,5.51504858122234,5.20651577910971,7.69414712642622,5.30096956058282,5.78099638453582,3.71515256621721,6.48928716765474,5.20659593909691,4.15443568485299,4.59177672895463,3.86290402759406,3.42330780655184,8.44945433561031,8.80086125001762,6.74412445789329,4.32650030406474,4.84222118859993
"GSM6216644","0",8.3630547541942,4.71444558901038,6.85919508150843,5.70740437779623,4.11197526864322,4.57337466822171,5.42521819263763,5.4288608433463,8.56920403803415,5.45435398836351,6.30735449049969,2.65208325353671,6.00880143661722,4.44123314016545,3.0558031423217,4.88826992755664,3.50940511687165,3.01306183825319,8.49498231199999,8.8532822090411,5.9153096653099,3.62036517392208,4.91175729464087
"GSM6216645","0",8.47445476642191,4.3396172760353,6.89307400580396,5.20097893839639,3.69815318850336,5.18595959340354,6.1097608828034,5.06149314083381,7.66279150957041,4.87700346348569,5.33521522828192,3.62264074600841,5.30404170681948,4.03270853305189,2.47421190569194,4.55823101527383,3.61035576171439,2.73194248686178,8.54355340599155,9.34425166901207,4.84928299641867,3.87669021030871,5.57991535494304
"GSM6216646","0",8.94980789398267,4.97649265994941,6.95833959042643,4.41148589409944,3.93509573074814,3.81089710354896,5.22403134163828,5.88520381717633,8.11102580228994,6.98977512162545,6.27840391307859,2.44274740563882,4.70590889133712,4.20754574274352,2.34993378802745,5.27354452635607,2.91590165269142,2.73594482567117,8.96761894559755,8.67803087236363,5.18669839594832,3.47388148104497,5.41115353431234
"GSM6216647","0",8.6398910400013,3.99442742791217,7.11148625605084,4.41623344987958,3.76333440875844,4.35620698358854,5.75727195181956,5.2548462318458,8.7161400755868,4.40817225915509,6.28679725426772,3.29701631044132,6.93201543545156,5.49804884452439,4.59118707561692,4.58096556191703,3.40392568766455,4.19408633799568,8.63080597487769,9.06569223517936,7.37554399934087,5.23813119846142,5.76634413405303
"GSM6216648","0",8.69924751447438,4.32339991145183,6.59549806022437,4.61172937043693,4.72723139113827,3.92873333453323,5.50178394776155,4.53065399102058,8.32310386335237,4.99306709478015,6.01100211020775,2.03553219749152,5.83971858196746,5.35734694586002,3.63763762750949,3.76577540260081,2.94499945545519,3.82387348732344,8.94850314964675,9.04002743388337,6.69297741799738,4.92839765641944,5.73033603876026
"GSM6216649","0",8.61910813610816,3.87901230875252,6.49647471852776,4.88200085628006,4.89416281273014,4.6579526320424,6.15512889116519,4.51841293967945,8.16404054340906,4.02103911033015,5.42464383424318,2.9529094951765,6.65502021434853,5.91677389601299,4.14569257324241,4.59870631300327,3.15477146711401,3.59004657648405,8.63261359548426,9.72560646597419,6.94891724718497,6.66264875182428,6.06709947679853
"GSM6216650","0",8.3339131449868,5.68182258527184,6.60548512337882,4.8960871356545,6.22547840291258,4.30061981558559,7.09776372757721,6.13496246774914,7.18541842591905,7.09515845272787,5.94119983113594,4.75286273587653,6.05745823556067,6.13516817622574,4.24896760225348,4.84264233733772,3.46313039858278,3.3864242866182,8.51923469607146,9.43019863153668,7.13314528013022,5.41868307021104,6.64758846394918
"GSM6216651","0",8.43076643209083,4.85262064912437,7.27930560475978,6.06162241714786,4.22962151690587,5.14544284346156,6.06593367305928,4.45023294260854,7.91152945513566,5.19086319271193,6.60867363858714,2.89062563543024,6.82135403034471,5.9997148865207,4.19128791294307,4.06404419973781,3.36151252215932,3.21272323678828,8.21603245364497,9.01747611092466,6.45815931589539,5.34479126765781,6.05149261220992
"GSM6216652","0",8.69171913128179,4.55650631442775,7.12831566007855,5.82065561552858,3.60289564904383,5.18471196428485,6.00071917810687,4.7879066360392,8.65299651083243,5.39376480304955,7.28013205235857,2.88562922840116,6.23737638989171,5.11811761601468,3.19428259604695,5.209719676843,3.50889495090823,2.77977482076298,8.30145976463939,9.27600965375783,5.8511508326969,4.3372032794992,5.25110627353935
"GSM6216653","0",8.56767653520168,4.82132094392648,7.17119782141292,5.68031138253954,3.65065398625445,5.2250943891547,6.25896498245059,5.81344924012151,8.86550921331681,4.60854929897461,5.61901219428574,1.89070490339602,5.96030885996694,5.49408392475582,2.60998245011475,5.10147206929995,4.36078912136978,3.36164624725361,8.41318286375742,9.30415721076115,5.01300970646057,3.8226095542336,4.94911948161457
"GSM6216654","0",8.90376413819929,4.79961031509684,7.08167984326546,6.3537347131733,6.01085856053146,5.68999554227054,5.17036257117773,5.65164615367204,10.1964539564815,4.06450771949812,7.04263025081298,5.18955494043739,7.21817431589015,6.23386865881962,4.65818961143127,5.30699955048391,3.53743968423563,3.92122945105942,7.78675613717335,8.31311123500256,6.57920562760587,4.63362218398325,4.04313985774452
"GSM6216655","0",8.03266921009263,4.00739867979007,6.42235198060227,5.26065389040175,3.42329109571944,4.18098743655166,4.52678237081189,4.87959030171658,8.39735565243107,4.30731070971283,5.95057909527357,4.18551163157664,5.90661930054444,4.70159977095622,3.62764070032863,5.00694173843897,3.25261048112558,2.76280251260515,8.80311628484223,8.82844688265925,6.24088867130864,4.43625508606755,5.19580857100741
"GSM6216656","0",7.95990691623361,4.81576587459366,7.17243071335743,5.34047695543996,5.21986646463314,4.35695680376907,5.47409843380438,4.60060581463957,8.29989493895115,5.62660302719811,6.13726610486236,2.4813498756557,6.28382724610895,4.96055475508208,4.12881241918933,3.81774352336446,4.10391120082762,3.46650127152861,8.61187229750595,8.81801423322146,6.88918656492161,4.59341464614338,5.85447297801115
"GSM6216657","0",9.05094883517329,5.02758649591165,6.88761590239053,4.79924849655321,4.37747806378045,5.07855393717501,5.02593519754054,4.70269447166033,8.09118324749193,4.71603771798943,7.03610813292456,4.90816891957043,6.89006712776249,6.56468986893747,4.37875194186251,4.26871296776687,3.59474513105456,3.52320236339951,8.48239643965031,9.08584062991872,6.11290952739504,5.09916822062313,5.36102982414783
"GSM6216658","0",8.47603722236505,4.07891797460263,6.70040014064534,4.62461945576185,3.90835320348396,4.50952866749668,5.11873820668077,4.40561260589254,8.17004633949619,4.5569668286147,4.5782898837076,4.39923184648169,6.23918736899871,5.84557108966618,4.1859846860429,4.64060038432543,3.21602999952223,3.53705902434263,8.73899708546805,8.68603380589306,6.25374436753093,4.7326075147132,5.84649559310168
"GSM6216659","0",8.87852708980036,4.9908399525422,7.06289407667351,4.75706365183739,4.64487022538854,4.75576242540525,5.76007943884929,6.03786638224451,8.7612823550876,4.1339536754588,5.62316652632421,2.51855850283403,5.94110759849789,5.15241039257663,3.89795681090235,6.10755584142789,3.3896301260959,3.5941019438712,8.42213685737196,8.67595824653302,6.11260139251656,4.24295481397028,6.0436670357417
"GSM6216660","0",8.33929945056542,4.79165626352894,6.93406871552959,4.63347898324496,4.28647035481226,4.85158144111137,4.98461599822741,4.98753142880425,8.5984568816566,5.87904078502099,6.07640005020528,3.87568214308853,6.59589048720518,6.48320343637475,4.31048559401712,3.98674667670925,3.55716003743153,3.54890683722585,8.4524680551792,8.73988781153507,6.59768440766425,4.80118177049209,5.71010063727626
"GSM6216661","0",8.23302233366229,3.33625816100469,5.284477426012,4.07554520965289,3.72624228617526,3.44796514888098,4.00409162224734,5.67875053926859,6.93210828583651,4.09507066078442,4.76666649151904,2.84299573451904,5.38395349645681,5.22828343794056,3.02238148045349,7.07678963894417,2.67540514185819,3.0696208968091,6.56005694244141,7.83087125446247,5.30699907447536,3.97852767434152,3.94442256681159
"GSM6216662","0",8.55278939559068,3.89785698156022,6.90555240795098,4.88791312837388,3.95806764681507,5.25811548840527,4.64558097114799,5.96128506316907,6.94626627636466,4.10088117817891,5.7378877143906,5.10770765768998,6.88978729753049,5.40714685946137,4.43463042963183,5.60378326337108,3.48994268387239,3.06461356474276,8.43343014180005,8.16133226136707,6.40128359802645,4.17203286710786,3.54771256825928
"GSM6216663","0",9.36974551932422,5.20074804211708,6.35455488017351,3.60054913841971,4.28868245131148,4.2302546224279,3.94364942501595,5.95112270184482,8.57415938773822,5.27652118991839,5.73382448958617,1.82772183051785,5.1314541319778,5.62128454413619,3.34895630417618,5.67166334160923,2.98972380421079,3.37134592430864,8.70160296885571,8.25855209028379,5.3088138473505,3.85326633240002,4.10986172354885
"GSM6216664","0",9.08139030357402,5.21106451905174,6.91995880923216,4.06524510620363,5.48987622095986,5.25293064530066,5.38582823105905,5.32208946349663,9.81529181927572,4.83707374470831,5.85525845189263,3.990746573181,6.42016736215605,5.79730520308923,3.88123313834017,4.81414202740833,2.72143295123155,6.25699721023866,8.4299602893023,8.23940147020765,5.8422503579215,4.47153250272318,3.69767554082998
"GSM6216665","0",8.55853125102574,3.69930701810406,6.42183545578717,3.40655255675553,3.8840822460041,5.10558139187941,4.45826087317467,5.07045593538457,7.96696211644697,3.87100402647683,5.30848095417379,4.36384060564942,6.26801023118037,5.21528792225174,4.00840146744204,5.50692954921639,2.92638016390195,3.35574737572217,8.71270037372856,8.13986961940221,6.00995301677459,4.2191310551776,3.72595444472237
"GSM6216666","0",8.90197242303584,3.77990237172676,5.81100855817838,4.02496946250622,3.84473216591621,3.79261515809182,3.58628305787062,4.59445221272972,8.18906015138534,4.40460747675745,6.01899914104876,1.9884596439955,4.63836918718401,5.00119433956051,2.52455423232737,4.78077877816826,2.44401081629194,3.68306665569649,9.13944847404309,7.65079702164701,5.59941650653836,3.25768802039834,2.97106994765786
"GSM6216667","0",9.62776299135959,3.56121572050979,5.04699593346503,3.29249630781981,3.3649060208495,3.3243090823858,4.87540946522026,4.35671834594513,7.82855886787341,4.14027664426421,5.03571356144113,2.87982967775215,3.68081118992136,4.69355593758944,2.12547723706526,6.39233813351969,2.04458440400512,4.13049936902415,9.25807551584399,8.69151029909398,5.47671524135632,4.0873927674837,2.92898853839349
"GSM6216668","0",9.52727871990946,4.57324238810878,5.92523334071844,4.26817306670766,3.72734082463763,3.76119998008278,5.28889271455258,4.03424372287012,8.10540277859709,4.1030630390959,5.97077666035899,2.40513082646985,4.13482430233636,4.38760704084896,2.01667084662492,5.08921336324022,1.89253375634434,3.43678007518798,8.88201468716497,8.73459612623642,4.89229555941718,3.98221773428402,4.07420738763059
"GSM6216669","0",8.53003966221194,5.20912804392575,7.15760374680929,5.0087227490723,3.51865854313448,4.91872119487773,6.9135845699602,5.01168767011416,7.21337948414418,4.81706780176263,6.53774721698946,4.6177936817185,5.43704993667914,4.44236979018664,3.17680686146344,4.8272968435765,3.38242775998306,2.86075751521118,8.57921693391155,9.45910729909609,5.61517699385686,4.90644439094807,6.45744440261484
"GSM6216670","0",8.38401897248422,5.00747231850924,6.89438806762233,5.31153743147787,4.08444998265337,4.75513419116025,6.13554145230023,4.60183629630983,7.79602028230613,4.1665395205201,5.82846103437575,2.90219813467034,5.87262861468393,4.80775232563686,3.80040226527324,4.17107015795914,4.26646534456881,3.34446829714457,8.60928768276753,9.37445196602396,6.44025839170481,5.33401674914134,5.49650394815373
"GSM6216671","0",8.856135994693,5.78960611534974,7.18321155670977,5.73107888249295,3.677110329817,5.2315763110082,6.35149842236031,4.1247505308971,7.58480310623218,3.97549542244066,7.3011139722405,4.86533585089712,6.35543304125594,4.65972650738112,3.66667996179814,4.45158502897634,3.89320827067998,3.22413791255399,8.40100749542573,9.17946588903898,5.84877659349274,4.92346897959846,5.69290082058367
"GSM6216672","0",9.14791734771823,5.73626136578075,6.85514731688358,5.48118163759086,4.50654791142132,5.1558360515559,7.56009917007713,7.24166322037668,9.33762359535552,4.13999207494546,5.41661620701489,3.55709370133,6.92120781943581,5.3585621453776,4.48162546616291,6.37670965117693,3.22611338721481,4.15252100922184,8.35555542137281,9.44603770290805,6.86233892519204,6.30614719570386,5.65147406593278
"GSM6216673","0",9.44935022064909,6.72600602114292,7.57757366430343,6.60584725516148,6.05107946937159,5.3753541283986,7.31762112061787,5.10597526398396,11.4822140369675,4.29205293470014,7.07530725359399,3.58181321150278,7.08655681628285,5.11897449959199,4.70884611373426,5.67420383422022,3.08630294488661,9.24279067735637,7.76909180913758,8.76757946015131,6.79965036248602,5.93668990493321,5.66729448442434
"GSM6216674","0",8.82890809640067,4.66812385709929,6.95060479841804,5.19028904268936,4.40642416771351,4.7699250735553,5.89701373391214,6.80419077860179,7.56752926973117,4.50555709412638,6.34598217965893,3.34284994872103,6.69025432033407,5.22990606829921,4.57094270968773,6.75668485477856,3.78839295084363,3.6455405991651,8.45265450864117,8.85667846953659,6.88005726377561,5.63614983621135,5.3860015497334
"GSM6216675","0",8.27470439378187,4.41109327421221,6.9898348075921,4.1102996024139,4.36221546032904,4.66996393405382,4.84322847016978,5.17977911381396,7.84452027157469,4.76571662245269,5.58759820556327,2.08150609368999,6.49564143762961,5.4425356746827,4.4782845348554,4.68177896164467,3.71720810093125,2.96652083192961,8.37176665532556,9.1535430028432,6.89607499441514,5.21831766402738,5.90068043280082
"GSM6216676","0",8.05441863075387,3.38220824178357,6.70163762667366,3.88118244486453,3.59901770587906,5.12280780584138,4.29640267192443,4.4068359094541,7.89958109284713,4.40610442777363,6.15674892067682,2.17736665838856,7.00035018194677,6.25033062806187,4.45359490291011,4.5196194637249,3.38061412570843,3.41766241480103,8.46169032200362,8.04722323802024,6.6014034485119,4.06425489744227,3.59683357894408
"GSM6216677","0",8.58738414272834,5.38943063413478,7.17795289639242,6.25269322960862,4.97321927742172,5.43564089610477,6.45913351062016,5.52518161484386,10.0348263424339,3.75740443501097,5.52979404341061,6.75994460130804,6.90887104689262,6.00704760849878,4.26354558336664,5.20936459419762,3.46209981881426,6.68324129587998,8.19454637299076,8.58469889701684,6.54261998213865,4.71735650521315,4.328315500033
"GSM6216678","0",8.20553394755644,4.87631983543163,6.63747902970158,4.92980377579651,4.23789304341467,4.86511814358385,4.62404363688435,4.41702240358943,8.41548721628975,4.02520860035665,5.12228259525018,4.111995878188,6.63525047759936,5.75128748731726,4.18480354562559,3.69667732376605,3.56421948964895,3.71869595281103,8.44723386949315,8.81967049355065,6.62588866835231,4.41483281973348,3.70457990995082
"GSM6216679","0",8.36275626711734,4.15105489048184,6.71141317056217,5.41636608582534,4.29216772959346,5.20271886219089,4.51554078104104,5.57709656018894,7.2888160401271,4.4943264765821,6.36249205390853,3.87044341381389,6.77272555448636,6.01685350143405,4.62432729856046,4.92056905874136,3.36183660277079,4.05041474981492,8.44352001373225,8.44729083267121,6.70992140138815,4.35819549629923,3.66010291225529
"GSM6216680","0",9.05233985800337,3.30778039115462,5.75848167007339,2.73957645419874,3.54109833572008,3.71808479232212,3.62891000347135,4.40987514332227,8.15412997913322,4.02622888738859,4.73404629343996,1.95793055892614,4.71028288108348,4.72757117308453,2.47492060929233,5.16827368180582,2.34950181856719,3.89115715600809,9.12303488291545,8.09569044664861,5.53816093416882,3.2078665010094,3.07372743558917
