"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM3942731","1",11.0503254376705,6.45975886954563,7.28544197546345,6.7980094849645,6.52874995566503,5.32995982769611,6.11746398226046,7.72291729792221,8.16138481266135,6.24071129588152,7.45076277311743,2.83664456897967,7.63979666945705,5.73355377964885,6.25479800826121,6.05257769091584,4.87533450489726,4.92357819524887,8.67282428143309,7.74062650754579,5.70505448616707,4.64629064761377,4.42246074175453
"GSM3942733","0",8.96597788027654,5.97871927046574,6.74094703865234,5.08218442004222,4.19312408488978,5.62112829155327,5.87726073967662,4.84908557177646,9.20406167991192,5.25204581404975,7.12841334114328,4.306161965024,5.23552726049767,5.25586666334065,3.12734105150519,4.71980057658418,3.5614343824556,2.45640425760191,8.33890667191022,8.46273095024551,5.47820310022187,3.91871089476315,3.91011436265444
"GSM3942734","0",8.62850375857588,5.85239131152023,7.6834242299263,5.03825644482514,4.96056602737782,5.82884024637803,6.74264161715968,6.10580036525864,9.20406167991192,4.77030265823839,6.80828972674683,4.35047606980375,6.88764978729292,6.5063181350987,3.72377389566866,5.87230774515547,4.55715996043497,3.42517458536899,8.31859877355861,8.86328478603051,5.43657700855194,3.87190680274019,3.08654225277045
"GSM3942735","0",8.71101889381469,6.00256392586356,7.30842035019687,4.35768228453496,4.2935244441169,6.19148023972492,6.7121775129929,5.76164881446702,8.98488449574509,5.24029642614493,6.95334260472766,5.03264065437908,5.70526944341397,6.02223448668793,3.56349673652149,6.18477255814944,3.70212359126134,2.68340876006722,8.22254462146641,8.09758273362532,5.42583970474392,3.54678136035588,3.35422673810464
"GSM3942736","0",7.83074783590113,6.34169929925297,6.71692297250107,4.77888285440018,4.01812359148215,5.64990406106772,5.91339355228165,5.40340722610418,9.58091945463132,5.21554347446261,6.54017962028768,5.09542943480849,5.53053299684761,4.89121628936855,2.83759589686728,5.53262689404337,3.79612731728708,1.81983048412306,7.97738322443988,8.40109787490034,5.36675418026359,3.66893107936684,3.95533238662445
"GSM3942737","0",8.61166600746661,5.78078559061656,7.10595322779511,5.20309821414957,3.61660104801277,5.79130356810361,6.36032890425558,4.84176450278915,9.74697293430455,5.19862630211157,6.67176021909259,5.21486868867014,5.82014539424286,5.29723211366738,3.19647525703852,5.97601119990543,4.33326056471498,2.2717775327073,8.09949600425577,8.41869090262053,5.2037352841404,3.80641717219512,3.99909449938608
"GSM3942738","0",8.7013916311868,5.75024652304009,7.11045433063891,4.93568046618303,3.67368537341585,5.73832532532818,5.74073440493072,6.54827056927474,9.44403975000644,5.06960547661503,7.15243416684578,5.7292063676336,5.52479910684327,4.92557861612408,3.53653845519319,5.06289640451839,3.71641486620029,2.68528522901044,8.32096006308608,9.26254192245872,6.08978572239777,3.25263137942623,3.28124572553693
"GSM3942739","0",8.49660145495571,6.76936495127853,7.0546353063695,5.06816620823341,6.07866596493731,5.51417786510034,6.11011575886262,5.84778311158675,9.82328094144533,7.35766889957735,7.14335979663559,4.89204954676271,5.93672406553925,5.78192653493401,3.24820336397463,6.20531281994484,3.92347131731853,2.45902641331209,8.18893948985136,8.92102425056028,5.40472015485231,3.16683707903206,3.9742877199783
"GSM3942740","0",7.58791370606262,5.60219169281148,6.88420325894398,5.20289796573999,5.03282918824797,5.52868244131736,5.76219124000901,4.94146608339223,9.47943416938059,5.20054863010141,7.18444106620328,5.23734611566983,5.90783360731657,5.76079121874131,3.10646601832176,4.44895531368372,4.07717267697727,2.31674060754869,7.87047562335371,8.5365657416144,5.73081787500822,3.12367737202774,3.39926128576145
"GSM3942741","0",7.80298634801238,5.34179586996617,7.11294152621963,5.16564797572969,5.37549658571158,5.49873593984134,6.11724864279852,4.70412113362898,9.80219197093376,3.57178322614224,7.00410720844402,4.72506084165192,6.06483974356051,5.88171586389034,3.29956784064381,3.48646032031816,3.61341346628002,2.72574383104526,7.83258695195619,8.67276840671016,6.93562741029218,3.94986862986062,3.51616342822099
"GSM3942742","0",8.71342344825309,6.35593984252603,7.37407436351018,6.06467126019653,4.84146704231125,5.89462810360414,6.64294382967534,6.11501881880083,9.58091945463132,7.61446093359397,7.69284163725381,5.97033133482839,7.1203420493622,7.00411848282377,3.9949410350269,5.52717919579576,3.30622713178817,3.2042071253729,7.69567040398748,8.3427597158595,6.06394575929579,3.64913421368749,3.33557499585397
"GSM3942743","0",8.31823794149017,5.01941827011055,7.46674807579144,4.52555668233144,4.86023680268292,5.25419460267698,5.86276765748555,5.80803097886575,10.1099584232988,5.37989792585431,7.28714014489827,5.36965486238666,6.23411573934773,6.18867226459207,3.34767635167578,5.01115435436489,4.15905484604631,2.22845043928306,7.77758671884427,8.86328478603051,6.30895802126847,3.55969749524709,3.62311942733568
"GSM3942744","0",7.48154664023597,4.29994069178378,6.41525456665756,5.42156340326278,4.18638702604362,6.10473570562814,6.15724524178378,4.43920892041782,8.87414877907393,3.65266031002586,7.52043696412732,5.45449637490579,5.77764752127397,5.77765061701961,3.83838097228699,4.19842466850704,3.6466323395613,2.09689170749072,7.84201233961246,8.19837587484268,6.36845118636889,3.25302699772777,3.09461754467385
"GSM3942745","0",8.33142854024953,6.29494207472948,7.06133527447298,5.41638609405993,4.85968053381151,5.583811459954,6.32480657304232,4.28713169167052,9.97018544246443,7.14485943545948,7.60606693603682,5.46832700344807,6.7325675416204,6.88050710760518,3.80906527507558,4.041236558274,3.20458324743846,2.73115970821696,8.20871310078821,8.30982657998759,6.64235926130639,3.60443011710506,3.87357649220898
"GSM3942746","1",10.5645564815552,6.20883177787219,8.02933971872418,7.91722653990873,6.46684386307001,5.74892317569032,7.58877912036205,5.91749192036227,7.87170065607236,7.37986062635754,8.84841785543494,4.57230268198853,7.73066905903481,5.90010140620532,5.61549212755415,4.26460919143473,3.84067375707753,3.61194779751646,8.48830907669331,8.3605158123336,5.61527363537167,4.47826916341212,4.89597373597338
"GSM3942747","1",11.1456884178022,7.07203197264208,7.90563175307944,5.97188979606881,7.03921781129572,5.88497240804078,6.92690497753976,8.561658746144,8.97224215705489,6.96115069592414,5.23375806907483,4.04191444557322,7.22162199228685,7.79565247344879,6.15209837057303,8.3479590333204,4.27340452764997,8.35085432966171,7.45865016005164,7.84466568639518,5.95886509355738,3.64437276954641,5.22231988027414
"GSM3942748","1",8.88620701323539,5.37568837394294,7.36865303269403,5.86109545205835,5.87405834457434,5.73041353282368,6.21187307030923,5.08286758283769,8.95197545066536,5.49486138356743,7.45481969509256,3.82753109218459,6.44227924945975,5.71084321730825,3.64847036266311,5.49182775767654,4.82036481600437,2.43873864263314,7.84987756252017,8.87058640116561,5.58963156973911,5.0943968441224,4.7712685565132
"GSM3942749","1",9.92143643951918,5.13383703765872,6.98802244171166,5.67882959951075,4.57638194775744,5.42870414280311,5.47298982520117,7.14119031977484,9.30965655396366,6.08429460790153,7.01655571287273,4.64538021218824,6.16058628312018,5.56672549454232,4.38119887190323,4.42829217325039,2.15637511203816,4.38286911742546,7.20871317073411,7.18685934640605,5.48015485651949,3.62042674851307,4.99903860049507
"GSM3942750","1",10.3874591847285,6.16025022479748,7.12980353394629,5.19150835004477,3.91532762805702,5.36926752578574,6.46156408452556,9.06121452844558,8.26013257004309,8.17761376400554,7.60005090918794,4.08961545930801,7.5123055064929,6.43886084795772,6.06642788970024,6.8520905763259,3.11756169702015,6.17617300063703,7.50600964738024,6.82685448554982,5.31840735570082,3.89476772672166,4.09104132624083
"GSM3942751","1",10.6509949475499,6.64370084225755,7.99963560316412,6.89209989512119,4.13458033336707,4.54545842033855,5.91575305124388,7.90065272005456,8.95197545066536,7.91251316314337,7.06215008779218,3.4987202789756,7.54270645335363,5.62321087303792,5.44279534608079,5.64692704987093,3.5040414727341,3.82177445273953,7.06916204065754,6.88413667435121,4.49640261691253,3.42302506305203,4.55098537049539
"GSM3942752","1",10.3197111109102,5.15442226403767,6.66835946107873,6.34915754403659,3.54805370155908,5.20992668319752,5.53830871846764,6.77753664285352,8.41510554275329,5.38206453977531,6.36393887509255,6.44000021167159,5.63186165705135,4.34738675121805,4.89843798046871,6.91663732492984,3.12010572045457,5.21116022670714,7.45305233219797,7.50842528378455,4.82225640140405,3.97764642274903,5.22646414382054
"GSM3942753","1",9.56881351846497,6.70269712859804,6.82454131936809,6.27981958666171,7.03740323489663,5.38104698019716,5.93327507827675,3.9449529823299,9.49106497025003,4.7570039975994,6.14744978682389,3.37265479786139,6.20352324206961,5.59647855119823,3.70799338966323,3.64380836941363,2.51055397058412,5.88550740876309,7.80244027576003,7.66569102302614,5.66940413510552,4.75140780051092,5.02667470285268
"GSM3942754","1",10.509552823863,5.70462071597639,7.09998166869336,6.60264482005367,6.32490269698469,6.54284133145595,7.54838609484696,9.86715207248258,9.23849626705822,7.30626785238787,7.13548228895462,4.2215005428682,7.4771700128277,5.68154319431987,5.96191603804284,6.95217591550313,4.75458418818279,5.87702011275859,8.52474016772097,8.56166668222533,5.86243800209889,4.25329265484516,5.19842741473383
"GSM3942755","1",10.8418772360121,5.94960786163171,7.70817749357768,7.77507894309708,7.23569545276088,5.55510601542733,6.37149867819271,8.53847290550547,9.15147834240608,7.21486660204086,7.99227812708449,2.92415129740372,7.23653627383144,6.41581055271127,5.2776833981227,8.08812086455622,3.38941679936054,4.02556860892107,8.4639376782558,8.850318151402,5.87952915223251,4.23566116638265,4.93861022917698
"GSM3942757","1",9.84057454560143,5.91754323451536,7.06743504524089,6.26841304354073,6.94940537377643,5.73964444230648,5.95637852864215,7.3538386352585,9.19545466521476,7.04357071135485,7.41762697793641,3.63017465420682,6.27183301660007,5.89435916148392,4.16353406074872,5.76390658028988,3.66788881887675,4.0229648243968,8.08831403339049,8.95833799543255,5.85099063133256,4.41758451799464,4.84057501013492
"GSM3942759","1",10.0197276306701,6.40626214730824,7.42592583825378,6.35424300905845,5.17811646264412,5.61327555961646,6.73036250482302,10.9813247186203,9.11010424269411,7.28461746318543,7.52352577726628,5.25312281002062,7.34307814057465,6.41967181022296,6.46347445517864,7.43440072812103,4.74915644304888,5.95023857759672,7.46910944116673,7.64893941861374,4.8447014243784,4.08809929879591,4.44457614160521
"GSM3942760","1",11.0265388157509,6.95305465618754,7.43703045233285,4.76207854364055,6.48250302692166,5.21366023177333,6.14205608778728,8.3513965933176,8.65373024082422,7.33728961503093,7.16932407931397,4.0303806671102,7.35296268125809,6.76116342449554,5.719760848132,6.13557564001724,4.4264850687556,5.43609761563083,7.99057010771174,7.11254017371351,5.30809111375807,4.03990944605621,4.17189011899191
"GSM3942761","1",11.0605886567615,6.80690513025026,7.57157896713663,7.85541744198261,8.60520822020676,5.25855259280865,6.59639271609895,5.71640512087659,8.70470339213093,6.61955444694471,5.84330224296528,3.69258320682136,6.9566869964514,7.66170624612378,4.74586971694013,5.61697465161639,2.90339842559966,7.91158403964327,7.91867931753207,5.86668046244282,5.17538757360987,4.27718242385235,5.99817346186788
"GSM3942762","1",11.8286719738556,6.01347170178621,7.68154581329339,7.53882942591107,7.99832658953524,5.61471501418206,7.4776967950311,6.20731270313186,7.75799890519812,5.48576734353204,5.47177708372445,8.76607362811924,5.40605034416162,5.91703918470508,5.51128414843194,7.76663878753711,4.88513038350725,7.00426509600214,8.46635268943078,9.56816751161274,5.73754787380279,5.12902990945261,7.06735951649126
"GSM3942763","1",11.2616290397184,6.69895299664306,7.07088620044751,5.57451959368963,5.13299214741883,5.18248971062497,5.85156450927571,7.97725827732409,8.99087104644202,6.45854263609934,6.69107209729355,3.06686809166725,6.884417341079,5.74143562287442,4.64655769438322,6.85742943789377,2.95834113304438,5.2418172151259,8.30247127014754,7.95015427211888,4.31654806862541,4.64023209712816,4.51574236725264
"GSM3942765","1",10.9638039837612,4.35358765375656,6.7344500591102,7.61187785988063,4.98961320259753,7.56950632201744,5.65094953190429,4.11786590076193,8.39995629774091,3.93732188600408,4.44687163575425,4.84332623900273,5.70616016420007,4.40938343159937,5.05970273196908,6.02183154325476,3.62395501234459,5.40198696625025,9.36418250532063,8.72629775654113,5.41095530072589,4.85865192138079,5.00228745706541
"GSM3942766","1",11.3218112481399,6.19268732031976,7.30248283448457,6.77796943349591,6.21326510656889,5.62730462454962,6.05611718936694,8.82578332863041,8.57752426534341,4.86915228267348,5.92699966781281,5.42477682231067,6.71424923198179,4.96251543657912,6.26024074255757,9.76356418507816,2.75426534360144,7.66718763909878,8.50066237008476,7.00325517807752,5.39857216901602,4.35698623308181,4.65151192774174
"GSM3942767","1",11.1456884178022,5.67407602303236,6.78218687458694,7.0468030734798,4.75513318897333,5.9581918880968,6.67375591247605,8.25710339279857,8.78845608123843,6.58277255402098,7.17303597525052,4.59696203562687,6.26260815751476,4.76854349058256,6.00073234558936,6.52993598730057,3.39796316740279,6.33451179245038,8.38604833725918,6.59964119268052,5.30396302105529,4.63016561660524,5.25638049325347
"GSM3942768","1",11.1901541983983,6.52506159346909,7.33937171393982,7.37957975080413,6.48250302692166,5.03138501923537,5.98058061705434,8.71296997528465,9.38738207430368,7.2453101448074,7.34252339234515,3.38635176040381,7.34855435603095,6.05405935941708,6.19510161845208,6.94921828175478,5.18255106161582,4.28941292938387,8.38972690932499,7.86845365378197,5.35152174024968,4.17296041023712,4.60684964817825
"GSM3942769","1",10.5689911123803,6.02462850467751,7.67314508609152,6.94056701475562,5.49393641402751,4.79524698276628,5.84986931015027,8.39075885092346,9.15147834240608,6.43083648104138,6.80383359292061,3.5058623797939,7.61567443953131,5.90574652462336,5.90598608986745,6.50060660428253,4.92536091525732,5.33959843952763,7.68271836197108,7.30901460423154,5.09639592087392,4.06523914343864,4.7712685565132
"GSM3942770","1",10.2568934937264,4.86837810397755,6.6634167920285,4.74041577820582,4.45860283707231,4.6728173848874,5.16065472855471,4.6944426223712,8.80618867738165,5.18346257338092,6.0335981860492,4.28667776907277,6.36829851626415,4.95096713648736,3.13281453633253,4.96419744882919,5.67050981438598,3.08185249894755,8.22227279436538,9.5216552518636,4.88943959018995,4.5657958829179,4.41658568191895
"GSM3942773","0",7.81876302586392,5.11943634143827,7.13201512355241,4.38267791503937,4.99460712005,5.00915818235082,5.37257350473552,4.88716006575101,9.42846101807388,2.84252342771897,7.47288537580211,5.68529597409164,6.11994649668859,6.5063181350987,3.17525401250913,4.05450727507661,3.66567383585197,2.11933063097002,7.76175404961386,8.68785804453158,6.76377786662677,3.3519478626513,3.80172165072079
"GSM3942774","0",7.52821003918983,6.0050449880857,7.00667989628478,5.49636488388197,4.30284028269009,5.70213767021785,7.16660457916885,3.82973309696565,9.21789071618453,5.85329423204704,6.48918404027796,5.09766866880197,5.77106556997562,5.61535478489566,3.44878177496272,3.26338280420984,3.14675853446232,2.2841920924657,7.6075564958845,8.11252614837132,6.59187942377207,3.51005597327929,4.30217047078254
"GSM3942775","0",7.77661702794056,5.57740719201973,7.47757802955292,5.28205076028727,4.89233294520721,4.89146282880781,6.06705285253754,4.24412505288252,9.56318685848809,4.50237231771581,6.66729296687621,5.11409708425933,6.39113207660441,6.52180687116696,3.2471211817906,4.45144703210001,3.58154137248998,2.63360584333427,7.78317119774548,8.66483476710215,6.51178056264897,3.49621120682913,4.49164659433937
"GSM3942776","0",8.27090180781954,4.82420376945359,7.20481540048194,5.06344687106698,4.06321454382263,5.23252948739375,6.41141028061721,5.89199910129628,9.26404725577873,3.08926375754536,7.45420996050367,5.1972435173742,6.74645170628151,6.95849927548586,3.9751314053201,4.39727526399008,3.49409404537575,2.9117832201522,7.79361862526943,8.76072118533675,6.38876768183052,3.62134171848358,3.73332434368516
"GSM3942777","0",8.72679175678833,6.16443763373334,8.0609496519108,5.11766682385325,5.85825179850613,5.70587408878506,6.30032121735779,4.3031530262688,9.4123005504378,5.38415307763393,6.68444616708236,4.84644118469766,6.7492175549006,6.27228685612018,3.47775662366228,4.92211318208276,4.26690747296274,4.90833839037716,8.7084979882006,8.99087442238367,5.81709625657665,3.95262918651848,3.65941455289912
"GSM3942778","0",7.82007610957218,6.65324758329812,7.75143475033876,4.89203198843034,5.04793569762761,4.92831942281645,5.79593681975594,6.229341867182,9.20406167991192,5.1123523119248,7.22130994252939,5.20163743964476,6.58651786829783,6.7635105247552,3.49371947642617,6.34215679314474,4.21658568465798,3.06881890509321,8.16810988105819,8.76072118533675,5.7178696863875,3.75486033996576,3.59281258349729
"GSM3942779","0",8.34622669327098,5.84529301111593,7.5370658161139,4.55325515760723,4.30284028269009,5.04283549070284,5.65955224497298,6.88781075312374,9.23228286887147,4.48402248297352,7.12540578472796,4.93285609728856,5.33890419618907,6.77130644285546,3.07992405228168,5.40437792816798,3.53216207942864,2.60070580170598,8.67816285229001,8.5955135895467,5.66603558166486,4.10937492624813,4.19627932154012
"GSM3942780","0",7.58637642764065,4.69995022464607,7.31887117569766,5.39203030334068,5.29702847830365,4.96335230098514,6.89128096074693,2.75608068018514,9.82328094144533,3.78845931348188,6.38965256779437,5.06131374471454,6.13216684977411,5.81807935788309,3.75664783502639,3.43925130388666,3.76548187791313,2.39645196564363,7.95535339276501,9.51771845269073,7.13673275639415,4.00850081597682,3.97075812013703
"GSM3942781","0",8.54134722196117,6.34694929759761,7.6804287457014,5.59139433497154,4.97770293316943,5.2724559757285,6.20140254537158,4.64143240753034,9.20406167991192,5.47216202256203,7.04812018422274,4.9822788691365,6.23411573934773,6.98288520103572,3.47568931316043,4.82368458014671,4.18659878064063,2.88673742313138,8.18460497559666,9.62068579069842,6.42860934521539,4.13491494891739,3.63207069095245
"GSM3942782","0",7.75338139495292,7.04048240025352,7.74847786494851,5.21355099278135,6.31094852848485,5.55978957545424,6.58622360225429,4.82936189606139,9.8659152962687,4.34679124739194,6.03469616219265,5.6380437233027,6.41431971786681,5.44393928158363,2.97427389660103,4.5946350521472,3.46247917824414,3.66745237541583,8.49748872700115,8.26164025527466,5.82678324041798,3.56917260809642,4.61762298138201
"GSM3942783","0",8.27400771920945,6.03953413536794,7.61501561012995,5.14451339349281,4.64246028631768,5.21231120143117,5.96828360770689,5.20384551330292,8.49012257428474,5.89740206730048,6.82262211155371,4.4092530893304,6.24925566181582,6.02223448668793,3.52260920573242,4.07121063575051,3.4291290092384,2.77514852445307,7.24720194207665,8.12714073689735,6.69161032684911,4.09522147306938,4.06895510363582
"GSM3942784","1",10.5385457562649,4.87904954890698,5.88498163506524,5.52222532647654,4.85403800618534,7.375752370398,5.7605336978367,5.70246653174383,7.15187930529367,2.50786488083641,3.39754193231314,4.55772616526617,3.81196866894235,2.72088457287809,3.49420066093658,6.47439945201996,2.5175901795748,4.53435343653044,7.88997238925414,4.942341731044,2.94247400703956,4.68671769148024,5.28706962469872
"GSM3942785","1",11.43911995309,6.28076721448694,7.84072330493727,6.73838477235611,5.44404302099466,4.71264833528357,5.47643839013235,7.59248085337113,8.48931647852906,5.31358405588537,7.06872463919013,4.29716279780477,7.26781035912276,6.64121080672272,6.75678285669816,7.14858729211576,3.52483665013625,7.80283544305318,7.91346443203708,7.7948510991152,6.19894680696174,4.33481646380889,4.69963157548959
"GSM3942786","1",10.8568606053388,5.66784563911967,7.46369332479535,6.47375305103657,5.28330037154808,4.46318211515679,5.55063851426463,8.37048366681823,8.7386281392661,7.66869928795487,7.2260600218719,3.62362427718608,8.13062606120102,6.48672880537869,5.79330946044467,6.0865114082222,4.56924000047181,8.18203736189545,7.92235728145325,8.30378496334895,6.20122068400103,3.89806401416978,4.53433101389746
