"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM1691959","1",9.88424886194838,6.43020660436887,7.95755015025568,7.53831193656208,5.98762834978751,4.95040797964321,6.08896957764117,7.30022557179333,9.32838392127265,7.00038662069501,8.09256896906991,3.5003866487474,6.47083964266101,5.66796281753108,3.7423973353547,7.13405053077806,5.38570192686076,4.12756359941965,7.53863252926637,8.80155721668677,5.13783291146077,4.04620320099351,4.32453197369175
"GSM1691968","1",9.88424886194838,5.03242904052507,6.8410342436522,6.22277594642637,4.26264832786378,5.10214547786375,6.37005804836342,6.69146888880704,8.36611649725076,6.72859120792735,7.00765274539674,3.33506271507269,6.31610658537941,4.95881045338832,3.79303295645244,5.61191254765788,3.37534872436253,5.34875870561738,7.46743157929383,6.62757488423984,4.59128137550174,4.63863346198092,4.27587247952546
"GSM1691980","1",9.88424886194838,5.93887990663401,7.06335654207208,5.58348008726872,5.44193320436019,5.07307946062239,5.21929736685206,6.3908016521227,9.10980030786821,6.39206249897972,7.06729134379507,3.34635766363061,6.34393070648261,5.88027011453275,4.81001092430193,7.03625146348694,2.37646434197817,4.23327878935692,8.51858387278727,8.32005718608737,5.06044355339204,3.5013999090513,4.91012613198242
"GSM1691986","1",9.88424886194838,5.97265501092441,7.71044332863453,6.48306524035235,5.93261892735619,5.30041008768499,6.49708212910052,6.79785846788069,9.0677191364037,6.49322515605655,6.82396844014261,3.94920701501118,7.10536337648197,4.97764951523676,5.15635749083461,5.58198168621639,5.05484180611473,5.27382415325575,7.69559253253236,8.25323482682544,5.79888732190909,3.66628003578579,4.6537525435571
"GSM1692007","1",9.88424886194838,5.6699238997665,7.02712368836198,6.71624609284224,5.19558350729121,5.09245248737428,7.20682425066883,6.92875703518486,8.16602540209682,4.68387393691401,5.29918000059965,4.09696050267599,6.31375204403282,5.4745837963596,5.79822788539365,6.76668284000243,4.32473818282822,5.39924448509232,8.67033488532923,9.22082285372412,6.96059953303275,4.64914755179852,5.23665580777555
"GSM1692016","1",9.88424886194838,5.28117066852461,7.14079331495952,6.68863117542454,6.19277172709244,4.85960822922978,5.8898604946563,6.12697389980935,10.5537862799858,5.9975951092161,5.56930637626464,3.56422711799024,7.13761007960567,5.21820417263091,4.27020061600105,3.61193979498015,6.15361886067029,6.59705627881383,7.50665468836656,9.356346153801,5.85511883446545,3.54252409728941,4.72451789637598
"GSM1692022","1",9.88424886194838,5.23020130148981,6.77344643687878,6.23964018527242,4.02163096195617,4.34361193924003,6.13514724942573,6.69146888880704,7.9470718467727,4.79857846472517,5.42131325312477,5.3009750799973,6.50854299560216,4.54546332071875,5.56304605703759,6.38266355110529,3.5924634202105,5.15840606898852,8.18587587867963,8.38814409355992,6.20399002713531,3.27172292430097,4.5971594470545
"GSM1692030","1",9.88424886194838,5.35588170224723,6.36172970957403,5.52004204790628,5.21645359843121,3.43791561564685,5.48693459114257,5.69347740048141,8.99320026324356,5.45487096161258,6.88502045310383,4.000322224679,6.88159203820663,4.54143889091525,4.83962062059441,4.04899419115022,3.34371083888865,3.79816770728595,8.48264456502811,8.15162164237621,5.85271663703731,4.5269598546605,4.75921946137706
"GSM1692038","1",9.88424886194838,5.78282285624056,7.11086977262933,5.69435444651284,5.69509814159856,5.10895458655764,5.48110197934012,6.53611638565062,8.45854253773923,7.14028281309678,6.945881853135,4.15499499289041,6.6323010378596,5.12263076780907,3.87480334364374,5.53401884007303,5.45226788518179,4.57650902914494,7.1289188476321,7.74815107114697,4.93145988142342,4.11874532963316,5.32370313592524
"GSM1692050","1",9.88424886194838,5.87596688241041,7.56373541468576,6.74849969377858,6.03974005619518,5.12256021968037,6.66479496691142,7.30022557179333,9.57542827865197,6.69124278676418,7.16820170480674,3.83628221389034,6.71528963338491,6.29384746085394,4.60124775470511,4.78323969757874,4.79522026355547,5.59437355235728,7.22036533039635,8.04599340759032,5.92011350994076,4.67952209422674,5.51603748837254
"GSM1692053","0",9.27992050633437,5.6847642817369,7.26837819284829,6.05034218163016,4.79519800658605,4.68504938858572,5.55832218111378,4.92642867149142,7.95276250157644,5.76009804456623,6.00567207396709,6.01825071199562,6.20913115279723,4.35971341621607,4.35707515046636,4.75125939003417,3.99331121768986,1.70291823891138,8.20952497974839,7.80556061540935,5.58470214782441,4.12601261112371,5.79037471563114
"GSM1692054","0",9.66532806123629,5.2217132358763,6.97282689543367,4.76665764398676,5.68701952292324,5.25128077392575,5.63765602207481,6.4410882016846,8.55216871505069,6.36891023686972,7.10779298974871,4.41259958615279,7.05752032776229,5.74500306913607,4.39506923489411,5.03504600688021,4.06987100391385,3.98138332580711,8.31432512705788,7.87218070890959,5.22317543076995,4.25847520089104,4.23072154673233
"GSM1692059","1",9.88424886194838,5.4104064937458,7.20310207288656,6.87165666104494,5.92526125805913,5.45515679512486,5.45606638804874,6.92875703518486,8.70348611415472,6.92412915393191,7.3424432865146,3.44717706849645,6.57632264942952,4.6074998093615,3.87152485529055,6.83040692549024,5.35181234127795,4.0344014877344,8.28216350011297,8.62895847508839,4.93054626090827,3.93715057379992,4.43033553606073
"GSM1692066","1",9.22906815647449,5.89327025244269,7.47984988091684,6.80861299300271,5.81718750713422,6.37729598991052,7.05466373511021,5.25933029154752,10.568940855533,5.19765663748461,6.58635354128269,4.02129410684733,6.2173618034485,5.86861673910553,4.87797140698612,2.01213910606427,5.36022353643931,0.625997556815979,8.22962496151981,9.58549332747663,5.55958848517929,6.89056795428997,5.18544217457494
"GSM1692075","0",9.40565050441262,6.28370981513896,7.39430098236441,3.7300634718333,5.37021328546265,5.04256596326571,4.84750120841563,6.4410882016846,8.88550861090125,4.38930757948089,7.44121327462969,4.88305480043493,6.73162347926264,6.6357050243757,3.34148581366287,6.12495131910079,4.80241921155153,4.33798310563677,8.28697679827352,7.17292767174979,5.5721984893497,3.89140273320625,3.43677898689529
"GSM1692078","0",9.66532806123629,5.66027758337855,7.39646004986832,6.16753573932836,4.67429867216056,5.35972159828161,6.05913942364513,4.5308056371745,9.02120900085106,6.66959784876721,7.13921095851527,4.29000766835169,6.46801540128332,5.42070947282548,2.83637486634558,3.95837739606713,3.49798805678546,0.708465252989791,7.88302999993133,7.46868118202847,4.75219356612871,3.32562295560944,4.34269144081877
"GSM1692080","0",9.40565050441262,6.54852841046575,6.68551266201219,5.33860104476235,3.86585370288648,6.51451544891201,6.26095236070064,6.70028631900819,8.75233871167232,5.85375210578069,7.55198970783934,4.83061183933013,7.1032721040327,6.84959971453214,4.00075333894642,7.1958725581962,3.28741625422466,3.87510935573167,8.64495243359536,8.73321066078575,5.78862103390032,4.44192586047098,5.19573460058522
"GSM1692084","1",9.88424886194838,6.30404607313915,7.21989255211959,6.18004751647501,6.4804984370034,4.50790679862422,5.10273154449679,6.79785846788069,9.69930901968387,6.90886476372929,7.42059126825889,3.90927968023998,7.47789593676262,6.01029724330368,5.00285218620503,7.04352655686675,3.97692074813386,5.77629721244083,7.8203974682326,6.93231526910186,5.4177772439463,3.94294361794308,5.05600634462751
"GSM1692086","1",9.88424886194838,6.36486917826186,7.81058873764279,5.37694639662835,5.71781679386169,4.69960269213172,5.34104185840591,6.92875703518486,9.26279612211063,6.63663481805706,6.54227659571143,3.41017860011179,7.08962212690364,6.08336699913447,5.62673675340837,6.59546772768744,4.4201202740709,5.57250928845878,7.52210230081727,8.11349498477252,5.74391166329863,3.51904458304487,4.7078911422592
"GSM1692110","0",9.66532806123629,6.21747783862219,7.23829094092796,5.22154748768875,5.24723327237884,4.43464041656244,5.92777565482424,6.77249831740533,8.01378488796259,6.41750801841669,6.65346162226072,3.49815741876226,7.2923111704575,6.2637600023235,3.92909812720554,5.96462474435684,4.2523448601505,4.82461366631847,7.75098723107663,8.36353869550161,6.40298698296472,3.58479418426567,3.69323118484126
"GSM1692114","1",9.88424886194838,6.49649428865393,8.00397759122874,6.24155462791965,5.16398824963727,5.7513510228593,5.41183660756741,7.02513848974047,8.10324204614336,6.8567820575095,7.58526185871978,3.80320302823826,7.00308887181509,5.49691482063639,5.06853951492902,6.33919536989747,4.3792782482692,3.85249933084565,7.93077373280202,8.71511639059969,5.50455685168877,4.26363916946122,3.98878205479929
"GSM1692117","1",9.88424886194838,6.26986146259055,7.68397387956855,5.09949224550198,5.0168079228202,4.48690273718055,5.82382065801904,6.92875703518486,9.05134244391338,6.32814145382887,6.96334915532133,3.48887893458091,7.31801850550269,5.59039651816656,5.20594374054893,5.9067731238504,3.27457570012122,4.84189649747805,6.85782066273604,7.27530333616218,5.83207589711399,3.76871032615706,4.23185038851003
"GSM1692119","1",9.88424886194838,5.76838219506306,7.56373541468576,6.80861299300271,5.27153930145735,5.59641691219832,6.98074016858538,6.46736238935889,8.06130486789199,5.45803082026616,6.4187534828735,3.57287876906735,6.68309801832243,5.46395668866247,6.26145008521837,5.30955438716822,4.72818910027317,5.03585031758243,7.71680197719618,7.99723379135305,5.82018947645471,3.9826143822244,4.94706903856291
"GSM1692126","1",9.88424886194838,6.19014613083824,7.27642468219936,5.11250495753869,4.96722062029892,4.82886244350007,5.81877770824234,6.79785846788069,8.84888630850283,6.22385259451014,5.45759217899437,3.49535020023816,7.08559453627248,6.04313656696074,5.47586243951033,6.06161739968675,3.78510257383617,5.89998196661859,8.24583346479971,7.71779366089725,5.84675491690449,4.10437832444815,4.00303857749587
"GSM1692137","1",9.88424886194838,6.26672465580599,7.4110949810621,6.4592826711391,6.33768467688617,5.5613264847711,5.50459452740425,6.92875703518486,8.19924704103699,6.399604654863,7.89602546236326,3.92260833389002,7.50996659771867,6.05703737897732,5.4770025895855,6.26988688393702,4.50197335304628,5.7343702579463,8.20905264648833,8.39891559948641,6.75572586560215,4.41859240282807,4.97083718202074
"GSM1692138","1",9.88424886194838,5.72513532233821,7.11086977262933,5.49568019230041,4.18123527503446,4.53032597699539,6.57306854988086,6.74119290065268,9.43217021747516,5.06143920189021,4.7692615214941,3.41603927973279,6.71528963338491,5.92944658588574,5.13216070354521,6.96853010015464,3.88537744052332,6.30053792452334,8.14789191876276,7.64293398522019,5.72906163869093,4.45411802167619,4.20252396268337
"GSM1692147","0",9.66532806123629,5.69167015354663,7.56444694982745,5.23152382864677,3.82238855747502,5.07529739584417,5.7158595710028,7.12774163397945,9.68533102706824,6.45685502538712,6.47466847034459,4.53910342619512,6.65498310502255,5.8422713068199,4.30047045217094,6.31163749015427,3.74836681390502,5.23324339784739,7.42250321992976,7.30407598700431,5.09774575339182,3.61453944737543,5.0484465399321
"GSM1692150","0",9.66532806123629,5.6285340979073,6.88370586438265,5.66226635021639,6.03288153322351,4.96233009963776,6.04749334827899,6.27282927836275,8.45770119463242,5.31116253641121,6.78268597222717,4.12477855162796,6.50415826391668,6.15906236348189,4.27244455525011,4.71429626147927,3.72564213735675,3.9872495304649,9.05892733933849,8.35384253573208,6.08983589016205,3.68522523944118,5.26714670910305
"GSM1692155","0",9.66532806123629,6.18742438944434,6.93585008936356,5.45352037837693,5.58321093314616,5.46580389233509,5.70631045081275,6.73510098444521,9.54320054059754,6.66136634983272,6.69078283311045,3.80738977297626,7.55232971884343,6.80064665011187,4.8291420683856,6.9604564466798,2.8154938477902,5.63814885872122,8.0781335919473,7.14199243736933,5.82851997891048,4.05389517699228,2.73952246348412
"GSM1692160","1",9.88424886194838,5.00931822502633,6.55555283618865,5.33077071552965,4.72717653246191,4.98326767272665,3.30723332514687,-0.968140558505416,8.61783057837217,3.5928765262563,2.56535371385304,4.51472235094919,4.07012560787479,6.48901108101874,5.47153298327987,4.60686050417819,2.6724471292144,4.55510396457661,8.34981580238204,7.49017583612198,6.30220305928778,4.15382755200366,4.38108569357163
"GSM1692166","1",9.88424886194838,5.2922282848751,6.6383102750856,4.18013077345942,5.87792134717904,5.47657237977932,6.28705277445567,5.93450344188721,9.79579304942878,5.63129954784319,5.36812245003034,3.55992020812471,6.98662176945333,5.41957691983876,3.76184534751403,5.5115509695688,3.92449002416803,6.4085796623375,7.73901896250762,6.8565687228176,5.36718350143191,4.16137394514017,4.38970461840889
"GSM1692176","0",8.88880477728589,5.14359947321023,7.41851703748782,3.41343944578975,4.91141539554402,4.79587276756288,4.77994287171267,4.59115454328016,8.78027887937077,3.73216961326344,7.08220137838518,5.79839558945023,5.30199446211822,6.09262905855931,1.87258432204906,3.96415592549511,2.33450275487552,1.43617737415363,9.14805959688833,9.38843808957429,6.02943241626529,4.59126127433297,4.72191935236264
"GSM1692195","0",9.66532806123629,5.31399691537865,7.20459265176672,5.59080406677811,5.43966865701477,5.5397152381399,6.46042001688512,5.98149511824343,8.40580229909381,2.86915291635253,6.50461267690837,5.60901249289822,7.11250114473505,6.43870293649083,4.74371146018141,5.478599872089,3.98977692112112,4.4883564085458,8.56031085444293,7.63934969579995,5.70514819329779,3.30014807676063,3.80004416760793
"GSM1692198","1",9.88424886194838,4.75586936957996,6.75922437652967,6.24155462791965,6.09632231318054,5.14357593890877,6.35111632358938,6.85911031654526,9.50132581940685,6.33461324556346,7.41352872339759,6.10928064541934,5.74962479931926,4.49274602818498,2.83562926358396,6.84597757310704,3.31318541846667,5.79658640382743,8.09689964247243,7.37620616083512,4.54933379838835,4.07175458463902,4.39761482003529
"GSM1692201","1",9.88424886194838,5.46616467409338,6.68437260935812,5.63799014221853,5.95832790840692,5.16748012860458,6.36659316325284,6.79785846788069,8.5659750913689,6.56457861722072,7.74945836241229,4.79978965731619,6.31610658537941,5.36912363954927,3.94743940597494,5.68026430707828,3.67883306814669,5.16161647157369,8.02548605366187,6.08333838380238,5.27084670079038,4.00759041707266,5.11009033493401
"GSM1692211","1",9.88424886194838,5.64681052173128,6.92211521961701,5.95543522438768,6.22679379919879,5.43186292628503,6.12052774945068,6.61162442745209,7.91532585487201,1.93958988363774,6.4623001920314,5.98188291260733,5.70311439119241,5.80475027920005,4.75954977646051,5.98701287758305,4.99441809815616,3.85249933084565,8.56610474675515,8.75878470753339,6.54633713223667,4.17127199728434,4.03063214222937
"GSM1692219","0",9.66532806123629,5.90479185537324,7.06018260030422,5.63296304181026,6.09364323012214,5.11306202979185,5.50892864610229,6.42152755498445,9.45004529213975,6.71779626133828,7.06140254357805,5.0787848887408,7.31766021935737,5.77855499172907,4.24170249524093,4.98554126364902,5.15747768268016,4.32715570671182,8.38863944655207,8.16465520623267,5.84112921809712,5.42191702476245,4.29277586358258
"GSM1692231","0",9.66532806123629,6.0866610079259,7.6712759845326,5.99665216526854,5.34516792820591,6.10790632870514,7.43146076206314,6.61381144654614,8.6512800364847,4.75724582020912,7.07472382855302,5.71265549061297,6.86258973852826,7.05858022441218,5.01261149278587,5.64539605911949,2.97608469697846,4.38301959262447,7.75881767851325,8.48344032898035,5.8355311944699,4.16673688954264,4.1289172355213
"GSM1692238","1",9.88424886194838,5.8207306129754,7.26250833058294,5.89288329940641,5.7815842049102,4.0175498842659,4.67849030843918,6.12697389980935,7.99292641397147,5.95587668429881,6.56826738752572,3.55895055133099,6.94134851410302,4.92742707467823,4.621005877267,5.92859146928664,4.54375917686403,5.80869183016155,7.48857463281718,7.13851672436507,5.00081630544027,3.93028126064046,4.60053269066271
"GSM1692239","0",9.40565050441262,5.37631810154284,7.40821733398083,5.89940110457677,5.66014202349266,4.74268595667351,6.36486801384069,6.2052591662116,9.44625654788398,6.70065871185904,6.67224017725708,4.27678144447271,7.2857830082115,5.92959221178173,3.11881133710604,4.16933690911261,4.41608738486098,2.90955302142355,8.05658230898236,8.25664715239843,5.02455245568015,3.49972434344354,3.94941587220831
"GSM1692248","0",9.66532806123629,5.71532085721982,7.36338221489899,6.31118495124705,4.86545389753778,5.96621420718433,6.69544422649483,6.94017749944727,9.88675098360707,6.05283312230352,6.82516677688601,5.12731333342572,7.31433736948128,5.91316134248697,5.38942124384863,4.9226004214708,4.18775148799685,4.615624064411,8.50672172736131,8.25883757470247,6.10409343598266,3.90042374978611,3.97008966218237
"GSM1692249","0",9.66532806123629,5.94080527210686,7.53761120663906,6.13525516085187,6.19657186286769,6.1124158016515,6.70714984080411,6.66634698815349,9.51544717245086,4.82960129858506,6.56108928801316,4.1908060796183,7.2923111704575,6.60695224450391,4.22386377527619,5.81398440466996,4.75496945846191,4.43415903808154,7.53520979830092,8.3406097652867,5.52662273693866,4.44105466121559,4.15579114313459
"GSM1692255","1",9.88424886194838,6.58271794611254,7.66037361144145,5.35975878922614,5.84727639602961,4.49411821249552,4.90741723893445,6.34109051398435,9.81772664355851,6.37343465420184,6.55783826997088,3.76050535626392,7.03199759127792,5.95133788778071,5.35929660665638,6.25479857860116,3.04623134564962,4.67584434358966,7.9809290075501,8.46733089328958,5.54750511225054,5.05907316228219,4.41527986953875
"GSM1692261","1",9.88424886194838,5.84578376096743,7.43265429804598,4.42168748911942,5.88814497570394,4.13597488888645,5.19995049224301,6.20124085320979,8.86446518127347,6.38486751200036,7.31818455531693,3.62645012411977,7.44815700045551,5.19719197125672,4.51286853573772,4.52238246079339,4.58318272825219,4.361876071234,8.00390998826263,8.26185923795265,6.60749808999657,5.95952017560333,4.6701753373457
"GSM1692270","0",9.66532806123629,6.32820923670437,7.04073012708657,4.37785478133429,4.98159111479505,5.20903732679082,5.67640358900122,6.19234693802501,7.8429854643246,5.82576428018026,7.02566000100018,5.27116528110385,6.77722591057242,7.23803656029224,3.44400780542282,6.01500747706127,2.67349138736438,5.52119006953588,8.56031085444293,8.24974398809827,6.0870923421103,4.53224797897098,3.76356823426505
"GSM1692275","0",9.40565050441262,6.05597247183232,7.90231396198827,5.08553380004233,5.42070760893641,5.0055752595999,6.4841776233084,7.12774163397945,5.74253475167548,2.75060445404418,7.66491882006368,7.28532760061845,6.0887515634626,6.74052507662963,4.04731294756096,6.95659097918888,3.90298734964449,4.04156628076066,8.06875695799135,9.16036205932902,5.94784436438096,4.79024467427805,3.87439438778043
"GSM1692278","1",9.88424886194838,5.89870684069206,7.14863227482968,6.48306524035235,5.96537397201075,4.74903147943803,6.48506904368744,4.95605013441481,8.70190504903424,5.56826847819461,6.81649622366462,3.65446244660407,6.53162176775405,5.36697564636194,4.76607504818321,5.19286879527696,2.10183034336373,5.28962035526876,8.38259732520153,7.9375824153254,5.69153394947866,4.01751671456398,4.51022294634036
"GSM1692281","0",8.96553573592467,5.63310825743938,6.97490912969742,4.96608560393221,4.94466821452318,5.40482147011711,6.26866932769,5.18842475778461,8.40041133214834,6.25454265299863,7.76210631880542,4.67345474016389,5.82045408859834,5.23863833097912,1.84937900147193,4.39159039339604,3.01529427801256,-0.0277511462994453,8.82450461604608,8.50597351799703,5.09361976769232,3.98318386267093,4.21527082991432
"GSM1692302","1",9.88424886194838,6.02029334287114,7.21722667010558,6.95774049311037,5.53560305851546,5.19390102354395,6.44071580202401,7.14052364470356,7.54615868518804,6.58365614233057,7.41833347995511,3.79382191514325,7.85674050744038,5.47797408901651,5.10577185553857,5.91777069978957,5.27644145599344,5.77993338302727,7.75414738487418,8.56892705020156,6.33385858235236,4.35728417026278,5.16671382535369
"GSM1692314","0",9.66532806123629,6.04523977311267,7.70714570635753,6.65227535673711,5.34516792820591,5.39588743028819,6.36364084286921,6.61381144654614,9.51922982536045,6.1991326776633,6.89886060182748,4.45634460357094,7.10004402011983,5.29921330561563,5.30663239407302,5.60671351283816,5.41279509853889,3.97659012866982,8.08697808069062,8.52109925237473,5.30319109603956,3.67201398452777,3.68019914508562
"GSM1692321","0",9.27992050633437,4.99927223234875,7.22691667938719,5.98414729390098,5.06566617363726,4.25322859837164,6.24484343850416,6.17930349396767,9.228138862861,4.58434487348272,6.49777291912696,4.28499810732228,7.10955236244619,6.58176253969086,3.89727819039394,4.38313439216579,5.84526952264021,4.17785222964923,7.28413175166183,9.22971830414389,5.09988495493834,3.90184029074478,3.81488717187579
"GSM1692328","0",9.66532806123629,5.12309431827841,6.50491482317565,5.27747360161081,4.79342713765931,5.36787647172729,5.92660254875239,6.30824251680058,7.69263779869713,3.60095200960249,6.00466306962842,4.13912110495026,6.92152333650202,6.52733069125483,4.34431983145601,5.04055566050941,4.3162275843966,4.60168936884104,8.48746631905746,7.98861640339799,6.05817734867222,3.83451154317328,3.75196334064
"GSM1692329","1",9.88424886194838,5.56383687723727,6.77344643687878,6.18848826997291,5.02698098756463,3.95546707361072,4.70128718318675,6.53611638565062,6.90709213265184,6.38486751200036,6.6772028564797,3.4155375799609,6.99029481552382,5.19923759581348,4.84059192899378,7.26188954835443,4.04228367144253,6.36725425035926,7.3206828437274,7.25142174471085,6.39166279769404,3.70491127077473,4.65328508965077
"GSM1692330","1",9.49884130704646,6.22109180134099,7.52528519090416,5.9114132922901,5.71781679386169,4.54210664759371,5.64845696638437,5.88995304605223,7.8565023062148,5.18416966882342,7.16061306882496,6.22656574879999,6.37174256377578,5.9536928499335,4.18243337227995,5.35440633212257,3.65742888700722,3.53461493177428,8.10463479208533,8.53361114764383,5.66151231554159,5.26123830618415,4.69343084933682
"GSM1692337","1",9.88424886194838,5.62148176041212,7.07058492686925,6.93145103397178,5.04427702353606,5.33580516196005,6.87181069594169,7.14052364470356,8.04321142500456,6.28306543512747,6.89980641157717,3.33970973519792,6.69129629223263,5.84685139494798,4.90719048433802,5.98536983019449,4.25486648534282,5.82963312063813,7.74692646889077,8.05570644663123,6.13223117259447,4.01907592572879,4.11251654352143
"GSM1692362","1",9.88424886194838,6.16544371681038,7.38947057781786,6.6113640383364,4.94040350194955,4.6889809186358,5.73871881682868,6.79785846788069,7.7340060049103,6.52192270274599,7.12071557461606,3.8894683499444,7.09609897971873,5.60163267713399,4.71617095779279,6.60201562384138,4.20478239189526,4.63501485617145,8.48264456502811,8.40622374469016,5.63993827440443,3.94774552212749,4.73099150231514
"GSM1692364","1",9.88424886194838,5.53359931593288,7.08255739717555,6.86049804789449,5.05538783638336,6.14806756630622,5.6567280572463,6.69146888880704,9.12537296264679,6.0605314326333,5.90412672783464,3.96285933714228,6.00146086311542,5.17890168883536,4.26933455240934,7.39358340945278,2.85595058372844,5.42974130937325,8.4940088664501,8.68412496976104,5.06326483215585,5.15325008699669,5.19095901930305
"GSM1692372","1",9.88424886194838,6.54560687790528,7.3344436258544,6.6070758975041,5.36233468320122,6.06581779285162,7.42704590987844,6.92875703518486,9.15153125748766,4.90177432762029,5.62542706023278,4.91314479785647,6.78966058041652,5.32677381000919,6.4274704088068,5.17937714691643,4.70078604602473,5.14937640728324,7.79360890220449,9.07841489266912,6.63165458129652,4.85017744720896,6.76702303203395
"GSM1692379","1",9.88424886194838,6.02270197653638,7.50570822131082,6.41807648553123,4.87813102250224,5.11470956069234,5.51773585821733,6.3908016521227,8.00529046352639,5.92867819716272,6.23772562346973,2.27063623698197,7.40314315873335,4.98050912228982,6.20284014440799,4.13654530430762,4.63231561522864,5.15236648494545,7.65376477734505,7.29257257159043,5.96843890045382,3.90776602921921,3.91987615036723
