"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM7573979","1",10.5771754334792,6.26017097340265,7.19847810470688,5.99990651492656,6.15442060900091,4.07361429801543,5.91124641152517,6.98433229296928,8.48880661008151,5.57139513202521,4.46578214090937,4.11837872999184,6.88952281153883,5.93793430161916,5.08120956510124,5.27263083675242,4.68039117334285,7.54223903623795,6.97938186836569,7.18166344689763,4.05614735862053,3.74640188416377,3.46553715204744
"GSM7573980","1",11.3139512382033,7.1219064068699,7.3985923743352,6.52819739620918,7.59097996956539,3.88023186170304,6.33715211935048,6.87982434428518,8.96378838663243,5.55102115228143,5.86835237351059,2.4336597996292,6.8742939853556,6.293709314818,4.70400639301719,4.96822372201877,5.35299739011423,8.60223399813267,7.02700318758798,7.71258455247036,4.62360403466895,4.31274162629335,3.50463093880135
"GSM7573981","1",10.2338006685557,6.08647844830237,6.74790298154612,5.70771716867857,5.55967170660126,4.73882109741405,6.03729620944118,7.24682235654398,7.35055668096157,5.16909390641684,5.32458106768261,3.79577606733441,6.03272344882971,5.68982688850842,5.01228525740823,5.43849275869506,4.07650502312303,5.07815417398664,7.5165195890681,7.49323187173639,4.79484668415448,2.59609007159732,3.48119632449369
"GSM7573982","1",10.2108673965316,6.20615421953606,7.0071164668193,5.70936766963132,5.72794536113936,4.15830948213199,6.06864786450495,9.26525724426936,7.65343204025248,6.18652160556639,6.18637040547319,5.05057656687425,6.5408128020078,5.81553336187786,5.08793440387535,5.74300874381016,4.60942932266949,5.28881206768659,7.10687136711979,7.11124496608103,4.37806301453459,2.18934921057197,2.97786808890444
"GSM7573983","1",11.0930837971508,4.88393545103529,7.49110052027579,6.90876308016291,5.63073207452451,4.88744225714982,6.68718947302394,6.34997237428726,8.1974769478386,4.7201917031466,6.14583023102249,4.03830533050872,5.99335362646072,5.07055290117587,4.52930319785707,5.47980370706718,5.16680177714353,3.31253724034541,7.64915907655235,7.50501929351947,4.77465028794084,2.89745886142121,3.66359497472092
"GSM7573984","1",11.2018750060402,4.91366805684696,7.08671786793749,6.05673739989881,5.61549745054407,4.53899697771942,6.13443930318673,7.19415413724523,7.80483739442112,5.0400515628082,5.76879127847026,3.88467903937852,5.22345957156781,4.43959429660456,4.80438846962825,5.73701598065094,4.42704757712994,4.33451469568878,7.87381179435506,8.60052085556168,4.90607429698807,3.17074095745494,3.52844350152399
"GSM7573988","1",11.886676921045,7.27969461530778,8.25553904559411,7.27872589819405,6.83804166565189,4.83790751489261,7.25487290186224,10.6796022371923,8.25880813540208,5.90269372026924,6.3620707315761,2.88602633039317,7.89895142041142,7.03776929335053,5.92500352899531,7.93342143747054,5.42049002161796,7.45968173141467,7.60649304839415,7.3246792573108,4.6515519244229,3.47154997485613,3.53146965838513
"GSM7573989","1",10.7630439859868,6.22676837804601,7.71465928499805,6.39738110884994,6.17364448961638,4.80490766191252,6.33015401953048,9.81967340358977,7.9724012388939,6.22542308348577,6.89244827465293,2.30354543337614,6.84742305678168,6.30467541202003,6.43592639884468,7.04044680968484,4.36554905056855,5.40558785079433,6.63714966918837,7.4529882508633,4.19014308185442,2.76084902588736,3.58480584670821
"GSM7573990","1",10.3645475218505,6.33412544895014,8.56677130693259,7.01513411350361,6.26936697890139,5.38949066424423,6.38788126040121,8.56472748922851,7.62500904108672,6.2407874651911,8.28372505840541,3.86214746281161,6.84550368704312,7.64254923775878,4.74687191986275,7.060775314901,4.63322071044747,4.10260891755248,6.76030694171892,7.57111103785153,4.5092957511385,2.93076709826429,3.70258596288378
"GSM7573991","1",11.5957273944354,7.6259537997888,8.53411479209423,7.14824442503275,6.43095927169361,5.15158136191831,7.2337588756175,10.3777195667652,8.15371705615891,6.15325771045909,7.36421017943372,5.29161404566712,7.63835837863294,7.89149881390419,6.76301963962507,6.57861794620258,5.023074311756,8.23153554598305,6.92331002445987,7.23145080079448,4.88931393220196,2.79721247842578,3.50301571355692
"GSM7573992","1",10.6799390842356,7.61925337828078,8.11289333106561,6.49052623296358,5.05538066734105,5.47085286160417,6.4517518112538,9.96042287788855,9.10394962524992,6.59048524204718,6.99004767176754,6.13264941583221,6.25236337671181,6.2838151540213,5.55123177388034,8.48945113845243,4.78164192295289,7.56426364520103,8.03483065748048,9.00789648175552,7.18252810963623,2.7861160343872,5.23730862424181
"GSM7573993","1",10.2524451648352,6.4146684078223,7.36928837758572,5.49086949725791,5.38058312036986,3.93856393083999,5.98428716351313,10.992828056809,7.81339329844646,5.79341069740675,6.46947383164446,7.31622958967777,6.58073069555516,6.09530662995174,6.94251348472233,5.56800218180296,4.40669399128978,8.16550133046548,7.11966569915243,7.57428646744852,4.64766190468993,2.5402342514007,3.87132314089832
"GSM7573994","1",10.1666357544835,5.93104963938553,7.81758993935362,6.27143432043591,4.8747834752546,5.44094953272543,6.66916984327399,7.40765955395047,7.62200212841069,5.98575836638365,6.98273272939022,5.70859685884002,6.64914070883612,6.41073773662416,3.69210107320546,5.45089118138079,4.34821706615272,4.56673296045867,8.21249126088975,8.47224034805973,5.48976830517676,3.92977662354618,5.12495410877862
"GSM7573995","1",10.5200626647346,6.42820043685274,7.6220657317965,6.10394325756642,7.30557402383677,4.76270230162913,6.50981718251104,8.9887238088384,8.5903902968133,6.35813973830977,7.94730335928966,5.5781639567923,6.75597967664055,6.30471479912073,4.83941707363338,6.61650718864583,5.12900805845097,5.31296822423662,6.90284334199619,6.70692644947299,4.32178062699369,2.92948684555609,3.73933841655192
"GSM7573996","1",10.0211460270454,5.38658007551582,7.12144383229035,5.58461845595999,5.71374144455995,4.56183280074085,6.01583777815139,7.2112889833202,8.07734718670743,5.82723253460264,5.58674875649942,3.73254074601017,5.39668143213108,5.05254467460523,4.85741870291397,6.03876161481526,2.98665458844099,4.16656292988993,7.31677756782487,7.47290249392882,4.58887078619553,3.6615471015857,4.56089389540976
"GSM7573997","1",10.3842554622507,6.74380748607424,8.11362175637754,7.12650392290085,6.46662313551128,5.62060775920772,7.44040779620944,6.15562868099778,9.22089960768583,4.58305909042297,7.21544115146697,4.49474739849823,7.22027367331443,6.24138124834113,3.75135587359911,5.97904773010476,4.7404484369019,4.86574374295019,7.90849668327485,8.52280079078267,5.40805382329998,4.13539745571342,5.35924004002164
"GSM7573999","1",10.5254047500379,5.4252900800628,6.04426930258734,5.57931469772021,5.27764387922686,4.47818416825925,5.58857110260414,7.21156163929416,7.59968239681787,4.97284724716007,4.0355893419504,4.12867499050248,5.96036112159564,5.19381301410982,5.11680407493558,5.13551184225869,3.86464792244285,4.93177933224377,7.60171274340968,7.43576546119762,4.9638563168783,2.74121214830828,3.899882453484
"GSM7574000","1",10.5486537692316,5.49512089703506,6.19494524237904,5.59119660084136,4.85024981474597,4.34784594716541,5.59522742027009,7.54337628573963,7.63982040526742,5.30416877672781,4.10842706885105,4.35451296410394,6.33879831266203,5.39194203436618,5.23079661670403,5.40785563817275,4.13160269076926,4.48227330083796,7.70347332253471,7.49447473764044,5.02061046116142,3.350955337292,3.86708007239319
"GSM7574007","1",11.0818078380601,6.6990633261123,7.73704810418224,6.25627690906258,6.01849396395172,4.35842639447664,7.11126103698481,8.91922228370938,8.2877818266517,4.86166890283206,5.78588319557688,4.40936251230172,6.30265643972186,5.96035385695297,4.34181790985564,5.64279599256602,4.32106544133142,5.71504698303803,7.21291619404601,7.60476686228139,4.585272156017,3.57500648670724,4.78383677381343
"GSM7574008","1",11.4131788821639,7.01834549394389,8.1787910045341,6.30544644835261,6.98706327106489,4.33864016838269,6.53676854741618,10.4080245307274,7.99699905582315,6.21928625126901,6.69080276918239,3.33980397472473,6.82854498299348,7.2536385037498,5.04731702099955,5.93592438710174,5.20719809862206,7.89432294629894,6.66451464290745,7.07990150895821,4.62682760370921,2.48940187041168,3.12846425571213
"GSM7574009","1",11.6667251635756,6.14050032268163,7.75965910250677,6.93985689200946,7.11956642696981,4.28761087362516,7.29625982049105,10.7686373810067,8.01324255160294,5.13792849052369,5.9430805700066,3.49387561365664,6.48375138533026,5.95169778838742,4.65695871520166,5.87608010246152,5.7796026922356,5.48775916661273,7.46142043872375,8.0625847526987,4.40282608577054,3.46418122829468,3.70123572638983
"GSM7574012","1",10.2323858027023,5.7354368034603,6.54061199227259,5.57993843379093,4.84395324099855,4.38647918068459,6.06487324231511,7.15300069528643,7.92542528034615,5.75978970377173,5.5759790010027,4.10589315183607,5.7910748979523,5.14628402092108,5.00612601031438,5.08337983978311,3.43872327459528,4.04711379467771,7.30906866298582,7.46706140812107,4.84726690709056,3.86109787839748,3.99205240856637
"GSM7574013","1",10.0250742390662,5.59032015706823,7.07367661886267,5.26452033140595,5.29494519308495,4.15475739866972,6.08316092290959,7.2263569615035,8.04593348061017,5.45463878330622,6.0784581430281,2.46825160162796,5.75215425909564,5.73077394160939,4.81763086320312,5.25126644904692,4.28434730104522,3.9195798983994,7.34167247981403,7.52320463378375,4.65698148050195,3.75915112295734,4.61003812033896
"GSM7574014","1",11.211167186675,5.91220648341943,8.03134482579436,6.16071424023475,6.31554466752306,4.56071658889153,7.04940364220171,8.960838970675,8.29274410005803,5.89820160114959,6.71094818368406,3.99007885512305,6.46577356537088,6.95242426344781,5.41729167856567,5.46878691947646,6.29899270757149,5.80281339935563,7.15978192884354,8.37881722580765,4.21408829401989,3.24311678633868,3.41744102850224
"GSM7574015","1",11.0210570070523,6.25029538871166,8.20784973104602,5.65428998084387,6.92022343990558,4.66860222768002,6.25294865706085,8.97905515531484,8.2319096157391,6.43697440945072,7.50882807827896,2.57211100483224,6.65471282560863,7.99297985407741,4.63624441558101,5.72660485382935,6.3036078133141,5.9268910668321,6.85105745765737,7.71303733249836,4.37393731768948,2.82156875406467,3.1932433171425
"GSM7574016","1",10.9821411382771,6.13884322516267,7.92164368564744,5.69052509210915,5.89443826673339,4.69842482685174,6.09626253596106,8.30394065914801,7.49267589543309,5.57002690895302,6.90675141724997,3.5121643111609,6.74311744273265,6.96255529814231,5.11748681069754,5.61356710136021,6.3696304975944,5.80949430053635,7.12913304666457,8.48747946096842,4.33435786230556,3.04569416655557,3.13079583272498
"GSM7574017","1",11.5006935711209,6.25403101027498,7.33004000486707,6.22204709191189,5.99834868078289,4.15783121784984,6.91575686582413,8.20516350303165,8.30599005110177,4.78301790787656,6.07070253033764,4.57147905616888,5.98196331070583,5.47921541209363,4.6408377702708,4.9547639134899,4.47188914940244,5.98401793872952,7.38436085032611,7.55738287334941,4.23670143340853,3.52247864840789,4.06840630191418
"GSM7574018","1",11.1134380054246,5.92172962791444,7.33611964142575,6.12875258957526,5.48731762051167,4.33953537449383,6.63337344100405,8.11699818872284,8.24790324000453,5.16567000557951,6.37113831155251,3.40173941192582,6.06792971614445,5.47873763530352,4.76253850878241,5.5728375744282,3.67056018860972,5.04822862338917,7.26621332699952,7.44502206700284,4.2606987794558,3.87482797370674,3.98219459486353
"GSM7574019","1",10.5805768445603,6.12757404120422,7.42325458244876,6.37864272050932,5.76095142399842,4.23641359446402,6.18367475358707,8.119930542411,9.01555387875006,5.62929370018456,6.07859853150743,4.28698453274108,5.33917738092378,5.64931208857882,4.84580866429883,6.04657441487343,3.22783736329121,5.27453439098828,7.45421728965721,7.0343318850068,5.58605384604598,3.06265626230593,4.20229300128601
"GSM7574020","1",11.0927719181004,6.73586588168684,7.8776536922705,6.75662573385473,6.1807127993904,4.38881967734979,7.21075498472197,8.48425279070703,8.08352893285577,5.06943175968477,5.56449953366583,5.33638423835642,6.7269513707125,5.44683545290451,4.01965502743609,5.42624305870599,5.30406238660387,6.47902567000111,7.48868918796478,8.05020410954014,4.73564522032717,3.242471500106,4.51023036311371
"GSM7574021","1",10.9230762696472,6.07254430643971,7.39019581634027,6.70077301008537,5.41607831572314,4.71496840177955,6.74736438076827,7.99983197934112,8.05817947935555,5.0077629369529,6.02759592178368,4.01448186933618,6.10577231136184,5.39938050213099,4.31657317863275,4.94724871877168,4.25060508887421,6.06406841857757,7.36601393477436,7.51719020097345,4.3643405126565,2.92902136625696,3.83091710920827
"GSM7574022","1",10.103037283139,6.08446422573483,6.86118870114584,5.39363705920788,5.5741600927633,4.30972631275966,5.86053021296355,7.78746941680015,8.13090617701607,5.96839074539168,6.1235963127516,3.061939218075,6.16419889549901,5.82503137547585,4.81508678929684,5.65385491749087,3.50446302231963,4.89981771335371,7.13797843710907,7.39677538081747,4.58648724774504,3.62610911655071,3.70866038544574
"GSM7574023","1",10.264619998801,6.04403853821127,7.29924830391457,5.81080412606329,5.62963680657685,3.76205525658888,5.73910694846457,7.31225358064555,8.50750870750892,6.03551668145511,6.57972242970765,1.12484252669268,6.17826361872895,6.01399611888139,5.07027292334662,6.27677792933507,4.16503131816783,4.88825814562877,7.27123301511235,7.32522508826469,5.12920782290451,3.47360412842689,3.50233277317363
"GSM7574024","1",10.9106406685775,6.57830668996115,7.61515307200268,5.82816546994518,5.80710371103403,3.36495924076818,6.07121730932863,8.88362813009304,8.74040130232538,6.30023489738706,6.41057397810236,4.55670402342058,6.63929017799936,6.03738091926921,5.02433403966126,7.32658360555753,5.59051476252039,6.97238038713689,6.93337227735622,6.57974335126267,4.89172731384102,2.59705349855958,3.60276358006871
"GSM7574025","1",10.7197043528664,6.39854194702432,7.40305430574433,5.75560456311468,5.58474999231362,4.3214187800187,6.29742245077689,7.59326113736877,8.69058690472601,6.04095615905377,6.08551460997878,5.60900068364926,6.41709081019614,5.75408331699419,5.01477259187135,6.48855269275568,5.42477713392763,5.0651084188353,7.25279538435758,7.0343318850068,4.9238395599552,3.05002833416199,3.8782132714848
"GSM7574026","1",9.98542608888428,6.07282693374313,6.79905593429031,5.53853261420131,5.38795451805281,4.6708032613651,5.8649426302484,8.80159738531225,8.01521858347796,6.17725184998268,6.01777968231594,4.45924879957411,6.34729200085845,5.73580287605774,4.87156666752683,5.88131328295536,4.47432481028914,5.13312654704642,6.79984608689112,7.21932970862763,4.73360543321138,3.09153483815849,3.52503201412475
"GSM7574027","1",10.9004589056983,6.3780082952792,7.33361346509378,5.86276917303769,5.45308613224335,4.37506130230553,6.17432584805569,9.24503907659986,8.9198242768626,6.44081198136331,6.28202723128836,4.79600594677375,6.53340503167639,5.78348507585487,4.67617030618454,6.88923867274232,5.5107014396693,4.93466436694549,7.06597033626836,7.34192469031375,4.70202144022842,3.04800730427569,3.88945886648708
"GSM7574030","1",10.7172471334223,7.15908780370724,7.35022492410507,6.24948042063155,6.03380262100672,4.23510755091265,6.80697486405948,7.92802382092194,8.31453749792173,6.03619369359954,6.10768529812558,6.12469717173029,6.47323894282879,5.93397600171398,4.80733611711152,5.997518078356,5.36126306941692,5.72515188544891,7.26557394368205,7.45786215931747,4.408522856088,3.31125746900834,4.05118980229802
"GSM7574034","1",10.1953716875123,5.40096805796255,6.48848480109189,5.1197385931697,5.33937379918364,4.64848536956411,6.13321399205547,8.97959985856517,7.86975327871821,5.75091810295344,5.19088681282054,3.96874783280697,5.96742548770998,5.15067840624287,5.01209621313074,5.86295410490986,4.3880001616336,4.38595762189772,7.34360082200471,7.40672686625729,4.75516161872353,3.60264883032057,3.82982791502226
"GSM7574035","1",9.93742328994328,6.07033620660257,7.25370448621569,5.19292262582357,5.51801228542837,3.74719341865098,5.99756226409127,8.40570117015137,8.21127416128036,5.58921522622019,5.52973770924349,5.73219248070337,6.02113159641155,5.63622144509234,4.9796647403307,5.84629623461374,6.30804804606129,4.88499971293958,7.15260741564099,7.82841382808138,4.46394793444096,4.00579479716199,4.11693311345889
"GSM7574046","1",10.4686992557353,7.83523547491785,8.32161367755707,7.28200423554513,7.33772804284122,4.71496840177955,7.02321427119145,7.83478372468642,7.57974337226676,6.10564114034515,7.16893822499292,7.57550544016441,7.36057748495225,6.57766504805936,5.20281193260136,4.69436625957321,5.49451458162495,5.14038307694408,7.68614553272655,8.68737164405545,4.25849287682222,4.75861178974755,5.18950630312308
"GSM7574047","1",10.0596520313419,7.15479487408572,8.14028091148499,6.31774874980084,7.28045796280746,4.9051755465504,6.496524798322,8.10727948072987,8.57333191626711,6.24967227973902,7.17505559748893,3.17857586004626,7.13492915579757,6.92937493387181,3.25128214847729,5.9924857490476,4.55371520384986,5.8588775556991,7.58458594161316,8.15210379804496,4.98559698457635,3.96721005928199,4.54996412448112
"GSM7574048","1",9.92526604378262,6.53383120781762,7.9151943929432,6.37602756769126,6.2660843128506,5.00864148825296,6.59871295263999,7.43200226347314,8.15638690583456,5.23139835483209,6.87381547535441,2.93175966289221,6.78513421496435,6.55823914433039,3.90204573587761,4.26561513920621,3.44768837673386,5.37034602262584,7.81572756573199,8.23610524285701,4.54875957489332,4.33996486124835,4.51721932683704
"GSM7574049","1",9.96977736969972,6.44566375191501,7.92360703746372,6.39046935985739,6.52327584607673,5.07959550311845,6.40300989845847,7.29521072596009,8.57187077030512,6.18106079003787,7.15898912739705,2.44505186030066,7.05267640296211,7.01611408611023,4.75044707260905,4.40873066260673,5.13795001114709,4.73101579332618,7.81096204922691,8.37191300415296,5.07452170541944,3.76504045177004,4.22128324864213
"GSM7574060","1",9.97410821794394,7.99695252015364,8.59395080892403,5.71573549442762,6.87246206464505,4.66345703008909,8.15776428918176,9.74334356552084,7.3170562977814,6.87519295924568,7.47225606270581,5.00982335334636,6.57034311540376,6.79950944344983,5.56941308500046,4.29704905285281,5.43688520557627,7.21823667151689,7.58418828628386,8.8306621537955,3.85771546509101,4.49149214311208,4.46934241101712
"GSM7574062","1",9.83959627702037,7.55335732841586,7.68020816545903,6.09468665376643,6.98582012741801,3.86391773158543,7.32932941131122,8.89139736147027,7.30597381078004,5.61834770585326,6.40567556500077,5.61097269230268,7.23700588405871,6.23755332793151,6.08205441151292,4.58381956256613,4.39825115238999,8.66634397678261,8.14829120980391,8.73214471184214,4.59998615731939,4.28317858803712,3.78566711512711
"GSM7574063","1",10.1852246180576,7.89682008592117,8.10319107286769,6.28624449292849,6.39548901787502,4.53680493380971,6.87257836896839,8.53325065576788,9.27983893265194,7.61613005947229,6.7785694195786,5.78930204991736,7.66087515174092,7.6488368295394,6.07917459452204,5.10641784633475,5.49254975935008,9.21587258339753,7.14694920441921,7.88543511360874,3.76097901918053,3.96819056161572,3.80561929785178
"GSM7574066","1",9.05325032423309,7.73428096586862,8.09923410018825,6.25041385213191,6.71713079561009,3.62849389118886,7.648533362439,7.74310420687985,7.30818336450406,6.26591509393344,7.29975370000507,5.73689277354763,7.36707032069483,6.77119381234759,6.46895278616285,4.10300335882628,3.90426131095989,5.76902607063298,7.94071701790352,8.62580602330621,4.61665870037911,4.52197842532563,4.36116162677594
"GSM7574067","1",10.5061302417351,6.96304351972068,7.31301871731165,6.30592222927649,6.71678368512561,5.02423697491928,5.59091476237685,7.98876253769852,8.65363899465439,6.8904495880748,5.86224168383363,4.64137564515154,7.03945380887508,7.24666823165796,5.03729697155566,8.54802839072838,5.98486337797563,5.04973589043816,7.81922717856993,7.51504314825579,5.70247897543889,3.43045648702783,3.61573253544213
"GSM7574068","1",10.0496705193948,6.27440730799236,6.54787801219237,5.47396506498367,5.68841723895388,3.95000781653068,5.07254916594765,6.23323303270916,8.30712231843196,6.41644385173739,5.80250139686833,3.20481332134263,6.81594097503396,6.27369462455557,5.01196860539855,6.80883838671521,3.75771232129721,4.79659510671598,7.60538990272509,7.45384569044858,5.38258290568639,3.7633315059529,3.53693512297312
"GSM7574069","1",10.27611356263,6.56965954240925,6.92582288256418,6.27840286015245,5.76095142399842,4.67664210472687,6.21544191628653,6.93481312488397,8.86292379162159,6.35306335505473,6.47044897688185,3.69800703832264,6.90126768372714,6.16651191496388,5.0839588144189,6.13706058253877,4.18618706919102,5.13979891883478,7.22188747614608,7.55502786655416,5.13691379930132,3.76378003634914,3.83963257003248
"GSM7574075","1",10.3700084877356,6.58203027283285,6.71193696607035,5.77361618380902,6.06271308644556,3.82965124871532,4.70090225844701,6.85483138570359,9.01397956036433,6.48444926055004,6.11155602811249,5.199352051526,6.66732669752062,5.81985869721199,5.03705254970249,6.254909024124,3.907399120373,6.81352674790653,7.34306840140184,7.51757632994949,5.36286926741568,3.67668095761836,4.00581909575935
"GSM7574076","1",11.2070897255126,7.2696292092209,6.88069367528714,6.10993984266748,6.99372207122775,3.90695351236381,5.68153290757752,7.02941757495634,10.3451279477109,7.3019744453394,6.11818028899255,5.91833008631622,6.88840223738768,6.14705975292354,4.87182483271634,7.67766697511476,4.138792954251,6.68066251896488,7.36928067223063,7.77228983309197,6.21096446896467,3.73331372012382,3.85335540276468
"GSM7574077","1",11.2451065422055,6.39325236997197,6.86899920472405,7.11087745573855,7.47119170599083,4.47533946307319,6.04590649949093,8.22143391867969,10.3590103690302,6.98837645451861,6.61199931478461,4.62425982247373,7.00311692575098,6.2257985499828,4.33793966602539,8.89156906077293,5.47941270318105,5.49859833791702,7.86839678072653,8.88503362995168,6.10517138298821,4.80896076670458,4.03711179899709
"GSM7574078","1",10.9181570817028,6.34126799281771,6.84605369782449,5.90548191018363,5.97528043401802,4.18607468962921,6.06168388585442,7.50980008657393,8.91524861385108,6.38399021821343,6.56450527230007,5.45138521053389,6.50949075529418,5.51019598305001,5.11300173204518,7.54458555777807,3.84066978183879,5.04111330128968,7.53538146697097,7.39762461612916,5.29380110432704,3.67668095761836,4.14884361137125
"GSM7574079","1",10.5392391794174,5.75274387713408,6.97250054210361,6.00821305539323,6.95607897199879,4.47401982410972,5.66024149513522,8.87675307623672,9.63408343193215,6.37518071368127,6.28297631128662,3.6887578298048,7.09072986529972,5.68823764281505,4.78219674187279,9.5928687925916,5.4524095885778,6.19990345159909,7.51302182328503,8.36836315301748,5.54992153480592,3.66763408479878,3.82508339870608
"GSM7574080","1",10.6895978496712,6.41333540309229,6.86912014153786,5.99020418496902,6.13821285352754,4.77056375069361,6.04387631059752,7.09080062794636,8.99014748941767,6.90248744007621,6.58436066513329,4.54020376903688,7.13590535837164,6.20514265813957,6.35906890654931,7.30768795793151,3.88922454204183,5.21188102574817,7.50222375665619,7.56363866900973,5.37961787681916,3.8451210364264,4.02641074577766
"GSM7574081","1",10.0464744335996,5.65543211144366,6.37233558062114,5.0458874260179,5.46455967214337,4.56071658889153,5.36536544746781,7.50236077118741,8.56201333205662,6.04695639923472,6.25045318100557,4.09421722914659,5.19543716285192,4.5978026702801,5.15077278795749,5.7103968592266,3.7857060290395,3.55691541459499,7.49092900138604,8.08742682063671,5.45508742267507,3.82347779128515,3.23363040826112
