"ID","Type","S100A8","ADM","IFNGR2","C3AR1","TNFAIP6","SLC43A3","MAFB","MMP9","IFITM3","ALPL","ANPEP","EGR1","TLR8","STEAP4","ADAM9","PGLYRP1","TPST1","ANKRD22","RPS27A","CXCR4","CNOT6L","PMAIP1","CD83"
"GSM2500359","0",8.96622165402252,5.9176579106061,7.18174923799082,4.66204846390259,3.21941143793326,6.61397660804826,5.94534487197615,6.04828408749801,8.55623285587611,6.45833185273553,7.2570607910735,5.21639148070101,5.62540671462836,6.67141773370729,3.54715344086936,4.95138529094067,2.3255271024761,2.82861508398133,7.56397457706828,6.8929473780942,4.98542800518657,3.76595606911686,5.53716673361005
"GSM2500360","0",7.98933738072483,6.81411604150037,6.85449235389689,4.2348203933779,3.65143812946843,5.43889054996368,6.63531236415284,4.19607291009014,9.90849954738552,4.26934780808382,5.65875389629911,5.91343330721349,6.63204550736148,6.26130397900334,3.10631187083797,3.57376555734709,2.15809816938262,1.99946399392678,7.51096887719117,8.04718566371013,6.56821020914261,4.51966372417714,6.19844867939794
"GSM2500361","0",8.67499211064337,4.20438031759072,6.92824016168222,4.8262756645981,3.24061122468939,6.41763740047255,5.77389193368337,3.7616060534647,8.62387885930101,3.37816679578191,5.92540729985405,5.83872339895601,5.63313143568682,5.51983243333501,2.92805336990129,5.21409118336491,3.12483500062493,2.10002006860729,7.6524016610163,7.46218820529246,6.35396849250867,4.16489878619972,4.41203805539988
"GSM2500362","0",9.4767784131421,5.90034950020677,7.12071389219611,5.16990114566506,4.2220562714193,6.01888256470329,6.24161218131366,6.4932770434272,8.68695927424354,4.4573446290569,7.2739113003087,6.97653794314524,6.51307381055808,5.3336081441485,3.7242840307053,5.84056245988428,2.47563225042434,2.64966382207984,8.19331206111987,7.20383347632378,5.86681996371061,3.29698417018941,5.50994844856349
"GSM2500363","0",8.74966782130767,5.81011626182239,7.73358168765153,3.78268592435552,4.2518144473732,5.51534954408517,6.16712319544323,3.76540206633035,7.7393796765621,4.97685802079386,6.41874286944524,3.75942979476107,6.23234612607312,5.65616924176581,2.93416866587259,4.17144136603347,2.14435482099056,2.54810716679252,8.22513698350026,7.48448274979833,6.69349948874052,3.97641765462135,5.24010163380631
"GSM2500364","0",9.81414860696092,7.03620119985432,7.53530811329188,3.06371018513441,5.53662572232514,5.83077735772146,6.69508099985924,5.02055328877059,9.65947850697065,6.25310270815818,6.5633276618139,6.69639040076945,6.73345596698067,6.70299798987904,2.70988313176803,5.39554375418308,3.52546494641796,2.65663905574339,8.15335061983163,7.75557841759584,5.94760790636131,4.73398055873115,5.21728948987709
"GSM2500365","0",8.84411686503223,6.39852365041834,6.72999854532788,4.9123266752683,4.53305467746198,5.67503360802742,5.48369673032139,3.74054157147934,9.42955199922466,5.46497205564669,6.96970863962557,6.01444758509329,5.79863770693121,5.95036425724738,2.65115100881105,4.43680835658445,2.42966624987084,1.49592143536275,7.85622156582297,7.36841324977722,5.89576199427412,3.72971368320853,5.54363958625696
"GSM2500366","0",7.90703739194771,6.0345238118995,7.28654273871167,4.90154540798175,3.04133917957162,5.85929087930987,6.58975996136764,3.84192486195357,8.08213320597329,5.1648708984663,7.14980887259381,5.52216250078194,6.35544847120919,6.4917010678714,3.46653100940288,3.23394271737196,3.11582690754111,1.3528939762547,7.07573708177605,8.04718566371013,6.23020591905207,3.71463035378756,4.94723501536207
"GSM2500367","0",8.31306817015705,5.92802525513655,7.28849940412573,4.52372158726898,3.91595012095713,6.15726180804119,6.84592661102916,4.93234812544432,8.2913568134855,5.1296880536249,7.88901995209322,6.06995827960104,5.98048396021625,6.57215449636037,2.48049751694513,3.566854279799,3.00497410646758,1.18473859126872,7.09413860130894,7.63667284145049,5.67967812865662,4.24627761882066,5.17186675141656
"GSM2500368","0",7.81840176262391,4.48540050648459,6.0755661195913,5.15688835685674,3.51617068506296,6.22524106468515,6.34250801208468,2.11594718988434,8.90722097787995,3.78009165780376,5.31025914160035,5.10451085317243,5.41693784049303,4.735066205087,2.60997345125898,2.51952563317317,3.02239329081476,1.51449630134415,7.91864169740797,7.09639351696387,6.59765835666733,3.90091730370774,5.7442454271857
"GSM2500369","0",7.26203210615507,4.67556503333269,6.44433988173143,5.27564171265247,3.46774946212907,6.34736301190108,5.79652729767632,4.08527919867328,9.75492687592705,3.92068788932491,7.34967938282598,6.81836423005518,5.46278237925836,4.84448847341229,2.72130283802282,4.65784373916703,2.96395182438474,1.59107298186063,6.89739763576208,7.53162388903027,5.30563403790323,3.58151860929966,4.5957957659941
"GSM2500370","0",7.44736289970412,4.29810937523597,6.12224415415226,4.23419991776349,2.86192209740438,5.43889054996368,5.29532268340692,4.29605729820159,9.21083103873088,3.25936938525475,6.32463527369295,6.12281457616455,4.47481449700756,5.60356112152056,2.43900939713903,3.39245752342457,1.6024211770805,2.0678070343711,7.96305649914442,7.32104999459393,5.21969082553685,3.25719630115657,6.21590751899516
"GSM2500371","1",10.4111846514651,6.20670745763302,7.82297170412629,5.40853418867488,4.54116304109338,4.57217032132585,6.43437118086536,8.74914821606333,8.4578343866693,6.48092457080611,6.68890886883632,3.84829700718687,7.31881619121563,6.00255959236841,6.29115339933402,6.49241964858884,4.40107642224326,6.60463349231882,7.91395277750064,8.25438111146419,5.64484843458218,3.51616679990932,5.04669034272896
"GSM2500372","1",10.4111846514651,6.69739363264015,8.08611634034878,6.51121666370627,5.0068173495732,4.33772559079089,6.19146337475785,6.30406547570565,8.7697383581876,7.29910920657697,7.77137947747393,3.81368089401163,7.64962857533386,5.719776012359,5.47738849080134,6.5549351262126,5.3559212665562,5.37187457094815,7.64452263162139,8.12439342084122,4.96544480678947,3.23910344545769,3.49574893021176
"GSM2500373","1",10.6638909193353,6.60341678644469,8.05234950792364,6.45576099114849,6.16227609890561,4.46618571185465,4.79819096967853,8.31436813540139,9.473654747411,7.18617406223498,6.03379951240685,5.30968602943757,7.56583574445503,5.74233019138462,5.9364785147234,6.9310161050648,4.25330959182246,7.47397993285898,7.84811328929888,7.56357761211964,5.42214502948249,3.93566226219956,2.80768092663709
"GSM2500374","1",10.8204066853932,7.27355386036751,8.48211051858518,7.63795501396418,6.9849533278941,5.1801330481749,6.40553027606199,8.2015208397581,9.62962318893559,8.3685885677563,6.99215515855713,4.23746819506357,8.13560425176925,6.33424324535637,5.2695589217021,6.08061203225702,6.22448346093466,6.98863941675615,7.55492441288119,8.20487226118058,3.91952256145646,4.66586229831528,3.06046811489908
"GSM2500375","1",10.8204066853932,6.71693140153968,7.64641611614277,6.3329873137157,5.69235161946804,5.20577829104667,6.13159999039181,8.19794175803295,8.53843571850659,7.36434930116345,7.67176292281402,4.11596177035592,7.56583574445503,6.67357146992501,5.63457460978904,6.0755826012845,4.06527694994652,6.39370277592133,7.8846020904983,7.76897802424032,5.58726117243558,3.63034099617909,4.13802011905751
"GSM2500376","1",10.8204066853932,6.46838710008801,7.55183733174723,6.51736663573302,5.82663298103603,5.57096248015048,6.8051246564078,8.89418252797564,8.32919610790038,7.8434126931725,8.09732272574198,4.70149326044233,7.44712568388821,6.80334598480194,5.06808016270118,6.50160139254569,4.93377331147126,5.60894434599362,7.92531268809469,8.16551727468482,5.7109936701368,3.56928502146477,4.27977011452988
"GSM2500377","1",10.0960555381084,4.56935340407276,6.16852535896799,6.13372169268963,4.46370299330543,5.28344537042166,7.18706667120297,7.74006371304453,8.52434866143185,3.99291384808773,4.41552854099159,5.74667265179218,4.24110273958089,3.28593979413654,2.71581220973695,8.54347188523054,2.94617504322134,5.32575944189256,8.94690951876099,8.43936926171686,4.3047489765858,3.23745348991295,4.63419413365007
"GSM2500378","1",11.1808663966618,6.8110980462994,8.27155854148944,7.99838169123225,6.66542064665577,4.05355711245712,6.72043087126191,9.10183830837358,7.64268468627632,8.25985440568116,7.9805318140451,3.38585711868541,7.2142510570408,6.91744819150304,5.05237533736821,5.07485140198197,3.72472097442473,5.75449255588834,8.28120177525336,7.99818783704559,5.71220133066683,4.04541931484156,3.65950723798858
"GSM2500379","1",10.5741156904797,6.63040567407907,7.76226088002274,5.28711743985075,5.87883530568066,4.76551677913866,6.94907826633643,8.05914524034541,9.51570459288178,6.66683134474578,6.18499362461462,4.27903991262952,7.62863643375819,5.98835995550627,5.40064269024588,5.85760917329667,5.66445556827563,6.95933635396249,7.84039255037191,7.97784012438834,5.82964869681409,4.46762033731205,3.52160227204757
"GSM2500380","1",10.2469793026776,6.52020571282568,7.88688222072821,4.40146506120935,5.6403063458716,5.81294498301433,7.02744405091042,5.53192468243343,8.94509845935285,5.71045427698146,7.66485978012399,3.91549873914011,7.42186909161357,6.83457139335273,4.24777805444734,4.91011373495366,4.68956486802867,3.54920982725096,8.24332476549099,8.25438111146419,5.56087653046249,5.27030087795066,5.17484224209902
"GSM2500381","1",10.5741156904797,6.93855280024671,7.96000627526715,4.96057276335782,6.67350621131044,4.16250326494995,5.64158474547729,8.34034936786722,8.49827393332805,6.29473290953294,6.86879160827162,3.52911083897317,7.86763944593521,5.22008631584454,6.19337739655647,6.56440453373206,5.68050816897849,6.66192397162032,7.33464220823386,7.75174213437553,5.75203595770136,3.13384984331142,2.76338079941715
"GSM2500382","1",10.1884907260067,6.38112518226804,7.65136809580849,4.62567782534006,6.73885364225287,5.42725002202483,5.97829216037696,5.59946842643619,8.49178913575016,5.20600567666838,7.08597897005164,5.28526653694574,7.195921533737,6.35978989855838,4.84288186909448,7.80593278384958,4.82428515437536,3.3502368710939,8.11862258824548,8.27744957376878,5.62080238424804,5.48032203745889,4.78540627596386
"GSM2500383","1",10.6638909193353,7.34727628065507,8.00964692208091,6.60418930059324,7.7456790597151,5.55677304724999,7.06795711673169,7.71535124424096,9.38054786591608,6.38807195616181,6.01349049602561,4.9622499509962,7.54494232746044,7.2265700737106,5.6892271028833,6.11936736155393,4.76917892254104,7.07913927856409,7.89409477180735,6.59289546717353,5.87148992931517,3.89728930113136,5.46621797356518
"GSM2500384","1",10.5741156904797,7.20226337429506,8.03990065536305,6.38015325516273,6.46341122416712,3.67729620796773,6.7809048474042,5.67971449373942,8.60853142717227,6.54084990836996,6.94378707364828,3.12616882372316,7.83113026142671,7.7004408494458,4.70050950668275,5.45631772952004,3.39263401232228,3.8240906371691,7.73371125175983,8.43936926171686,6.28120489306581,5.39532858095893,3.70529152373347
"GSM2500385","1",10.1884907260067,5.7736465800665,7.46902298987868,6.281514615003,5.32106082479644,4.17150131703097,6.15341541721583,8.54247837791634,8.73859061757805,8.34441405283181,8.64078054071465,4.69025647092509,6.68007437143622,6.18026107737206,4.61002101564552,7.40314895431706,4.81644341490144,4.08162758658129,7.7890664688306,7.97784012438834,4.57135707089996,3.37230448249139,2.6978789070592
"GSM2500386","1",10.0960555381084,6.0201974968219,7.5289306979906,5.30839001827463,6.05370449142486,5.52070084043576,5.09469419480104,7.85342865115155,8.71424498935839,6.58363789246673,7.74318720208617,4.42731234000437,6.69984789400575,6.43771769430632,4.64384881741737,7.42711472073557,2.76703424207223,4.38087429587071,8.09342076851707,8.32731767938324,5.17553788606948,3.83282596849775,4.27832905447069
"GSM2500387","1",10.6638909193353,6.53547220082005,7.61203228805356,7.33611832548984,5.982263964123,4.14741329620566,6.23811659995047,7.90136452527856,9.82628416303126,7.3896330082373,6.94559579671251,3.02223101284047,7.34796172038865,5.61308814652691,4.97949854708301,6.6540780840929,5.71330487644725,6.06656830855966,7.34539150569586,8.16551727468482,5.65473115815696,3.63442833543585,4.01172502285176
"GSM2500388","1",9.62383490459957,6.49117172118506,7.5289306979906,7.28671363463595,6.36927869827385,4.42441813252088,5.02637360486978,7.19161214918151,9.72126953765442,7.96469656269166,7.12678363819394,4.01989538005946,6.8683945992441,5.93473019908778,4.25202067846414,7.3570220860087,5.73321291943209,2.23496496104142,7.48351971492589,7.75174213437553,4.15145092478575,4.4583067121825,3.31205396108545
"GSM2500389","1",10.2469793026776,6.21900479287401,7.31855605351362,5.45186051826012,7.58690891796035,5.02588235250406,5.23976592938234,8.81024978005971,8.75396002100744,7.43873331396888,7.58063973954731,4.0016540047865,6.83611086327949,4.24581357122652,5.412332469029,9.31201995756052,4.90354144265604,5.20784604574812,7.90382105962718,7.19961646776211,3.2674969587879,3.1553020796126,3.85227061872489
"GSM2500390","1",10.3001470710783,6.73414341030076,7.54945366617957,4.49986576215624,7.1026930715212,4.34154796547473,4.75773562780304,7.70962255693491,8.92775129088778,7.00579149957398,7.64119212679746,5.5626268843385,6.76645833423172,6.54480652783807,4.99218473768755,8.0217225000984,4.91316277872742,4.61716086209703,7.93484043122788,8.25438111146419,4.38471399280142,4.11394481042516,3.57098516889692
"GSM2500391","1",9.9788242280651,6.93507035059468,6.70611291735771,8.61011217510248,7.59375084067667,5.13632018755275,6.36521848067962,3.80234545761504,10.6041149989612,4.96759135371965,5.00130286217569,5.95870208750264,7.04622722616911,2.7472952738021,4.64626207142303,4.63057031663193,5.21155884318213,6.32206430992685,6.96933043223632,8.27744957376878,6.11110245173708,4.52861610551113,4.15635814835986
"GSM2500392","1",9.87971220941398,5.69233349433124,6.76294765457214,6.54582572870086,5.12614983299415,4.14002748423621,5.3027458462604,3.99708922075442,9.05833136023582,3.25101574783294,5.00608613928998,4.66812134450259,5.86290126398832,5.92215897664323,3.47796547940202,2.34218375335677,4.88469625409503,4.27436702277126,8.71918194204663,9.02847506444799,6.66628740419995,3.35815965899205,5.34231935507248
"GSM2500393","1",10.8204066853932,6.70657842391999,7.59375625415514,6.8028691434318,7.12982171736113,5.85757923781376,6.87680194435261,8.13574336874951,10.2721299909127,6.63648864238873,6.5602531070536,4.10280565185675,7.64962857533386,7.15699896220588,5.56708510021856,5.70189979386994,4.26974701405101,6.315220591473,7.80696907420963,7.22503175669039,4.69400481103646,3.59337864271751,3.43058634504921
"GSM2500394","1",10.4111846514651,5.98658996383059,7.51648670136544,7.15836699455695,7.29867941524537,5.73789511558011,6.39374296445566,8.2015208397581,9.44737210284373,7.35642950440472,7.70843478571535,3.74773730979164,7.57221414401592,6.35467939905999,4.9408707881679,6.68454190885311,5.69256678376734,4.56919887097718,8.10832824275561,8.16551727468482,5.34646695877106,4.327580273565,1.90415251864799
"GSM2500395","1",10.2469793026776,6.50533128823403,8.21957817596981,7.53045938281895,7.89719507652115,6.05856236812648,7.37799235773645,7.20006248249826,10.7239323413541,5.49009571018244,6.23874420130861,5.82610933539467,6.67760056605795,5.34479676100981,5.24601636998181,8.12816587857138,3.75953616663957,7.38168750500796,7.84185885139313,8.18430052028198,5.00563939321962,4.01379057910912,3.79074765147385
"GSM2500396","1",10.3001470710783,6.30375217506616,7.6966072416775,7.51806250701552,6.43657401746171,5.83343199901674,7.82175646997202,6.94624431226655,9.80998995720092,4.87329454758239,6.48058020138706,3.28262831906166,6.61426349505268,5.90348253293519,5.52590186447709,6.50160139254569,3.4945218515626,5.14526108178961,8.17505305107659,8.18430052028198,4.5165061190595,4.43557948059597,4.07957396111409
"GSM2500397","1",10.6638909193353,6.47648984085956,7.65730061765933,5.9343356788253,5.32962609377039,3.79714023682805,5.74739656918876,8.36713881602523,8.05909232157017,6.57206565601807,6.95134097301493,4.79147395653392,7.69073532829481,6.02904862250305,5.52230339899509,6.43186188748875,3.99400518752672,6.29841446593141,8.21052300775716,7.75174213437553,5.59314034009251,4.53476382762952,5.31122522095893
"GSM2500398","1",10.6638909193353,5.90116668098248,7.42504347556215,6.69957704979216,5.56590020686645,4.89431102439824,5.94253295201564,7.8812755205269,8.76210950244587,6.9274796692505,6.80005371031468,4.50181593308153,8.04924195792665,4.79489059741178,4.67391152390501,6.9633622745985,6.19620794837978,4.92910271085566,8.05600448447421,9.02847506444799,5.26598185505812,5.14068846977297,3.76761007865421
"GSM2500399","1",10.6638909193353,7.80198101077799,8.00664943451855,6.9892212785785,6.02394952380371,5.4083909891567,6.52901816178628,7.57139593532685,9.99464970490301,6.50497792319482,6.5651309965935,3.87431649352755,7.99053763811325,6.32227855573478,5.55584324707203,5.66528429330481,5.5205351193997,7.37206505704647,7.5387756379098,6.6786091653108,5.90146361871777,4.14223878395775,3.51007903754235
"GSM2500400","1",10.1445153932428,7.2259150344867,8.19793097369393,6.4192272766793,6.18558935114816,4.59693948427541,6.00203540107423,7.4473585186066,10.0887777777062,7.44038961463481,7.10626126804936,4.05041396131437,7.16046518386051,6.71115873986521,4.3940496607802,7.43978552749963,5.5721715531056,3.7589959121599,7.99953564715409,8.51273584043287,5.75587415862309,4.81422117458458,5.16932785813922
"GSM2500401","1",10.8204066853932,7.32396387664864,8.34133534743665,7.29817360525739,6.94227357292715,5.24841558821354,6.25606782773093,7.16457301805625,7.93120078400477,6.66282395016132,7.59979248582894,2.89042611185415,7.92816485238389,6.78597109293423,5.41947824915371,5.44791129622971,4.91316277872742,5.27806071302238,8.07652195076993,8.63165084050376,5.30016657389253,4.20306889619381,4.47662032708529
"GSM2500402","1",10.3001470710783,6.55735340691479,7.77114077243336,7.17361256394927,6.6446685392157,6.13189091894194,6.00809677480532,6.69040875537948,9.06721926121028,6.91712053555843,7.14614819490281,2.88651053404545,7.14743633173358,5.82466394550726,4.60098950166497,7.28039574810761,6.19160783401079,4.53780461920458,8.00777655403211,8.74464345338285,4.46264953704844,3.72820249041313,3.27657985466915
"GSM2500403","1",11.1808663966618,6.65342452346155,8.06522593976156,6.83530164768562,7.26891890024918,4.42366616643306,6.43629305119046,9.45583001026216,7.33255111085218,6.41126255218632,6.8123649940096,3.48204604562133,7.82777640100185,6.61704220928256,6.60352549500737,7.37019530183913,4.14047627089713,7.5606767119575,8.08424365581117,7.96034464073986,6.44387258514474,3.37293434228943,5.16085397724134
"GSM2500404","1",10.8204066853932,6.20138747820537,7.94616808437012,7.05795907180308,6.90913529107274,4.95731526265193,6.8659812741278,8.20451983542579,8.38944627599487,6.50647610488653,6.3655264826772,3.60583069857288,8.59413693565505,6.21036073259979,5.87900686638615,7.43530169059081,5.90693721367589,6.29069753226289,7.98216486761119,8.58217152417068,6.03368196657177,4.38284284617967,2.94019118507699
"GSM2500405","1",10.8204066853932,6.38709562362853,7.68135955837365,6.34369457479701,4.89268017764948,4.27662880661086,5.30624362696439,10.1948967534069,8.1997308297365,7.55162143030876,7.20662926543722,3.57256864921628,7.63182283612404,5.50222874217635,6.5268051024464,7.2148027642992,5.46982161990444,6.49014474508929,7.40714309950518,8.03883540749082,5.57877970982191,4.47916873461506,3.21464779546535
"GSM2500406","1",10.2469793026776,6.1061418339129,7.8469185676882,7.51060620332381,5.27835034000337,5.06925355991034,5.87676236475536,7.5339681348792,8.99289017440194,7.50125462185681,8.31031808132665,4.02471736245024,6.68636833209993,6.37640160855614,4.77695375056312,6.56199598687138,4.4258384943251,3.53168075618215,7.64839394637108,8.55636642445509,4.20022900022506,4.90372796754427,3.60801710914022
"GSM2500407","1",10.4858088495943,5.72808040981848,6.61748645775528,4.45381263798539,5.26447267793024,5.34963452808657,4.97638204332619,9.79494654612281,9.04006906731976,5.87332647202246,5.65595847447359,6.89957363023797,5.78020736720873,6.10821693133172,4.76619166841371,10.4993969685268,3.10297971997375,6.60667785065572,7.9335803806303,8.03883540749082,4.61969180698208,3.72333669818293,4.14199117654206
"GSM2500408","1",10.8204066853932,7.09955226324649,7.82015792340556,4.43395161413358,4.18388498731583,4.46534264461415,4.96191939032889,8.38467474166582,8.64316156668794,7.11081161116799,7.53814154447197,3.25354000786223,7.73335001128924,6.1194027716045,6.0030014619699,6.60605241109061,3.7969282864123,5.7665523488358,7.63635652492633,7.30220002367168,4.99220913672312,3.38128411586147,2.36223503774794
"GSM2500409","1",10.6638909193353,7.61363332921514,7.79015244675897,8.11960766457011,7.24669769132071,5.64951887633,4.92565546309972,7.08936207282322,7.66624353531719,6.45255157020544,4.45209303626418,3.94905178313046,7.07011390271601,7.64459333902909,5.58700179230012,5.64324463581588,4.06814173831915,7.8255252461735,7.31786231732181,8.27744957376878,6.54406799819407,3.59816164842177,6.1438315494092
"GSM2500410","1",10.6638909193353,7.21810320348796,7.48645643320265,7.09232619478704,5.48226934004952,4.90855626882681,6.83145406159851,7.52951666435025,8.1274443831865,7.91200319673427,6.69345627837438,3.53397328687395,7.54791796673722,7.00688042960334,5.92776614356473,5.39500028956415,4.20261504525023,6.00700040294688,7.35245291241085,6.73630881485546,5.69923772714275,3.21849306285332,3.683291546768
"GSM2500411","1",10.3001470710783,7.0271614739593,7.98432742713737,6.21269600559311,5.56957338597646,5.58749577223525,7.075305264656,6.39685144611207,8.81852039296633,6.69286426677719,7.86160782057147,5.15709615646562,7.12608755000464,6.00799536385484,4.36587994278204,5.13600652725063,4.14137365663311,4.61214888169559,8.17917733221574,8.39713718625824,5.12435364302983,3.98157989720187,4.57668561684338
"GSM2500412","1",10.1884907260067,6.70657842391999,7.49977403196582,5.73059948279947,5.81783186053961,4.80675717596273,5.74739656918876,6.11127847200642,9.07721293337778,6.94673643672555,7.83232461403682,5.87825546372184,6.32836527977283,5.95910884147795,3.74583872239197,5.42680252066158,3.68180233187831,4.27480021310218,8.34053079754139,8.30094072423917,5.2845263748911,4.45786481344889,4.03687101365699
"GSM2500413","1",10.6638909193353,6.41127769781375,7.61997220070548,7.54693574466711,6.87752465165701,5.51006493841405,6.62931508873245,7.49897439638594,9.473654747411,5.16316752769665,6.18709984083984,4.25068372330376,7.90894097768051,6.18026107737206,5.18714545807469,3.67998793194938,6.05475086145079,7.17816054676611,7.80551023456938,8.41896088491763,6.16154998244916,4.26133140187137,4.17415122428452
"GSM2500414","1",10.2469793026776,6.08500015793839,7.54703073709214,7.18078646555664,6.29927391774333,4.93087066347481,6.01270660681871,6.09244472985784,9.66295689040039,7.4829144742837,7.13482615826016,3.93382677081369,6.99788941115641,6.66767620805367,4.57542701792055,6.4174396619495,5.08376516632285,3.53627578279082,8.06967951811593,8.07838869005926,4.97634555660992,2.42002473116376,5.13001074765953
"GSM2500415","1",10.015076012922,5.56266612198889,6.79832552055349,6.24962085323465,6.00461979752033,5.56470699147872,6.61052421776144,5.06290779504592,10.3941181172787,3.15612361826664,6.49977172633102,4.54108435170956,6.23799521876991,5.31891797534248,3.86464751181063,5.68848319370393,2.38632750386476,4.94370395973526,8.39046923696696,8.30094072423917,5.6622405578731,5.0537881871087,4.79599152147888
"GSM2500416","1",9.24384256939079,4.35763438660348,6.07988827818577,5.69557625080682,3.50152658733798,5.09385027599491,6.30415652749247,5.57840160399364,8.70011919490613,3.21597451792758,6.53611761124333,4.26941195459572,5.51537515584471,5.8479809655623,3.1716082986744,5.13766131087475,2.98704201841083,2.22285449125247,8.9203420325519,8.10099114451369,5.65245116777925,5.48852684327677,4.4521558801197
"GSM2500417","1",10.5741156904797,7.28987942570793,8.18161933374132,6.8794984983866,6.71936376935544,5.99912497764289,7.34957208949297,8.05606121451783,7.24272172676747,6.75836437322433,6.33574388700791,4.9087362264201,7.26190823970545,7.6888888841641,5.31573526398615,5.80224912927492,5.12618250543534,6.83237103807465,8.05766294219945,6.92377921830544,5.1720562601153,2.93092709402005,4.88652855126831
"GSM2500418","1",9.84778954659395,5.45039181513218,7.31855605351362,4.97756123797003,5.34833863486913,4.5456510331849,5.98678690491291,4.39059125989414,8.31094610358819,6.02314066344726,6.14583569608297,3.86101407168119,6.06149049735016,5.62141712861464,4.09737974838639,3.68826518796643,3.8285700021248,3.37256806685116,8.82421950132202,8.03883540749082,5.53922652359473,3.54631986458012,4.57314359318919
