0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.004835623513010243,-0.006095758781114777,-0.11831058494395787,-0.02420863728400788,-0.005910422620141344,-0.005227079293984675,-0.0328725372005391,-0.010219414460521124,-0.008284272407869908,-0.0636576308952312,-0.03838721989092891,-0.06072894540264945,-0.022297495236619613,-0.04920850857952408
-0.005968168619298278,-0.008522728118268324,-0.10464873893136649,-0.030947283514345884,-0.005175949906768973,-0.0031144073624386373,-0.05673520190030158,-0.003040669138155528,-0.009055500073373251,-0.07221323842870717,-0.0401159853778315,-0.053369883977162164,-0.01178351849776549,-0.04555830345891981
-0.006210112642850698,-0.007052357215635482,-0.09346584727749821,-0.022378841463541473,-0.0011837530417705866,-0.0009521331969011646,-0.03935324284869291,-0.014653678534589659,-0.005297470099780506,-0.10409024165469309,-0.03616373997810229,-0.053295221403641325,-0.019098956366306694,-0.04705662898698959
-0.0004477114319487523,-0.002069435937617259,-0.1491667939342382,-0.027485591907445903,-0.005314824461017348,-0.006908541439822216,-0.03825211404635666,-0.0035646084669378347,-0.011708975914510568,-0.08621138616661593,-0.02583707956747657,-0.035241425507599726,-0.01568903022279619,-0.04235731246576396
-0.0037705906966639963,-0.004700445348719779,-0.026683444207965312,-0.026206830670363782,-0.00342226326275069,-0.0028616657478762303,-0.07091200301834609,-0.011366587877214056,-0.012871820258509645,-0.13291764681929913,-0.03488984827735836,-0.05023752124186043,-0.016284004808898054,-0.05295223745427119
-0.010002104609900043,-0.0037267843001394527,0.024545255700012224,-0.015265645374626482,-0.00427600538296749,-0.0031253180376235373,-0.10624533711505933,-0.011846894460726929,-0.0029241036145519644,-0.13012613098931688,-0.05197495097177268,-0.04532032909595274,-0.022799525463277237,-0.06479338693600889
-0.0010227297823700153,-0.008226075987995105,-0.1126313178790481,-0.03010905949790926,-0.008098879240803155,-0.003947572268908719,-0.05245121817218048,-0.008285238099553557,-0.01000762931256135,-0.08006512230286289,-0.030669984620684255,-0.05272051089004307,-0.01298838700800073,-0.03904134267368842
-0.002630283146621004,-0.00660635023943821,-0.045847175115599596,-0.02396386749503118,-0.003247306805059356,-0.00544969549710814,-0.07142894405852847,-0.010268258920751016,-0.006180570916833044,-0.08013669891091771,-0.04287736456066452,-0.07230712513884373,-0.02176789552787809,-0.057507932063834255
-0.0011892190371885136,-0.006237165280716913,-0.12207150155568455,-0.028115044127853307,-0.008156922000485442,-0.004968390469245574,-0.02653830544340417,-0.006247523723037797,-0.0031298685361314496,-0.09795034601364862,-0.03255185483319082,-0.056513880787218605,-0.013751724168103463,-0.04282994907629306
-0.004682161899293909,-0.008078044369630133,-0.051389036376887874,-0.008028983109067439,-0.002059096709089035,-0.006337170046122959,-0.07279855685562914,-0.01032396568869949,-0.008353496287069488,-0.10836532566273964,-0.04136340045860083,-0.039313096438257394,-0.019055865657650335,-0.07006877769236486
-0.007140210838468532,-0.0024472467908895684,-0.07936088753626239,-0.009620757227179045,-0.007623668136794219,-0.006442208212813103,-0.0633521324697635,-0.008684423522550059,-0.006136125652348919,-0.10255612387401414,-0.0384234583402213,-0.041136238881615626,-0.02055297970854594,-0.05677907204570226
-0.008268203565873829,-0.009742731114957891,-0.03856745269296216,-0.03627917033801484,-0.007403495119620493,-0.003563576675334162,-0.05212946175289009,-0.011740744338244204,0.0005692997034582144,-0.0983701499403158,-0.042631118738686184,-0.052648837483098676,-0.019416192344621455,-0.06975835469364527
-0.0038558060951862667,-0.007783618017797527,-0.025993629842554492,-0.018947926439315366,-0.004404095360124585,-0.005393624755962791,-0.07791015334306317,-0.009680464050298392,-0.01153179321058437,-0.12045834134226875,-0.04323557945627285,-0.03611806524716256,-0.021007249038084975,-0.06379955440375473
-0.007578013123493699,0.0,-0.13273906199447066,-0.022149051117034198,-0.004078904363401403,-0.007261278483677384,-0.04404130713602062,-0.007032614115167715,-0.009905416372408599,-0.07666357767911303,-0.03030871371692859,-0.06518560439375888,-0.011069864079598575,-0.032246979510273555
-0.004013514412199895,-0.006540011234158338,-0.1055188463948624,-0.014920621564634673,-0.007193100494730683,-0.004043904652610382,-0.05440244648077052,-0.00953408679598852,-0.012834422300715012,-0.059265948824727535,-0.03035343423430145,-0.0776988486270634,-0.013080425065702266,-0.050847516492801836
-0.004352544970175629,-0.00735840741616861,-0.12468283665014719,-0.012939645574084281,-0.006420775339314038,-0.00568632423894478,-0.045204848659269936,-0.011198816039657172,-0.00798952078952819,-0.07859219285419328,-0.02201464745362984,-0.059444665679088626,-0.013053195780704518,-0.05127223102360717
-0.00774835068177722,-0.007097621061147989,-0.08648953378227532,-0.01825169587436601,-0.005111143496859295,-0.0060638334490579916,-0.05992415486296946,-0.008651506962660104,-0.01194990810076977,-0.06334910538260982,-0.03283625425612635,-0.06320345979707964,-0.020874189606529477,-0.0586851876235025
-0.0057446553846326135,-0.0046059628569628756,-0.09050645785958451,-0.016120462965222244,-0.003440594983147463,-0.005144636754336669,-0.051592516423907456,-0.012194537437386313,-0.005756243770207123,-0.06311732633222732,-0.04857943206157381,-0.054816872206853676,-0.027656022328291334,-0.0609794426989313
-0.0036990673380615517,-0.007989528176575392,-0.02292167739099697,-0.016179542965375507,0.0,-0.004006567958862747,-0.0830322956788298,-0.009032623866742466,-0.006771406136338673,-0.10540146972083501,-0.04709988003030316,-0.06167849365595928,-0.021033543032092317,-0.06130107885506114
-0.0016669351759396162,-0.006842598327681891,-0.10256678039267553,-0.02818538411119464,-0.0033977075475864612,-0.004058576662088938,-0.04523970521975297,-0.006404914017388826,-0.009911001978673773,-0.055759731649585594,-0.038946787506923194,-0.0693293201531648,-0.018800147351699277,-0.05913740315763888
-0.006630704666430286,-0.006577236865365089,-0.10665930278330844,-0.02386868152381384,-0.00685372734692867,-0.0015290264185730223,-0.05059728296691133,-0.004992750311631363,-0.010996282392791448,-0.08264625365669864,-0.03638312617680637,-0.0475551675305303,-0.018598957770570836,-0.04636856942993095
-0.0014529029513882575,-0.006758353142414955,-0.1225962232291023,-0.007235760477137227,-0.004404986143032184,-0.002974969770248526,-0.056922399384390664,-0.0034984151956114627,-0.011096085709666206,-0.09347741613857126,-0.02901181935791408,-0.041073173850236115,-0.013773113212382235,-0.05598142034446135
-0.003992412517509968,-0.006603085541186983,-0.09671971637627885,-0.026077434177006954,-0.0038542648101018875,-0.0067965346123922445,-0.05564549538129529,-0.0065643720387765754,-0.009784543200140985,-0.08368955202583199,-0.031395119400269,-0.052670831114227906,-0.020384146029348273,-0.04608174145600097
-0.0048877284560488185,-0.003982840999940306,-0.13995003995396668,-0.03152639587468452,-0.009207719603203973,-0.005522012031722578,-0.04364647111493589,-0.00802245507514592,-0.003747302716058207,-0.03414308959714377,-0.04049940404863408,-0.05004983574131735,-0.020316566891642053,-0.05472351257308544
-0.0065212669337878304,-0.002218210216377571,-0.0008620600563539161,-0.026538374451894584,-0.004661343247636247,-0.005654814349178156,-0.07284437068717518,-0.01166210649646338,-0.007425394804406672,-0.1455535023949116,-0.03651044354396341,-0.05799565609718475,-0.019755826184718613,-0.05189038873908641
-0.0028448659966272363,-0.004884402429936598,-0.07139685934537934,-0.009420007357531176,-0.005883775189043862,-0.006020665237792034,-0.06935688148760265,-0.010017537681049923,-0.01639987067865111,-0.07724612639923928,-0.043062621844940335,-0.053872414466583585,-0.01978338355781986,-0.059644712278070944
-0.008159691778043956,-0.0053784272570124156,-0.028263568254768806,-0.019991994016747568,-0.002701816386964783,-0.0032147120319966065,-0.06645999595702647,-0.010568596012281314,-0.005553089885550296,-0.0993381845057168,-0.051764433697323774,-0.058603477348978465,-0.024662645094490204,-0.06549666447663577
-0.0038995450744716497,-0.006386748040934066,-0.029274100416522876,-0.024931886687595117,-0.0005583479324059875,-0.006962702785125457,-0.07912001393070743,-0.005571779376631023,-0.012627262854350712,-0.1167119647891537,-0.03666001771280019,-0.06149700928301436,-0.016242264133009426,-0.049766729520235975
-0.0011179784628572455,-0.004616176753204372,-0.04476513323969211,-0.025218084912840832,-0.006661560981311923,-0.007067888877271446,-0.06194106272786466,-0.009477664569125455,-0.00835761166891495,-0.09378190257715625,-0.04094708465766343,-0.058388229899560155,-0.027042429644069582,-0.060808855521344574
-0.002881006840679436,-0.005349855363761673,-0.0776763730368578,-0.017486942766126043,-0.0025340096446168237,-0.007859940992115708,-0.0470245335739877,-0.0075911963834512635,-0.007116754216012151,-0.10420476186963497,-0.041946607107180456,-0.05837510742539884,-0.021256312971092328,-0.04895808966445664
-0.004946971467072409,-0.005574054036124778,-0.14002628947545062,-0.018810595932218333,-0.010537173080118967,-0.0001150734929213577,-0.044673150333404146,-0.006774469295214615,-0.008789874667152798,-0.06499426756956961,-0.035216494755263145,-0.05835884087291791,-0.010535820931045612,-0.040901801245591674
-0.002449706363159164,-0.006006269641408908,-0.06739858970661938,-0.021505743252000598,-0.0045086144819492455,-0.0015371734491735202,-0.061815377006692526,-0.012443134883237134,-0.006103073715062476,-0.08497794576529087,-0.04219509442391996,-0.05245103396129115,-0.021579049269153477,-0.06527907125524285
-0.006641836665663991,-0.005067814657243464,-0.040704308970419364,-0.02288523746606139,-0.007763081742459699,-0.005394760652287734,-0.06966715650048946,-0.020339618002610832,-0.0024525454753917797,-0.05936774800105136,-0.04495594743382141,-0.06726633800934392,-0.024318162569732488,-0.07325360665259589
-0.007998852249738878,-0.007198960309939505,-0.08470132540850976,-0.01384347230552236,-0.0022460194346677815,-0.0021877216708740942,-0.06102482319478716,-0.006450375227448283,-0.004676389603603343,-0.08517851786536736,-0.03308802724478481,-0.05873699568001354,-0.025696264069445092,-0.057232990514547166
-0.0062854926728000155,-0.00742633814758981,-0.056959700797928565,-0.012045400242953615,-0.008615545142299653,-0.009054681961663497,-0.06975238400370694,-0.009317572434855962,-0.006768754482302856,-0.05739752830714127,-0.04798860695719933,-0.06832759691275105,-0.01741542651263834,-0.0728266320501273
-0.005013127766932004,-0.003018093396455484,-0.10283635354816748,-0.015602600756709974,-0.009524559334389409,-0.0006501334242930943,-0.04856351276853279,-0.0067956166399688114,-0.0032024585954003914,-0.09665773766132876,-0.032841964009169035,-0.06182682363341243,-0.01710038713366443,-0.04663245766748403
-0.004250410174905964,-0.003600917006435543,-0.07462323793052543,-0.026838726676974435,-0.002401554432140593,-0.003697257310656614,-0.06657164832138475,-0.009637059623449606,-0.008846855146762084,-0.08217469819978364,-0.03960073690181605,-0.05450161168272387,-0.01963469016966786,-0.05382426821749853
-0.0004667402050311921,-0.004631849247138949,-0.06365949488496692,-0.020714508912539887,-0.006129135235991993,-0.0037038563920360236,-0.05467835709678475,-0.007622442608498975,-0.01151885697877869,-0.1280473257897995,-0.0319235403815179,-0.06619935134468745,-0.016790991727090213,-0.034158998179698086
-0.010886485141583122,-0.005643431315249784,0.03556851970841853,-0.00968662246614931,-0.0050799671061845485,-0.0008838290229628675,-0.10218250097483088,-0.008414562858614931,-0.00569227166155954,-0.1512828846006659,-0.0473856719258946,-0.051484862509550824,-0.0159757135538681,-0.0665175669061373
-0.006461674057878503,-0.01121623966600333,-0.07372632608741245,-0.018217407625389884,-0.005940935838017588,-0.007833212742724537,-0.054188692721953896,-0.008450260538093616,-0.006939948705639753,-0.06384701047704464,-0.042459589444463056,-0.08071965558459775,-0.016523088064598884,-0.05369535789631619
-0.007085784347686397,-0.005248443111672049,-0.08847838183006584,-0.0324162577923735,-0.0016931477121478714,-0.004082059818781975,-0.05638950946700377,-0.004953157383796208,-0.00952502718187445,-0.04751004761847041,-0.03976564959289267,-0.07385948781404007,-0.019710402598800747,-0.05950103586785216
-0.0022461779999747382,-0.0062426117563107114,0.01766601904901391,-0.032326038967940715,-0.00706828699100169,-0.004600340748924956,-0.07902346048993146,-0.010144593231826619,-0.0169150204859074,-0.1506014531731327,-0.03508112393607381,-0.08282570276593951,-0.010180596282021264,-0.029671591177482803
-0.004960197058124613,-0.005436918981989659,-0.07902653967141049,-0.021529573556918376,-0.00288377793048595,-0.0055384925859867165,-0.06699413784721626,-0.006531897711321817,-0.007445593520831805,-0.09408046953574084,-0.03576126064263984,-0.043784768922626394,-0.016784478396809622,-0.05947248774908759
-0.0019586270922865847,-0.0052474235106456345,-0.09637715720713087,-0.02100630063108796,-0.008777504588733382,-0.003053231225711143,-0.04142821885747722,-0.011143740264293286,-0.006068735398650783,-0.08339310549614948,-0.038885709416974425,-0.0632971717344808,-0.01615717944410109,-0.05345225161610817
-0.00350546482813738,-0.008581836268640584,0.0071113401847861645,-0.01801143213638762,-0.004125883277920612,-0.008002072787930995,-0.07742488314845423,-0.013351484985826757,-0.004879694248122981,-0.08979416783624963,-0.0558390561326848,-0.0817219231166573,-0.025361367200249643,-0.06644262128267436
-0.001265449207671035,-0.005285873359045179,-0.04776158883956593,-0.025569540431863286,-0.009920117024710923,-0.010102153708105233,-0.06667505489237457,-0.007259464955220435,-0.008243910627854038,-0.11479743796520576,-0.042959695840364756,-0.04954090939506145,-0.013101566453916398,-0.0477359219481851
5.2187197832489154e-05,-0.010054809360677102,-0.10981713545714665,-0.022927375451662735,-0.004252685632778278,-0.005036300090751225,-0.053287495722743536,-0.007860197856741226,-0.013119878473717865,-0.08931067282313691,-0.03762992484235507,-0.04109820385670337,-0.012726247715697641,-0.04318862746982621
-0.003216290713200808,-0.007354206572709064,-0.0379140030723027,-0.011279300846205494,-0.004109500503150295,-0.005357538486771964,-0.07445144149243307,-0.007799850436054395,-0.006528641589383715,-0.1018356018041178,-0.04421778723678612,-0.055262743306911055,-0.021036954765658134,-0.06985163329421784
-0.004677186135340485,-0.006347453652407916,-0.047651954648276484,-0.024774173892133534,-0.00410464376925922,-0.0027272088627858576,-0.05886488865002755,-0.009432517923884607,-0.004409447630799775,-0.09475241754489089,-0.04229788545550148,-0.07426067416513693,-0.017622118125100564,-0.058320244386795284
-0.00041007130615482087,-0.004765266356632342,-0.04023592166034571,-0.00931529383373792,-0.0024774078797497236,-0.00604315223990666,-0.08846443076492853,-0.010873387971108447,-0.012728377981220115,-0.07140150681752336,-0.04907402633289671,-0.06671459862019634,-0.02097630043688428,-0.06627097936770443
-0.0030121254983260684,-0.007477247618186897,-0.09024226869893905,-0.028734020833236895,-0.0020429539115798894,-0.0026109675247474426,-0.05863959367188536,-0.00577515885315353,-0.008398483181160862,-0.07795364150101186,-0.0386041900200381,-0.04542941938270704,-0.02041630243992051,-0.060920164248090436
-0.0026113243765769783,-0.004311485039534354,-0.06523614927917878,-0.022455611686321545,-0.006897702963879157,-0.004066338483680361,-0.04250284870287202,-0.009253766366139317,-0.00343359771702595,-0.12369350032110477,-0.03543884843119927,-0.050917598568005304,-0.02015525553966188,-0.059252715457093263
-0.003687212064292481,-0.006099706185994827,-0.0846280188780378,-0.014798457928322569,-0.003720687739798406,-0.0032747207381084026,-0.06558196080241847,-0.00785867575968853,-0.006921205627394062,-0.08873944307218642,-0.03679703145721697,-0.05917193895701594,-0.020707840185843176,-0.04826866642804567
-0.006479501411416135,-0.006812168310327698,-0.12239671894727432,-0.024905120368584683,-0.0059249426311612004,-0.005637266840140439,-0.04671891056598097,-0.010142732329796626,-0.0038189345098202138,-0.0760497587380081,-0.042576619482853184,-0.027873732775458935,-0.01733235968929191,-0.05350693698106629
-0.0036109565785497452,-0.003042285361114964,-0.06152599252397377,-0.018563359377683164,-0.00211768143933878,-0.003947881923079371,-0.06075032146242627,-0.006909022331890225,-0.013893777665397766,-0.1275032811920954,-0.03785869383677669,-0.056468002301074315,-0.018397371815402103,-0.0356335514536798
-0.006348563526640681,-0.005482543706274297,-0.06574077068001573,-0.025178941246896947,-0.006379309570191139,-0.00047515722374170895,-0.051512261404570506,-0.00831635933456936,-0.0034288663783445957,-0.12484481878099675,-0.034345558710356536,-0.038553837317891304,-0.023657227097079413,-0.055971262934632615
-0.0011773708565415515,-0.008992543049725774,-0.06383664896788345,-0.02785942242033506,-0.003844056506389858,-0.0005550175379072695,-0.04474337213185154,-0.0077078948635912175,-0.009297728992408771,-0.11491002057029782,-0.03515139569232752,-0.06418802779275967,-0.017075292682723096,-0.05090286917269926
-0.004901970018189183,-0.0061859918017044815,-0.020521080826078786,-0.01585903464747038,-0.002209574414707388,-0.0038537003764982708,-0.08589620551305868,-0.008292033740043279,-0.009003663003975157,-0.08089381028161996,-0.05035817664886748,-0.0670637552069775,-0.026963307438202223,-0.06808922354990071
-0.003940487655034782,-0.0034450505311465047,-0.10241795906340477,-0.019748069313606082,-0.0059185217305509664,-0.004410720752979298,-0.043622297671475206,-0.014157419115934789,-0.004182294473066056,-0.10483277170478228,-0.037612535167750705,-0.042584501963788685,-0.01489629779037534,-0.04848701553769008
-0.006950075970374035,-0.00348454884507764,-0.05190189165596917,-0.022561981973210583,-0.004750585048863145,-0.004028066066309189,-0.06294270855600942,-0.009419132194535015,-0.006031468887960888,-0.13324557634960862,-0.039767601309236116,-0.03357665139358881,-0.02035715388357631,-0.05120804471301116
-0.010512449712215327,-0.00546025410075462,-0.016475495306761234,-0.008666377349623652,-0.007279336987213735,-0.0026904907926552026,-0.1020387505731559,-0.008181458542825443,-0.015078785903013795,-0.07760955297826434,-0.053658838954745394,-0.05202722888161285,-0.021838706775436607,-0.06738225808149345
-0.009161699302551814,-0.008901553989473357,-0.1059615926046043,-0.011589393425715761,-0.00608066898050525,-0.007708094703544661,-0.043316827404557404,-0.007824452540172165,-0.0016207177789760556,-0.09122364669254121,-0.031172004923724843,-0.06015138563778074,-0.017285208384801555,-0.04826754429100871
-0.005923115381338695,-0.001674949573018565,-0.06423498516024782,-0.027453819840133363,-0.0010694741949260733,-0.0037721534725756955,-0.06364409895767079,-0.006368255053983692,-0.011013019177369672,-0.10801300453674455,-0.03901505608573514,-0.05436648455470185,-0.015977683192537024,-0.04773261022177755
-0.007900219733997467,-0.0076327736196249475,-0.0170841103354282,-0.018930546588789024,-0.0019615130524940063,-0.004994384930107593,-0.08789960480997958,-0.014751939374652346,-0.009018492450121226,-0.07495375897087284,-0.05407058042840766,-0.05215926221495109,-0.018298397742558797,-0.0790344193450091
-0.007805345767242144,-0.011261501945161716,-0.11041882154709376,-0.01782025605155781,-0.004655198298477911,-0.0018973930131518126,-0.040894104901177675,-0.0028480466513102743,-0.00268057988764333,-0.08200160983194316,-0.033274808756107076,-0.06556744825571571,-0.015565419279993218,-0.05356106928496718
-0.0020290186774749265,-0.0010576627354251902,-0.09393464042556532,-0.029071733207561824,-0.0015190081442564955,-0.005282104898593729,-0.05377718862956433,-0.005093246938153096,-0.00751693941718163,-0.10474437642601091,-0.03757573489197613,-0.03983302936664846,-0.017797941047150753,-0.05103132323574816
-0.005434865527379311,-0.0069613336455947835,-0.09752714611570991,-0.018491219476930467,0.00023688039652906178,-0.008371589976880266,-0.04314660741304733,-0.011463715810203329,-0.006473655068258503,-0.09784281287849284,-0.03669826616314836,-0.04878264372123949,-0.013980476649578697,-0.055318220402678864
-0.004273546797189352,-0.002955240894683378,-0.04312436504740754,-0.01338630751061326,-0.009915988463659773,-0.005575382422305528,-0.06837139407092009,-0.008686588525355999,-0.010352745534532498,-0.08969759781222261,-0.05010814242735754,-0.046641474550042354,-0.024846540119740673,-0.072280960956076
-0.006942825239497705,-0.0013952046741038922,-0.07219114264118226,-0.021537547227557022,-0.004651316518541027,-0.005218182531414374,-0.05574229895425648,-0.007018540046006724,-0.010536278446022127,-0.10816855558221795,-0.03415407826780922,-0.05223928287704387,-0.011848597930417941,-0.05861588435670456
-0.005043831618174464,-0.00402228040220981,-0.0912569151172957,-0.01518602226369932,-0.005993208595002606,-0.0028018772528775847,-0.057474521992857026,-0.007886034169156637,-0.012812020191265375,-0.12128561687256215,-0.03464358339928277,-0.026450152951231654,-0.01656300480989928,-0.048669137812319796
-0.002695791730759176,-0.00643830330807486,-0.03707960001572733,-0.024744598453243487,-0.0065743997469992835,-0.005052871221903356,-0.06241721356592321,-0.009279796877192013,-0.0036664609679492362,-0.10941951089954122,-0.039119776819279105,-0.07086889020749096,-0.016775447904720683,-0.056112124358715376
-0.006949639048290408,-0.007438870279399229,-0.15638829157303985,-0.034275738123966414,-0.0026975160182958553,-0.006096169042829566,-0.025665073365242947,-0.005621697641468379,-0.009817398542274529,-0.03870332269650496,-0.03903265894739479,-0.05763698712990755,-0.010483772110242325,-0.049412833802023326
-0.008628007179851299,-0.0019828570567244908,-0.1007670730904249,-0.022502096115970746,-0.004397336693204496,-0.007056297659787565,-0.051730397647313076,-0.005610494390258514,-0.007041650332899383,-0.08850931467686023,-0.034113028618871374,-0.0559909605253993,-0.01546210796805224,-0.04647354236660034
-0.005693603623865714,-0.00011470572520257997,-0.10434674109641878,-0.02338788171181997,-0.004029109169910785,-0.009611568122380933,-0.04806489456143572,-0.008473621630183266,-0.009951431948401769,-0.07717006121221515,-0.03375282813942528,-0.06462022265414004,-0.02158062181243845,-0.03946616115667517
-0.00262408012351923,-0.0017978371050058836,-0.06513686677018608,-0.01785055936796304,-0.00615496912730234,-0.007115510224739457,-0.06325989367295212,-0.0066014287983305765,-0.009832491202624962,-0.09918417235503088,-0.03909726240028693,-0.04829490674241338,-0.020273705658615967,-0.06303171599429552
-0.0044262781614270155,-0.005444753976958275,-0.004340078484087331,-0.025009048892904735,-0.003504180130237685,-0.004050851810302131,-0.06954204082157568,-0.012388604834510666,-0.004903487289109215,-0.1341152748069796,-0.05080543246655755,-0.03380796296044828,-0.029491566976663712,-0.06810672589290812
-0.004863865692775342,-0.004812195683020281,-0.0581078333370987,-0.009242822191672453,-0.0007498369470096835,-0.005760401438011713,-0.06847554390449834,-0.009263696527323163,-0.007854144852296699,-0.10852660224147136,-0.046465670023223264,-0.03215748213675787,-0.021552287825695484,-0.07220986677375363
-0.005668018920341296,-0.0013249633036683673,-0.12533091374973543,-0.01777264791593686,-0.011411686412955948,-0.0016962316613391567,-0.04715332053297239,-0.010764247505985586,-0.0034428409947216397,-0.07107420197891597,-0.03660023705004815,-0.04123214050380972,-0.018463343014989107,-0.05831572758377229
-0.006314004508353999,-0.008582792807787983,-0.08897202467213959,-0.021024756504133255,-0.007592185154188518,-0.00803506625670239,-0.04960455761606542,-0.006050373402893722,0.0,-0.09227663898131643,-0.03930837097504529,-0.03509674695945784,-0.01796329512817299,-0.06837560566258677
-0.003286507267450814,-0.006479698607145038,-0.11495761361386798,-0.024044110851682447,-0.006885576539570389,-0.004615564522503633,-0.04841062004413556,-0.009405717148913794,-0.007991769298484044,-0.06650708525908564,-0.03087190795690097,-0.0600620211404283,-0.01674957599812643,-0.049995538335497636
-0.006046329417595763,-0.0049724882940668045,-0.10921988487719247,-0.013790267037358073,-0.007433214659968328,-0.0072213514026846755,-0.05004246714218508,-0.009192479522664925,-0.012128464396455792,-0.0628116705843528,-0.030009072361703477,-0.06623127709419448,-0.016797001799990934,-0.054316299679110946
-0.0037308753523010467,-0.005699141442328806,-0.13306915977081074,-0.03309910895142835,-0.0020904794544991025,-0.008464951370152948,-0.050962193939450735,-0.0032807661800766923,-0.01667960014998573,-0.05501586837087332,-0.04487938523135781,-0.029824669509723258,-0.007482696223726123,-0.051359088252551144
-0.0060701776671572985,-0.010047442249108283,-0.13496409898595224,-0.027050405236194706,-0.003652879557776722,-0.008907314974239007,-0.0434441692956596,-0.007403654011448383,-0.006767519125519286,-0.07529056561212001,-0.032260399209920784,-0.03418070517899835,-0.012049973818191515,-0.04816156100908009
-0.001381277729438681,-0.009219119003993439,-0.09502048197492867,-0.010991044912350057,-0.005137757213712802,0.0,-0.05286946772772529,-0.0077564412660905534,-0.010906193478340284,-0.10538876681219958,-0.03821534748005253,-0.043500937395218035,-0.011318593333239308,-0.058548430034458754
-0.0012048030180399777,-0.004928054507731666,-0.0901915900589436,-0.02906498541967696,-0.0071592057539504195,-0.004809760218041394,-0.05455138302365514,-0.00944669403516764,-0.00674090742904641,-0.040589527800665055,-0.039727344524401485,-0.079519205202124,-0.020318508009331143,-0.06197398004084875
-0.0011816642636022167,-0.006140819926881809,-0.07296173025064955,-0.028230705039535422,-0.0012337031130472812,-0.0041784688569102045,-0.060644529031286726,-0.011019410622623658,-0.0061438893659751205,-0.11059603375212315,-0.036210962078584936,-0.04148747220460046,-0.020734192702660734,-0.04949753876996843
-0.0057012607542284805,-0.0056383287845330025,-0.03537090778532038,-0.020819853639551605,-0.004175712091183928,-0.005507219843585347,-0.07956332041515345,-0.013395155166035105,-0.008976986173360447,-0.08533505427626364,-0.047581911948737884,-0.045444641232212174,-0.02545574496802214,-0.06711412512258025
-0.004348097292685518,-0.00857529012627353,-0.02571292992129947,-0.013366337230521826,-0.004876529122080484,-0.009158781370472218,-0.08658199432310612,-0.005957853653688048,-0.012963125200419062,-0.09946416137356916,-0.04160617441258811,-0.051902442952618706,-0.020660251721332467,-0.0649338747668945
-0.0032251470985070222,-0.003914677689273265,-0.1067325893488875,-0.03594704969482517,-0.004629441190480071,-0.002450784818343586,-0.06715447625363756,-0.01071885237620499,-0.012511703691739562,-0.0707064269324193,-0.03796942013421019,-0.026570781620694116,-0.020282835145503497,-0.04661012744274984
-0.00236224317997903,-0.0053203816959546575,-0.1454132321844981,-0.019883998542516927,-0.00495456458381228,-0.003844159278835206,-0.04717240636727616,-0.005420642035478647,-0.006981533347965821,-0.061977922312277715,-0.03289085977343401,-0.06330064920482611,-0.008943668714244644,-0.0417886374379689
