"ID","Type","CDH3","ETV4","ESM1","GRIN2D","WNT2","LRRC8E","CA7","PMP2","CLEC3B"
"TCGA-AD-6888-01","1",11.1974066092448,9.92995095634725,6.13854109726775,6.19265984570043,5.30779982479184,7.06691396331711,3.62731864540819,1.63949097254794,3.22269276903218
"TCGA-AZ-4615-01","1",10.4480080160218,8.54114623794356,5.53217899119496,7.9451485077921,7.65220598697413,6.95227306008907,1.26989666732715,1.63949097254794,5.08915464267134
"TCGA-AA-3662-01","1",9.82415845193219,10.1530382284085,4.77811656563705,7.57381509633892,7.42165172444399,8.27153490058024,4.74701194904619,2.42265385514157,7.11084617006638
"TCGA-DM-A28C-01","1",8.32380303285508,9.09190170265102,5.88276529933381,3.46743745616422,6.40192814640353,6.6742287543595,1.9649671400786,1.63949097254794,4.74872944701979
"TCGA-NH-A8F7-06","1",10.8715133846856,8.47750047662237,6.33794078016505,7.34073289816327,4.05636303182916,6.18401854685488,4.75342255981632,1.63949097254794,4.45394134602634
"TCGA-DM-A1DA-01","1",10.4044888046821,10.0989253123953,5.12360096291285,8.17717535319463,5.47329822638016,7.56487981513031,3.23106276717947,1.94884457972445,4.25201573230706
"TCGA-F4-6569-01","1",10.5079999723187,9.39657891543676,6.41429937941528,8.11181886360269,8.72431421313639,7.34700861179493,5.09318493063326,2.02505763598319,8.49234773388155
"TCGA-AA-3660-11","0",1.55113855582239,3.38774464123458,1.10404994515229,2.48585768089838,0.852245571603801,5.37662204402785,10.5269553387104,5.29444953073267,10.8186836596416
"TCGA-CM-6674-01","1",9.84708673207536,9.60331081564598,6.42033664060322,7.8745152543346,7.15980574732783,6.8057181262579,3.93518822764373,2.74869362025661,6.29604931764377
"TCGA-CK-4950-01","1",10.0685783703516,9.85892191287573,5.54255287661648,7.82853202636334,5.88086315092657,6.72584390441318,7.62417419531559,2.21365002570696,6.89346112288982
"TCGA-DM-A1D9-01","1",10.8363418481553,9.57499265752509,6.50426307430029,7.9633156519578,7.40202679727152,7.39648427376348,3.26888537072324,1.63949097254794,5.28779777394422
"TCGA-CA-6719-01","1",10.509446902619,9.13685561042708,6.15384682985688,7.89728072129742,7.53407010647528,7.00451222750091,2.65643164427185,2.06595812544181,5.91411660202475
"TCGA-CM-6675-01","1",11.4282476433075,8.488528670214,6.3455086146119,8.00183602817634,5.12128575316056,5.8974162887848,1.95318764278849,1.63949097254794,4.36245538364907
"TCGA-D5-6533-01","1",7.66366890892731,10.3548167874282,7.46588824013638,7.04757097426124,7.09536799432845,5.17712196679219,2.79361871475265,1.63949097254794,5.88923326735038
"TCGA-A6-6782-01","1",9.3088286603649,9.68396616369324,7.71953824187739,7.48705002192101,7.61388329454285,6.20158017822029,3.22144685102427,1.63949097254794,7.82505081848619
"TCGA-D5-5539-01","1",9.0745372540476,9.61667549093075,6.44678154524333,8.23898887276256,7.82141303621709,6.9421996370216,3.74615534255949,1.63949097254794,6.34867492331681
"TCGA-CK-5912-01","1",8.11767111622816,7.82711743251932,7.5798309160777,6.45265353959041,6.71901752087527,6.3597240058459,2.53839627346682,1.63949097254794,6.09168831372231
"TCGA-CM-4751-01","1",10.9236028754963,8.97675988481298,6.82015638857044,7.99980070497106,6.18868090626171,8.25646933864748,5.43334796462333,3.65075507941683,6.40754783429107
"TCGA-AZ-4614-01","1",10.7543120303615,10.6040726544526,6.24542612984852,7.84669917052904,5.53773597937954,7.2287127497548,3.6048013750781,1.63949097254794,5.30166890944355
"TCGA-A6-6140-01","1",8.78926938022752,9.86723978770331,7.21929588175592,7.56951830290554,6.5450201350784,5.85569627112483,3.94816971445324,1.63949097254794,5.2207716001192
"TCGA-NH-A6GC-01","1",8.34617480134429,9.89817480532052,6.17850606569493,8.64620427850151,7.82852127755516,7.75850348683427,7.25275943382113,1.63949097254794,6.68031153693443
"TCGA-AA-3495-01","1",9.87791747770476,9.47929036737399,6.35409683123136,6.7256883784624,6.86010065873721,6.72103005622164,5.71285059420104,1.63949097254794,6.28419002622449
"TCGA-CM-4744-01","1",11.3526733606997,10.1743469414499,5.33949682426733,7.6210798241061,6.60304501817496,7.92056970928261,4.48049080627799,3.90601449085776,5.34158813145308
"TCGA-AD-6895-01","1",11.115376791451,8.64348413610318,5.5445936409617,8.17310470678406,6.30975279948716,7.19136085360197,3.28659468297573,2.62754435261924,5.88256241592703
"TCGA-AD-6889-01","1",10.1906770272305,10.3656580624844,7.43493664756725,7.66065555309776,7.1331498423101,6.35259237889547,2.34575741982438,1.63949097254794,4.80739058493299
"TCGA-AD-5900-01","1",10.3359265689141,9.54695487720739,4.51392261477908,7.80689729451457,7.2411642052515,6.75383554019359,2.90444214844129,2.43631322164008,5.69789630668402
"TCGA-D5-6540-01","1",10.8931060368592,9.76060276322831,6.27943886893548,7.80908338240172,5.79262824214325,7.25037506661671,1.26989666732715,2.07014906743567,4.76355356129388
"TCGA-AZ-5407-01","1",10.8565988723594,9.01619969579322,7.47651722110106,8.04804540317042,5.7949461469274,7.92163945332517,4.98284229275238,1.63949097254794,6.84549452456007
"TCGA-A6-2685-11","0",2.21884123824402,4.40280574800325,1.04852414859283,2.82259059786171,1.90287454676627,5.09412047145426,11.6813460731417,4.51175230836057,9.6664264344223
"TCGA-G4-6311-01","1",10.3820057338621,9.42405594014811,6.43572740504007,5.85381622319088,8.33490620939916,7.28647892805322,5.52942699354067,2.69809187618258,5.03112882394131
"TCGA-D5-6923-01","1",9.61257272109647,9.30639072208147,6.91760288605458,7.99904688156169,8.28051271046444,7.14447040640294,2.06048524055355,1.63949097254794,5.09254301164827
"TCGA-DM-A1D7-01","1",10.647016583478,11.1957632784239,7.58119142564118,6.37651737524455,6.70178776197976,6.71666193471451,4.31317386517757,1.97453350194609,5.80039446823633
"TCGA-A6-5659-11","0",3.10658862864158,3.29839758128882,1.41866778170668,4.82640398463566,2.37240479254229,3.66761679069612,10.2120340846277,5.2550236319756,8.32198515629236
"TCGA-AY-A71X-01","1",10.7582076119393,9.3374191989664,5.67520255905563,8.20755443659204,5.52444665861708,7.58119341177941,3.41240291933955,1.63949097254794,4.73485831152045
"TCGA-AZ-6600-11","0",2.20325891193313,4.54813490931669,0.0954021675284795,3.33662278070768,2.16217082861987,5.0162074470209,11.4935953102115,6.33100918388107,11.8688662694308
"TCGA-AA-3655-11","0",2.70612284245171,1.98492103267203,1.20141141078872,2.22752239850901,2.229081013389,4.05629045949412,11.6444850612134,5.3673253554037,10.4395039938164
"TCGA-CA-5254-01","1",4.99630855149533,7.94954907323997,5.60938790892236,8.19428714458722,8.20556712244358,7.41787915461474,3.8042515026638,1.63949097254794,5.81839517842631
"TCGA-CM-5349-01","1",9.26408512338649,10.5079030679629,7.36742136047963,4.94251910360958,7.50339649983169,6.5892732483126,2.41643440356507,2.74993538084738,7.67363307982936
"TCGA-A6-2686-11","0",2.99506369318792,4.60196744752669,2.16023052565013,4.50482291820056,3.92462836299486,4.76241067292276,10.8914786936269,5.97151949285206,10.7147030866619
"TCGA-AZ-4682-01","1",9.12996581478205,9.92910982293772,7.00595097583296,7.56145239242533,6.87918474146005,7.16434981652724,4.69973369461647,2.02381587539242,6.68899423243783
"TCGA-CM-5344-01","1",9.34989922042718,9.660881724565,6.73180829879206,7.40051109452591,6.98557657105254,5.62142232580347,4.74653115323843,2.40790794812613,6.24967101727196
"TCGA-NH-A50T-01","1",9.90017794386318,9.6441525156421,6.28479587534168,4.66571514769077,6.72774829556224,5.49501423810724,5.27516614387035,1.63949097254794,5.14643925568766
"TCGA-AY-6386-01","1",11.4971437860678,7.92777306385988,7.23145543597951,8.38500446715656,6.44581381031677,7.2621422510849,3.691745283648,2.05191070875868,5.55389062516423
"TCGA-CA-5255-01","1",10.9670107845052,8.4623600752508,6.25597007896548,8.37716470369916,6.09032447992094,7.24912703190039,4.5885095977547,2.1337116876759,4.16582409645624
"TCGA-AA-3662-11","0",4.81162903404531,3.97233236085874,0.995209180074019,2.85869873917029,0.852245571603801,5.02262591127628,11.2224264746349,4.64609528227491,10.7356686197067
"TCGA-DM-A1DB-01","1",9.05127506691205,9.89041768609928,6.90102167574969,8.09508398391479,5.23749004633929,6.68367816006881,3.3168848188646,2.49498640955414,4.87251080120848
"TCGA-DM-A28F-01","1",10.9492024115784,9.21732403993889,5.96796721074664,8.54353353014601,6.72643481618455,7.12557159498433,5.02491192593136,1.63949097254794,4.02901869901245
"TCGA-AA-A02Y-01","1",10.1132106049992,10.8563192180442,5.83523249645978,8.34181038579994,5.69504445073053,6.47463234508457,5.56011779260267,1.63949097254794,2.59446798340212
"TCGA-D5-6932-01","1",10.3742145707066,9.99742854764519,6.98146180369035,8.02331999534325,7.322986244132,7.98314973577256,3.88117883190537,2.05633448086331,6.21155186628143
"TCGA-AD-6899-01","1",8.54206690353833,7.56374921606834,8.2151038503744,7.74681756878818,8.25849261501501,7.02875975913235,3.33747890596364,1.98019903464149,4.89082917099004
"TCGA-AY-6197-01","1",9.70183719039171,8.47264059470063,7.74088123565446,8.49664571408351,6.21804103352761,7.43918489012913,4.39290583663108,1.63949097254794,4.18467189889045
"TCGA-AA-3660-01","1",9.5223065308241,9.99210136938483,5.83803854743445,7.59748515139298,6.9555983358442,7.88339610380353,3.89608350194593,1.63949097254794,6.86518941923851
"TCGA-A6-5660-01","1",9.73333575000586,9.71985452249991,6.45987644979181,6.61344407280796,8.14931929968154,7.32276108016349,2.74345568547638,2.03964832292479,6.56267160151643
"TCGA-D5-6541-01","1",10.4398829458739,8.10665410228684,6.73435925422358,7.3081677268787,8.13687987733993,6.40946710382509,2.91958721638573,1.63949097254794,5.06564783289384
"TCGA-CM-4747-01","1",10.4225197822704,10.7038871523837,6.84711148429685,8.2066498485008,7.39175075272846,7.47225781011171,3.09483728831418,2.63965151837929,5.57199722188473
"TCGA-AA-3511-01","1",10.7355019364577,10.0086436597723,6.31243122584983,8.11219577530738,8.15542311561313,6.07864875866239,4.79300808132188,1.63949097254794,5.72023836462569
"TCGA-DM-A28H-01","1",6.52270871597779,8.85096371045421,6.94540830025817,4.45683068095573,5.37540538099622,6.5707310182415,3.57186686224655,2.01248481000161,4.57126362185276
"TCGA-G4-6303-01","1",9.3159520095356,9.99312942132981,6.66769428561314,7.52149975172899,7.80055189315974,6.78574957079672,3.84287543255384,2.8935139491556,5.80346517762168
"TCGA-CM-5861-01","1",11.0820973945442,9.98602651698266,6.28471084349396,7.92479527573925,5.66560705997182,7.08251439727115,1.88787954556778,2.2380195773009,5.33174068411386
"TCGA-AA-3525-11","0",5.21799384376716,3.16390969503156,1.27241300363275,4.62196707601588,0.852245571603801,4.11940535800535,11.5657146813755,4.39937297489555,9.36030847466222
"TCGA-CM-6161-01","1",10.3555157791335,8.40665835168629,6.42382294635963,3.417835875828,6.88528855739164,7.51647389720433,2.74097157380295,2.03863939244478,6.63848635737538
"TCGA-NH-A50U-01","1",10.2100436327883,9.87733338861769,7.88773123666241,8.28421827732446,6.30133107877141,6.58579658017427,3.68485387707011,1.95171615109062,5.75496914663928
"TCGA-AZ-6607-01","1",11.4698747150238,7.66571327715706,7.23188059521809,6.90690752607374,8.4033616640244,7.5071136368319,5.14342809254416,3.4828845695516,4.97077350153963
"TCGA-G4-6298-01","1",10.8271037546995,10.8625809889819,6.39856848758756,7.98570420721593,6.97468241856704,6.81971394414811,3.53989394103053,2.13510866834052,4.7925664706589
"TCGA-D5-6538-01","1",10.2977498694525,10.6183719224146,6.69575479535988,7.83493952534294,5.3704605174567,7.29940500190086,2.25608900167717,1.63949097254794,5.95985958321339
"TCGA-CM-6679-01","1",9.87947571033585,9.06349008526241,5.06025223636339,7.28148237818719,8.14576517901251,7.4239410375226,3.02191659080394,2.01194153974315,6.89790835717205
"TCGA-AZ-4323-01","1",9.14988893199383,6.99177849758714,5.93540001307088,7.87157534303808,4.39786767002729,6.16930956626963,5.9067715699975,4.63748908886043,8.62978845050852
"TCGA-G4-6322-01","1",8.18690116598083,8.44703275534379,9.28276373031409,6.22763725189497,6.94841283101333,7.76973579928118,4.7317066158325,4.48591668674911,5.59529225860117
"TCGA-CM-5864-01","1",8.26191893693469,10.0962149936312,7.22864938500483,6.77890831116356,6.73269315910176,7.32267193482661,1.26989666732715,1.63949097254794,6.24088243523803
"TCGA-CK-6747-01","1",10.1369180014579,8.18478605010552,7.20909206002983,8.24411487194624,7.45765651209113,7.29931585656398,4.65125345066735,1.63949097254794,6.3377686106723
"TCGA-CM-6163-01","1",8.91559752567652,9.97640021240691,5.48702708005702,7.53996842525843,8.01001322215411,6.42480010176849,6.09917002573606,2.01915927317702,6.83829424048408
"TCGA-AA-3713-01","1",10.037302415399,8.75675676858672,5.79730829237782,7.3905606255223,6.45840775964399,7.47528875156564,7.16509433153958,2.00503424645697,6.37154641391113
"TCGA-A6-A56B-01","1",9.94881706241931,10.5764087112058,6.48385543084811,6.196730492111,7.41044851798727,7.79282444153317,2.17563583651203,1.63949097254794,6.02392093418359
"TCGA-CM-5348-01","1",9.15133586229413,7.36683053897032,7.54386244449324,6.61442404324013,8.35785346676225,6.47213627565192,2.4093025990833,3.28777293672627,6.05558100681183
"TCGA-AY-5543-01","1",11.4320319225544,10.5495859013685,7.33417390802213,7.64866976088886,6.74165572426714,6.88684038281895,3.79535678022024,1.63949097254794,5.3478354367543
"TCGA-CM-6169-01","1",9.03190846135423,9.16741679097338,7.54241690308204,7.30779081517402,8.59451154522398,7.08438644934564,2.09566346715465,1.63949097254794,6.13912547939942
"TCGA-AZ-6606-01","1",10.4772805290201,10.068364131849,7.29378378035636,8.24697940090183,5.67086097748256,8.44242651137973,3.55808404909077,2.02878291775552,4.79849611636853
"TCGA-RU-A8FL-01","1",10.5472896950883,10.2560303414422,6.35596753188114,6.54921831833006,4.21792099528443,6.81213659051328,3.71169830967004,1.63949097254794,5.00020995702676
"TCGA-CM-6678-01","1",10.1314641872491,10.1494867762349,6.76990256656945,7.94258550820026,7.34662887293033,7.19234145230765,5.40666379729266,1.63949097254794,6.1256778900222
"TCGA-A6-6649-01","1",8.97647990061978,8.9255442060993,6.93571466961838,7.07591473445336,6.54911510019706,6.92615347638315,5.20272624216787,2.70701703042876,8.42510978699547
"TCGA-AA-3517-11","0",4.93918150513302,3.92111668214507,1.70718084101182,3.70938845663865,1.63600644261778,3.39180111838856,10.9675245638876,4.98579441388846,10.738739329092
"TCGA-AA-3675-01","1",9.09523948757492,9.36377471246504,6.05146848520513,5.74089347646801,7.55670830986714,6.11617894548899,3.70809234111184,1.63949097254794,5.65120034672061
"TCGA-A6-5665-01","1",9.62325774485251,8.70909254204662,6.40911243670452,7.51373537061253,6.66895077753763,7.09035918691662,3.2801840722056,1.63949097254794,3.30411951100918
"TCGA-DM-A0XF-01","1",10.5389420202789,10.1357482638792,4.75226688393096,7.33002860575029,7.76524247694785,6.71024347045913,3.31271792186401,1.63949097254794,5.51227721866623
"TCGA-F4-6855-01","1",10.2533402394664,9.71377967009774,7.03605224992492,7.46292767282133,9.0516023686584,6.98133443991204,3.25782706714476,1.63949097254794,6.12197186145368
"TCGA-AA-3496-11","0",2.79115782317685,4.54112546423727,0.0954021675284795,3.61131603108027,2.58727456603301,2.81101924861357,10.2539434525374,6.27086140526546,10.7154442923756
"TCGA-QG-A5Z2-01","1",9.95861166752901,8.81909410015975,6.24415065213276,8.00929887992906,5.75183311794221,7.05808857496596,5.25873895377189,1.63949097254794,4.51270837047008
"TCGA-AA-3489-01","1",10.0168227865333,8.4896501814267,7.31359620087451,7.51358460593066,8.23624072908717,6.56092503118467,3.3280232550777,2.6732566643671,6.58850791496557
"TCGA-A6-5662-01","1",10.0856076269628,10.9956669862232,5.97255893052338,7.59326374030053,6.17554611248486,7.4433747209625,3.59823049903872,2.92936978621419,6.21779917158265
"TCGA-DM-A1D6-01","1",9.19184991070244,9.80574358953981,5.72766720909727,8.34075503302683,6.74188751474555,7.15980340434635,1.7874733543806,1.63949097254794,3.39317008318428
"TCGA-AY-A69D-01","1",9.86712115161793,8.95750727566149,6.91250097519153,5.61334655560346,6.61525265003815,4.4142161737708,3.02183645816932,1.97973337441995,4.54669794676997
"TCGA-D5-6898-01","1",11.1959596789445,9.14788380401871,6.79473186610293,7.55798480474225,7.48292167423836,7.24458061971949,2.47829679749684,1.63949097254794,6.29647286376589
"TCGA-D5-6530-01","1",9.35501912764362,9.54415109917562,4.98840032504218,8.10639133505527,7.19047935397142,6.93078903390093,3.23218462406424,1.63949097254794,4.71389277847566
"TCGA-DM-A28A-01","1",10.2681434494618,9.61499322411169,6.74838950909695,6.91987328871481,7.50370555380291,7.08599106540948,3.18057920736469,2.03374996011861,4.92566583953417
"TCGA-D5-6532-01","1",8.65926825786238,11.0907150615003,6.6694799544152,7.59658056330174,6.52176382374409,5.76619435289703,3.85393373613232,1.63949097254794,4.44239971419865
"TCGA-F4-6703-01","1",11.5035993212538,7.2732778119769,6.74549842627456,7.82868279104521,8.33714685069051,6.40572299967612,3.40454992114614,3.48412633014237,6.77444466257494
"TCGA-DM-A1D0-01","1",11.0186550659927,10.762018816909,6.64677645107466,7.84406078859626,5.22628683988256,6.88051106390045,2.87198843141751,1.63949097254794,3.74884293923204
"TCGA-D5-6929-01","1",10.194127399485,9.20405282392185,7.28085893950332,8.26846336806873,7.88337835744671,6.76346323657665,3.98350820632359,1.63949097254794,6.20064555363691
"TCGA-F4-6704-01","1",9.99623185533674,5.77764915056275,7.52541053353856,8.26348813356692,8.54683997016329,7.66374199373054,1.7754534591866,2.4685989970002,7.98059813183367
"TCGA-D5-7000-01","1",9.68948263167379,8.92900219900515,6.56463568617965,8.02791831814037,6.75996717206192,7.03205813659692,4.55028633103779,2.854631320657,5.3271875633011
"TCGA-AZ-6601-01","1",9.93089738716179,9.58546009551037,6.33368918777918,7.8457945824378,6.76166696890363,7.24297600365565,4.01059303682739,1.63949097254794,5.66168311324301
"TCGA-AZ-4684-01","1",10.811855335381,9.19012739303072,6.36336530263256,7.55632639324165,7.80078368363816,8.36531579497829,4.18031395696661,1.63949097254794,6.74966721443109
"TCGA-G4-6317-02","1",10.1874492596375,9.91312828815662,7.03367135818883,7.8078018826058,5.77431679434847,6.40242462221155,4.09136673253104,4.52293667436155,4.8729343473306
"TCGA-AA-3697-11","0",5.81357261583553,4.94645830836356,2.33267511282102,3.51912342811494,2.40593714841966,5.4500778016172,10.8608680271996,5.62196388654925,9.79624332085116
"TCGA-CM-6165-01","1",10.3131095911018,9.16498685001251,7.6394382413276,6.85534600487317,7.21883505583085,7.02795745110043,4.74484836791127,3.02987478402994,5.80791241190391
"TCGA-AZ-5403-01","1",10.2752667986325,9.65060120511517,7.11785288742906,5.84318731311884,7.98729775526944,7.38266674654703,5.64561931374929,2.37306104154754,7.35046738865408
"TCGA-AY-A8YK-01","1",9.15155846695571,10.7739816031779,6.61735543176443,8.28957042353095,6.28487395480394,7.34745433847933,5.93842396067503,2.06657900573719,5.48093480562957
"TCGA-AZ-6603-11","0",7.27085403289612,5.45011030213729,1.48541778216484,3.27292470261634,3.57725169934355,4.81259949758636,10.0201164246969,6.68886906413468,10.8357313910568
"TCGA-A6-6653-01","1",10.9595535283421,8.42207913086103,6.88571594316055,8.58981828748102,7.37737974306673,7.26374686714875,1.74219841581655,2.09692453017423,4.09826848997858
"TCGA-G4-6586-01","1",10.3219024752343,9.6201334838366,5.85121848383065,8.19873470270247,4.8966035160836,7.08884371618965,3.82051842749301,1.63949097254794,3.58757775323599
"TCGA-AA-A01P-01","1",9.61680220966656,7.32440003142285,6.28862230848896,8.11325112808049,6.69406141269925,6.65470592558272,1.70389501646502,2.80123561525372,5.85842028696636
"TCGA-AA-3502-01","1",9.34511322020312,9.03657381615742,5.43447739816767,8.25165310603989,6.2564409894517,7.4302703564411,3.20822496631088,2.08078164249417,7.13361177413017
"TCGA-AA-3697-01","1",10.4960906229239,10.2831335290826,6.90561339552642,7.07508552870306,6.41606736558684,5.9304000634305,5.4609135909349,2.54170765178201,5.86064390410748
"TCGA-AD-6890-01","1",9.54434439232093,8.4001162029455,5.74875510733118,7.56009551028848,7.52927976992137,6.39511470458736,6.42875555195542,1.63949097254794,6.48124485953943
"TCGA-AZ-4315-01","1",9.73266793602111,8.74722392327869,6.37688536641962,6.82187624549737,6.71909478436808,6.13445373954944,5.15640957935367,1.63949097254794,5.85174943554302
"TCGA-A6-5667-01","1",9.95794385354426,9.72228446346077,4.90472898688826,6.31078397394792,7.23706924013284,7.25215797335431,2.21858692867191,2.74985777081046,6.24458846380655
"TCGA-G4-6293-01","1",10.3026471720073,8.08889684141896,7.03282103971166,8.18757811624387,6.8831251795931,7.31455970917051,4.90823880991498,3.95273573308562,5.48686445133921
"TCGA-AA-3712-01","1",10.8534824070973,9.51218802961343,7.43213059659257,7.9077588666876,8.09855718490865,6.37086717295593,4.09753694539729,1.63949097254794,5.61826963572602
"TCGA-AZ-4616-01","1",9.96885148196188,8.13338345285639,8.02131626942644,8.15870667966519,6.31717009479644,6.90770039164894,3.51601441591179,1.63949097254794,5.49321764317097
"TCGA-AA-A02K-01","1",11.2745391244837,10.6728586754987,5.86958536293761,8.22308319882496,6.1267155850321,6.87854986648909,4.56567179688611,2.29467490425495,4.90290023547038
"TCGA-G4-6323-01","1",10.4714928078189,9.650320827312,5.1087203895623,7.67053063976044,5.6019419419005,7.09882799392024,6.18883844388327,2.51570828941268,6.18624498548493
"TCGA-F4-6857-01","1",8.93440761958038,9.57564687239917,7.95193028168905,7.35799545423773,7.94086239609363,6.31925202290225,4.14994368844311,1.63949097254794,7.5539813003313
"TCGA-DM-A282-01","1",10.1283477219869,10.2322916874398,6.56302008107302,8.0126910852712,6.43012932127735,6.77781563581438,1.9833175134081,1.63949097254794,5.96377738484297
"TCGA-DM-A1D8-01","1",10.3262432661352,9.0208726591795,5.66899523417226,7.9585665644788,5.75569629258246,7.29396713635116,2.95708928939099,1.63949097254794,5.87546801838157
"TCGA-NH-A5IV-01","1",7.41769075787683,6.72728876992345,7.10552326951004,7.99542852919674,6.53543946197058,7.23227856323001,4.10482901514832,1.63949097254794,5.80494758904909
"TCGA-AZ-6601-11","0",3.60500046592847,4.69290331502378,2.87934486179619,2.87995655931438,4.39284512939319,4.4499562671574,11.9396135545433,5.0228144015009,10.6668423748627
"TCGA-AD-6901-01","1",9.66655435153062,10.0117278156072,6.07782835799752,6.37071293499244,7.22509339874806,7.97869246892854,3.17921695257603,2.70104105758566,7.41728178941804
"TCGA-CK-6748-01","1",9.71007356287032,10.41145310367,7.52192422778215,7.98133203144162,8.25385680544671,7.49365269096298,2.94298594569671,2.72036595677958,6.04626299212526
"TCGA-A6-6141-01","1",10.6549190489642,8.74170982648288,6.31846848703777,7.99738847006109,7.60994285640979,6.46268686994261,3.19908984596344,3.0294091238084,7.52772144076005
"TCGA-3L-AA1B-01","1",10.2731520543474,9.06246203331743,6.63580734271911,7.86381096192162,6.73377484800103,6.89486346313818,3.48644547373456,2.39704254295686,6.92522708204859
"TCGA-AA-3496-01","1",7.73490240063423,6.51943535850152,7.16649110432341,4.77577336545805,8.15449595369947,5.6443326773817,1.96721085384815,1.63949097254794,6.36498144901831
"TCGA-A6-2678-11","0",1.61402437271991,3.32251007236205,0.501599304074505,3.28091523075561,1.7196828053256,4.30393620534752,10.8974085085893,5.03119628548863,10.0936785851078
"TCGA-CM-6170-01","1",9.2106600046063,9.04863006169403,4.92292580229978,6.94859396061162,7.49845163629217,6.73547160079625,3.99520757097908,1.63949097254794,5.93307029098949
"TCGA-AU-3779-01","1",9.5433426713438,9.80359402638212,6.28513600273255,7.07470861699838,8.56337435762357,7.24270856764501,3.91563586479483,1.63949097254794,5.77868772947784
"TCGA-G4-6315-01","1",10.2260711684224,10.2213569531159,8.8459551285898,4.35921054944297,4.42313283217452,6.76168032983905,6.79736567123795,2.10398704353425,4.67450298911878
"TCGA-G4-6310-01","1",9.29536107833906,9.11816375688194,3.68690286387964,5.24344540862807,6.10894498168695,6.78557128012296,3.23883563273825,4.12836724664319,8.3430477258353
"TCGA-5M-AATA-01","1",10.4594721560933,9.6474235900125,8.69502359889141,7.2953527289195,6.57337583693784,6.48310115208819,2.80812272162008,1.63949097254794,6.47489166770768
"TCGA-A6-5659-01","1",10.8783028268639,10.1107946393965,7.15484174118613,7.79920829573904,7.38943284794431,6.83593839546032,3.36256042060178,2.32944420079661,6.1169951945188
"TCGA-D5-6537-01","1",10.4258588521941,9.82658500624264,5.21177898899579,4.57178875088389,6.13475098828382,6.69196867639867,3.51649521171955,1.63949097254794,3.71199442660786
"TCGA-AA-3663-01","1",9.77896970563061,9.42013065090363,7.17456912985656,7.80079132489871,6.85731917299623,6.74536673318996,3.9706068521487,1.63949097254794,5.43370941301353
"TCGA-D5-6529-01","1",10.4657050866177,9.26582939988852,5.67809364187802,8.32273865354301,8.50627663644067,6.96020699507142,2.80139158031144,1.63949097254794,6.37567598860177
"TCGA-AA-3514-11","0",1.63161014098506,3.22587318953369,1.70131364351932,4.35752582401065,1.56824635942779,4.29341705559564,10.1999340567991,3.93053074184153,8.53915843040786
"TCGA-D5-6927-01","1",10.8403487320638,9.11395808983428,6.25120829549331,7.21484438879932,7.33727999030093,6.60683487967801,4.83660023455877,1.63949097254794,5.23443096255747
"TCGA-AA-3520-11","0",3.6551978171157,5.20618161337325,1.47555408782962,3.57407715465764,2.68153602725512,4.37115178935524,10.6666265208646,5.0786160180488,10.1935295833969
"TCGA-A6-A565-01","1",8.56621950932021,7.57421665405361,8.87248506507763,7.09408187861906,4.93137208784585,6.42586984581106,8.14030849494576,2.47504063006484,6.19397470221357
"TCGA-A6-2675-01","1",10.1657453051331,8.40320035878044,5.82060701865239,7.53114869136886,7.98482532349968,6.11537663745707,6.31656986347813,3.25603043162462,7.25485185158616
"TCGA-G4-6306-01","1",10.2138279120352,10.6445405173778,5.29630064562689,8.38070767372317,5.10737832445565,7.37366306752213,5.66116504486686,1.63949097254794,4.27562842861508
"TCGA-G4-6320-01","1",9.02133473992899,9.97060573780792,6.32357039790081,8.61363910721695,6.52431351900666,7.27061105808853,2.18653387482125,1.63949097254794,4.96367910399417
"TCGA-DM-A28K-01","1",9.71007356287032,9.23218406350728,7.43332104246062,8.36254052955748,6.66555118385421,7.109436289009,4.18151594648601,2.10732427512196,3.65089789849248
"TCGA-A6-2671-11","0",2.5307103691234,3.77513330595754,1.6377098214267,3.60694385530596,3.00040246206138,4.48097884439174,11.6643579546008,5.18082843667687,10.9353706162849
"TCGA-AZ-6600-01","1",9.82938966147942,9.31106368546776,6.85893091112957,7.90474357305014,6.98812626631511,7.18253546525082,4.68859525840337,2.55878185990515,6.5202111027742
"TCGA-D5-6926-01","1",9.71775342369497,9.61676895019847,6.70570352154281,7.79852985467061,8.37701481297789,7.6006270952193,1.26989666732715,2.03693197163247,5.36477728163898
"TCGA-AD-6964-01","1",9.44884699250133,8.75105575325545,7.28834174210245,6.755841314837,8.31597665366194,6.31943031357601,3.52795417847116,1.63949097254794,6.13838427368571
"TCGA-A6-2686-01","1",10.9208203172265,9.4185418433523,6.89591976488664,8.67341730357959,8.25223427209781,7.12842424576449,3.71834931834405,2.08419648411879,6.10259462636682
"TCGA-AZ-6608-01","1",10.1468239088984,10.4870616512601,6.86207708949512,7.8552927573958,5.03737759997432,6.72067347487412,3.39878037145302,1.63949097254794,2.67727125027599
"TCGA-5M-AATE-01","1",10.4320917827185,10.6068764324844,6.97397900109122,8.32650777058983,6.65743851710968,6.69776312329589,2.99122579174194,1.63949097254794,6.02942703377111
"TCGA-CK-5915-01","1",10.452682713915,8.35534921370489,7.6663083052063,4.53568060957531,6.36669599368444,7.0465888265084,2.7711815770572,1.63949097254794,3.7291480445536
