"ID","Type","CDH3","ETV4","ESM1","GRIN2D","WNT2","LRRC8E","CA7","PMP2","CLEC3B"
"GSM1077817","1",9.99451699141935,11.7341501908686,7.38251245663451,6.16159851379403,5.83552354882157,5.92550661814139,3.58220353870261,3.69532856196599,5.70660666122971
"GSM1077818","1",9.65143679271152,8.64867053878792,5.80701830826932,6.08188239240448,5.17532273028919,6.40775026708752,2.40939661056723,2.76660318062671,5.47352005084078
"GSM1077819","1",10.3085767952563,11.0056700959457,2.93170787975598,8.70473286787347,3.91658835240739,8.01020042348863,4.41876258384707,2.90781539529676,4.50695731099093
"GSM1077820","1",8.48080610389691,9.46660463772926,6.30414381534304,6.5167417812402,8.32711613207998,5.94031185888963,3.9299849116348,3.38562090400319,4.86087060200117
"GSM1077821","1",10.420080275332,8.29248301510793,5.27203851612657,5.34979837795274,7.03984264634617,6.73196692020518,3.50666658419754,3.62738926653832,6.10673344425001
"GSM1077822","1",10.877972553027,7.48473419741244,8.93654606493535,3.91217705778828,4.55169888689414,5.31705811218358,4.30274119287577,3.22345707748197,4.68748504570479
"GSM1077823","1",7.71282215661053,10.161324295304,6.60488401997197,6.10113731742481,4.43256455621446,4.98664287102282,3.30846783609711,2.90894755345232,7.06770353002296
"GSM1077824","1",8.81503004533558,10.0472503678112,7.24470146964602,7.82647729915003,5.0180664495294,7.05371257532241,3.12776382885019,2.88879424682029,5.08832320949462
"GSM1077825","1",9.16792261750387,5.29261054493329,2.97250391072003,6.35500669708983,4.99169194197211,6.22621974409868,4.52916424266266,2.76079886428747,6.22098355000162
"GSM1077826","1",6.86187874636853,8.80948962005632,5.74530109885668,6.59976228531852,8.79239571618306,6.6615915416653,3.66941084970498,3.3995959255194,5.8087497121707
"GSM1077827","1",9.27388852129068,7.81788444773229,4.34163438874189,6.15275961847578,7.2487944882681,7.05797751925432,4.47333650398242,3.09096114341503,6.62217212239281
"GSM1077828","1",7.67011283282521,7.11259356058043,6.76050568875108,4.71705131259365,4.61088037633677,7.23611067933324,3.40141620260612,2.83869045392666,7.74140073681324
"GSM1077829","1",10.4791998464355,9.88164709896969,5.23211472011869,6.97926528931529,5.06133892177979,7.59438671686842,3.73086781916626,2.96176674299306,5.56839174603321
"GSM1077830","1",7.42594024957118,7.80065735581241,6.50169755661482,7.76993782897021,4.38058144164486,5.24212179554883,3.47141373151517,3.16517455624334,4.39216514335471
"GSM1077831","1",9.99634604673431,8.87024417434704,8.7992192573511,2.98493181090561,5.48568598245054,6.6615915416653,4.4549722071546,3.09318980120156,4.90822284651162
"GSM1077832","1",11.0885508428641,7.45080392533465,6.47975710931746,4.80277668188825,7.36284643739537,6.24697633477494,3.8885449998105,3.16112285638743,5.27626988807594
"GSM1077833","1",7.67126638953052,11.5190739343442,3.47459652885841,7.00906102623464,4.76347901872895,4.985402185209,6.56843447904704,3.18180658357265,7.53743093830269
"GSM1077834","1",7.26594873994247,8.68402934360335,5.70338967519155,5.64775574714624,7.49933981761581,6.17872893296255,4.70084930514923,3.29126755648958,7.11922777978462
"GSM1077835","1",10.9731640859553,10.4091118558733,4.57591384985371,9.80854961447972,5.44976679141116,6.27511306963304,4.97517219550302,3.18611591626868,4.8176921736391
"GSM1077836","1",10.1657693317262,9.80619070745179,5.68605890063395,5.83680546656337,6.31970534032504,7.48012743737189,3.51619370541358,2.72605765524794,4.48269008171954
"GSM1077837","1",9.28565849644331,9.85233074314232,8.5597825735556,6.47737159078908,5.14072955567378,5.67832244592921,3.33546249755773,3.4533917129022,5.61777853350817
"GSM1077838","1",10.4094243687818,9.0512172679122,6.58023430409647,9.29759841723761,6.13679956818222,6.44209043101474,3.33416593519882,3.02306463821687,5.55899922607244
"GSM1077839","1",9.59659033843475,8.22486172399031,8.07951220597767,6.63216437519341,9.31822687041898,6.27665182433525,4.12938350881796,2.90420942699816,5.78983308038852
"GSM1077840","1",8.24519403722723,9.04590742220462,4.16728921758946,7.64379240998861,7.90476422870081,8.73924096256459,4.16331950662364,3.30324436343439,5.80192021533033
"GSM1077841","1",8.15785055468803,7.02092471958833,7.93456170886227,7.1760092854021,9.31000820336087,5.32215778731799,2.93302430739631,2.99386119804531,6.40584445981434
"GSM1077842","1",9.70880964539531,8.62018851244149,8.72805129318484,7.46835239394551,5.72805125775695,6.54209980460612,4.06177488418192,3.31745606840753,5.03205833277203
"GSM1077843","1",10.0210798820201,10.4752177322194,5.16585868480558,7.02499186611406,4.87653066358572,7.93435676026095,4.18533991069598,3.39695942335794,5.51239759843675
