"ID","Type","CDH3","ETV4","ESM1","GRIN2D","WNT2","LRRC8E","CA7","PMP2","CLEC3B"
"GSM523310","0",6.2915830647191,6.28837550886838,4.93295937695856,6.05668621723602,7.03883803915487,5.01724741751557,4.97282170858029,4.86809178386265,10.0898522687869
"GSM523311","0",5.9261518215707,6.54962356147487,4.82331284480681,6.35100666201823,5.51474151565757,4.88908530925892,9.11274411027091,2.70527995977421,9.939783232605
"GSM523314","0",5.82766895041854,6.92663509107035,5.11418880354017,6.21011195411094,5.41840952443125,5.12196169651906,8.90087458406549,3.4545705797517,9.34697659561193
"GSM523324","0",5.429715148642,6.19110477699921,4.47303798851094,5.68353184905236,4.25275426773577,4.59849936631755,9.45591659683721,2.41700796571487,11.0977288430957
"GSM523330","0",5.30542087670933,6.33889060395559,4.63761489851674,6.19960001828786,4.63492586892714,4.42766888390663,8.80954129367725,2.56784106204254,10.6947160537729
"GSM523338","0",5.49338749775371,6.57622650612508,4.71117930609644,5.8753667224736,4.95702334368352,4.8785416495763,9.59055891996918,6.86236592479967,10.8545341254936
"GSM523343","0",5.57721771332624,6.32863725349557,4.58464142040958,5.85125794818965,4.17630579275514,4.3586056668629,6.79698612653838,2.32663712472306,10.9951399569601
"GSM523349","0",6.72042466490154,7.14836274363681,5.15572866617286,6.44546555168481,4.11284519209718,4.66680970072687,8.37281392079254,3.87890050326294,11.385920352144
"GSM523358","0",5.88495784490255,6.90330719509845,5.03672097947527,6.14742963953328,4.40250484887278,4.65483171595651,10.279122820887,3.17633716943149,11.563157567024
"GSM523360","0",5.35115054623187,6.40735772320325,4.73550483688346,6.32227492445708,5.66826665743114,4.78179444622529,8.98115294087376,4.1841583504134,9.29226144030445
"GSM523364","0",5.52643083622125,6.6111603834352,4.79586948603555,5.90314641857118,4.29113367468646,4.45294272670839,9.19954319920022,2.66919768037285,11.887377955989
"GSM523365","0",6.2613501977668,6.77345657726872,7.13109727980289,6.00499225553598,6.01186143859349,5.63272884383841,6.64285854433417,2.99175336015391,9.76385192595258
"GSM523369","0",5.59550695195573,6.34801659946661,4.67633142589996,6.27803898496632,5.21011372978124,4.72663601628208,9.70583238679945,2.60814999446018,8.74266525342234
"GSM523373","0",5.46169664828579,6.53551319219217,4.78865026964946,5.97001161762648,5.06049187517748,4.81407727904869,9.80252427180687,2.98992473622035,9.83506644966116
"GSM523377","0",5.34585247784856,6.38240538674953,4.66144919856794,6.14911564274827,4.83387881416305,4.60427368374065,10.1034824462324,2.44470581763514,11.3083958514293
"GSM523382","0",6.58661577162477,6.42771947367997,5.14332751382033,6.12572250208668,4.40250484887278,5.12497655936031,10.626485921012,3.62965438518654,10.0975075881728
