"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM773300","1",6.8077322537701,4.42160603635978,5.91785134871335,6.93293558863602,9.6709967951902,9.1822310595825,4.84189359095715,5.1243917432201,3.17945284905507,5.15379499099959,3.80529200273296,5.29667623175743,2.90692075761732,2.22987282062529,2.71477929646222,6.66167394936609,4.71951745813317,3.20146523883617,7.62599832370386,5.67739338682252,6.24590563690461,6.00043913562287,9.30634692547989
"GSM773301","1",7.20144489201637,4.9874939545836,6.11152958645373,7.45422395829682,9.91355865607081,9.41173782248692,4.56028558527114,5.11267014692875,2.70657902768514,5.0706881076759,5.61501515656309,5.4230626334638,3.62620256875274,3.05111279509567,4.15697394240497,8.50677141680184,3.81078823791239,4.95635259680964,7.25908479188517,5.74881117302107,5.9923826367809,5.7932841307613,9.58742634101206
"GSM773302","1",7.10919240461775,5.140878158951,5.71001596821849,5.99773475650524,8.72524609031684,7.89247162101593,4.10215814875568,5.00110085118885,3.14210778481418,4.07479634126398,3.29134137706612,4.66746762996116,2.82401624149961,2.29461046744859,2.58756355198709,6.24763671368628,3.76280089321191,4.91722599954789,5.98431791520078,4.6992147655198,4.74108838831709,4.19937406042413,9.04664816746824
"GSM773303","1",9.40256271140694,4.55786665419952,4.81255730829,7.81227081635884,10.1872011353393,9.74035605103069,5.06307396901155,4.00636930549956,2.99933595806131,4.33851086649311,3.54832761631932,6.27545497114334,3.00061589602252,2.54535128064521,3.11475383182298,8.90272073488253,4.27766166425869,5.40351740180244,5.9882559172789,5.81169108172123,5.63478817941302,6.09925938547643,9.11351235886612
"GSM773304","1",6.27989084584319,4.27521164379907,2.36045715304481,4.80629782531872,8.418146673285,7.2072553805509,3.3290342882281,3.42013101224135,3.21675149850511,4.3586312640342,4.00217248670806,5.18729374499988,4.80741585491316,5.53180332123583,4.8242009356127,6.03602458134359,3.74695037156133,5.57227139989094,8.0735838788121,7.70451366802633,6.96796474718146,5.32349650737667,9.71944358274826
"GSM773305","0",7.96444716135694,5.31129092593532,5.15408372717364,6.01209932551276,8.44260920263168,8.27184887022886,3.51421558052099,4.51554252215398,3.38044326904236,4.64875345851636,4.34757305030061,6.14153117920713,4.42645718662249,3.31851070774999,3.72935337940733,6.18695946167584,4.87956965226861,6.11568035616182,6.31992716744914,5.72409972243947,5.0982551696168,5.48525493660543,8.60478038670104
"GSM773306","0",8.63318334702088,4.8023731118554,4.25785324458586,6.41046471266209,10.144689505065,8.93952310911678,4.1918930025867,3.53092347451472,3.94590129012278,5.70511428392926,5.86051564085834,6.10880919384007,5.19042819793545,4.6589004801833,4.00591415499462,7.64844358243162,4.77592757297581,6.5245412052267,6.7264019714285,7.85662676857288,6.11566028031917,6.22486650299746,9.33687815716631
"GSM773307","1",7.42540984563325,3.81405276037701,2.21831447102753,7.03218285480069,9.90061342728886,9.73803553079602,3.5526951664229,1.74575839095107,3.85531064275293,6.01630390366146,6.59789456531648,6.4066877547852,5.94428683925173,4.4626663284435,5.72005744892829,6.7706135040164,3.73136480229788,6.30072821309626,7.35178701194694,8.14850759222841,4.92619238429174,5.93136036273627,9.40990090643638
"GSM773308","0",5.956061933096,4.58676649699955,4.67742901705503,4.96585397898394,8.91396672759456,8.30394624527139,3.16358097196556,5.21554828094966,3.06849317048984,4.31329899323458,4.73809437760945,5.91042629841521,3.69447834073203,3.90889834863713,3.31943680180468,6.19754790816229,3.9909568933543,5.59762963009942,8.86693872635001,5.40193503894333,7.20266827392049,5.71928373399688,9.5008277975349
"GSM773309","0",5.53533309073613,3.84322668038603,4.18162861589036,4.82181614827245,8.35333862794267,4.69487169918072,3.32667873347363,3.21480060877797,3.54343274697373,5.69363463863489,4.21193026392156,5.09304236411042,3.83724096991157,6.01791387490951,3.60104272304892,6.15769647618366,4.39679888399019,6.36924592853451,8.27774500318719,8.57394010260677,7.81419239840764,7.85331942454166,9.44697643147069
"GSM773310","0",6.73417900712393,4.72908718104912,4.41974086498765,6.06518223586559,10.0204050443078,8.51758782868042,4.95093312799981,4.75924094940114,3.69441775234522,5.14962775748684,5.01325287237174,7.22744400894908,4.54392233298483,3.82289694211397,3.63510817918947,6.58968740155005,3.97296946750975,4.45034090706626,8.31086836098151,7.33242733485637,6.50559357021878,5.6778730151549,9.17982834466067
"GSM773311","1",7.29138260060294,4.26461363411307,5.68646695071089,5.62758047437945,8.22573761561678,7.95394152753043,3.4287669424696,4.37436403174895,3.32165582033755,3.76754976462949,2.91489669988727,4.78514041816588,2.86669141380736,2.41666209780968,2.35771940589317,6.08687681964514,3.53151350122215,4.77413654001331,5.31750528807492,5.9246026179113,5.50362053002003,5.70658100365697,8.51166519270837
"GSM773312","0",5.25758080110089,4.27333263444145,3.31330487119687,4.93979543875896,8.37656340682897,7.46881814962067,3.1912105705617,2.44321528269115,3.13479901111049,6.61733752074944,5.83248630865591,5.69876408594513,5.52084196833919,6.40537473489651,5.83388706450354,7.65945853824717,4.57877589825152,7.26765295670971,8.71305727239423,9.24466828821805,7.11635868344385,8.51857990847903,9.60166519972543
"GSM773313","1",6.68380355832149,3.47771267475045,4.24052695239615,6.76658540121681,10.5997270456978,9.65471997043629,5.5628038532348,3.4171643420788,4.00710665162585,6.02701456428124,6.68053320488347,7.76370191465218,5.46611504947112,3.60396690211399,4.68827537335653,6.62327947601211,4.61906022803689,6.82695661295982,7.38114133942618,7.07118290749173,6.44713622221509,7.12019491684075,9.65355481207376
"GSM773314","1",5.62089921285729,4.12679677414903,4.21966939904071,4.87307452354357,7.92479051648265,6.78128075694828,3.29491228166178,3.85854851541658,2.71530845125782,4.34451517558296,3.44728845901615,5.24447008061557,3.7188330726314,5.13455460107816,3.66808048126595,5.1336715501959,4.10446843963119,6.61066067227486,8.60274858967742,7.17785396739184,9.05425892540875,7.40304899536107,9.64459701327647
"GSM773315","1",6.15593089006157,3.8767911367537,4.48362805470553,5.46599441087735,8.49831301482845,7.51347555861216,3.27252446007162,3.68682852215398,3.42771133886008,5.56567003802126,3.54239561178968,5.7812979446578,4.58433587444239,5.02500422337689,4.16798056679304,5.73947342058234,6.13330997396686,6.59658272423282,8.50930048204762,7.48144748851286,8.96670688694165,7.98146376708687,10.0515730194585
"GSM773316","1",7.32947925476098,3.97344688387445,4.11486978498868,7.62184824887003,10.3589755019381,9.52129536006218,4.2888895954399,4.20743072039977,3.226098787361,4.48702820619264,3.5027712638837,5.84516944363628,3.41733511556724,3.09392668555764,2.94983874335923,7.21193523481252,3.94634376359882,3.92483888017179,5.66527926881628,7.15260571850019,5.940365730099,7.02835918778656,9.60028277681375
