"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM194407","1",8.81507818172102,5.81243534221366,5.61993616935137,7.62129057676743,11.4957932461526,10.4043344895158,4.91571313732862,6.87893172168455,2.84608983907794,5.21196037015482,4.8862177571768,4.48124366197336,2.6149856545767,4.72082987848626,2.79023150195383,5.71892070753048,3.35611460189109,6.24919435585516,8.52559801324498,5.51717037526229,5.07664071413101,5.60005865063866,9.60188160748291
"GSM194408","1",6.95837224923879,3.68328328677566,5.03312450678286,6.48300775838739,10.4187859960095,9.78110143981782,4.31169826249573,5.6495365227923,2.13560603506471,4.70987011225595,4.11432997163392,4.96450396811178,5.04890508507164,4.23886189976621,3.96953110278516,6.93658933874151,3.17034238585316,5.2423246827401,6.47287359041741,5.11173215111556,7.89811447485598,5.3453397379108,10.4992285847455
"GSM194409","1",6.85880074517564,5.48467257258126,5.75272149914476,5.03579611749451,10.3350903835304,7.28922791146662,3.52993241597037,5.3445569160726,3.43471568674638,2.40865873978802,2.09056047087355,4.87477247319723,2.73047041340275,2.33232655840616,2.53419977571938,5.05390035808706,3.41296000328803,4.91507154739583,7.60036480579983,4.29407593858021,7.24777482420699,5.64251848582557,9.18924382284353
"GSM194410","1",6.73151992191086,4.48701418505702,5.63125969483623,6.27066331593291,10.3497133840237,9.31170614289158,2.43783324769123,4.02223933856876,3.13202582242925,5.60680983350477,3.8571612724791,4.13012828906506,3.61025072872014,3.94550455149776,3.46949324179157,6.18310687590149,4.10495337423719,3.517232857019,6.02727015788735,4.60852435032158,7.36522714396486,9.10696845617712,7.95091108158649
"GSM194411","1",5.50230096364495,6.49095042228074,7.33322016360327,9.31551085836802,5.91468690147769,9.43004205265642,3.314810040148,5.72383484963376,3.13371194113959,5.37858618676038,3.32973875135719,3.94432054959062,4.53380277624595,2.92604953591413,3.64044110241169,5.86615668472358,4.1348565520619,2.92742079532884,7.57623512559519,3.6266021930381,4.72523452381412,7.2598689286421,9.42181389752091
"GSM194412","1",6.56863521765024,4.05327814637975,3.39670166344056,5.70928786281971,8.70074675147423,9.42072994890485,3.99707257376813,4.56905781406433,3.11497687122948,3.78440570606271,3.19431399687581,3.76884684860476,4.27957463587123,4.08309345183155,2.62170223092731,4.65228504196458,2.75456184295142,4.01062384529617,5.98148568261749,6.90152025859594,7.71323899831031,5.48679480902894,9.04352078680787
"GSM194413","1",8.20322447415977,6.00045104166566,6.28278475000172,6.10802524398944,9.18926305432144,8.12244085607119,3.53450035369945,4.41965363968894,3.30957888827688,5.59357701716084,7.62950904005721,4.23084681621129,2.03710501439387,2.38066271025341,2.86909389619116,6.82645622397705,3.83569793276509,4.17227633839349,7.13096574456509,4.89910743142336,7.91394538735693,5.05823821736535,9.06275782346946
"GSM194414","1",6.89076709246531,4.56859118184351,5.71407010474509,7.45594125812266,7.55436207767012,9.90646622082391,3.54782032033542,5.46380378544556,3.27642892915974,5.93174731576167,2.06226087200443,3.21718078241812,3.16316973794625,4.13806657364766,2.66213071075598,3.71489367918225,3.51183523398376,4.65551725306453,6.38749141679448,6.05185383562897,6.01858770827511,4.62036439230407,8.70681390721394
"GSM194415","1",6.43399201687801,3.65184287511223,3.0039319911077,7.47355693775882,11.4372080251426,9.89766848340264,6.35529407450438,1.35540329093446,2.78514457609481,4.10185011131574,5.57456051179229,7.46534602143957,4.38364139305682,3.06253622584802,4.20629665534314,8.52356127348388,4.20001899563253,5.3990609209847,8.20706539873649,7.44386103696782,6.82297677463144,8.17599100145078,9.30167411217046
"GSM194416","1",11.630090528136,5.50231400326657,4.09483132081724,8.78534666281828,9.98214592590551,10.6420257688592,4.75696025899021,5.03632163186139,3.02752139151449,4.28707827407629,4.03971041095514,3.74121777968829,2.8041826104359,4.17466359010183,3.45609991961201,7.77254695581063,4.65032693559211,3.84182545929157,5.45974045945741,6.80797943009479,3.21829228032245,6.58788097863724,7.90615746550615
"GSM194417","1",7.13278070854384,4.17658750832836,3.98747334359274,6.62493407285088,9.52773480944404,10.0479455840383,2.68908313383336,5.28653078661127,2.49163696934116,4.23568983288689,4.01477049462165,6.84676747282554,3.66810416426857,3.99441532461052,3.09711758368718,3.72677801144977,4.29534630794478,3.90204799435543,8.11830903864212,4.31127176402491,7.31481969317551,4.22918052036565,10.0217390370322
"GSM194418","1",5.54921488923413,5.58929801284549,5.17702582598415,3.78091668027393,8.59105652913862,6.85749896031538,3.92316002222719,6.02849413665122,3.3185790194364,4.82415148555053,5.06735841784157,5.21993295654756,4.40038878049585,3.12554537634996,3.45308124812734,6.16138416613704,4.73550214624688,5.9993746305916,9.52377199344988,7.54512598114553,6.62211935609973,6.4251657587578,9.17708196971349
"GSM194419","1",9.63276514884619,5.29447971722946,5.87450048032028,7.10022085168299,10.3580298497667,9.30539406237677,4.26991250820387,5.30500780339766,2.5508433291383,4.10439117009658,2.23380561917713,3.99919789502156,2.99461929934727,1.94447793174855,2.721605938514,5.43636523262061,4.05747951269851,5.20647325885303,5.57747590839112,5.52560634646835,5.67858987545236,6.14137036154528,8.75359933034497
"GSM194420","1",10.8173979913083,5.00038376897076,4.81984198574169,7.92321259903787,9.28653350951833,10.2357398651077,2.76377126072934,4.93948918569024,2.73508188742054,4.21171643250805,2.78330759413675,3.7977546857009,2.43195812136366,2.47281873701952,2.93239259995881,6.40699498686934,2.50918983834406,4.37485419381101,4.28974448288295,7.6716191458,4.30771986218277,5.7645753114631,8.1807296406128
"GSM194421","1",7.85118212082574,5.38627982693883,5.05156074106382,7.00697483531535,10.0575967311516,9.96406066729768,5.02527325295917,4.20437958104045,3.06823370530802,3.79168429455792,1.86266306627926,3.6528477680157,3.71627909509264,4.17824020730606,2.21016694415454,3.72464537942169,4.25614192951811,4.96858918215129,5.24045117216905,5.59015746666184,6.57722100585245,5.89244286223624,9.30509848582677
"GSM194422","1",9.12004603466753,4.92561505425238,5.64784206183658,6.91129451397705,9.98529988779373,8.95887989312327,5.44016453087817,5.20624095823275,3.22693191051255,4.33209676037228,3.99968873407968,4.57036616004308,3.72380684386221,2.09187226951088,3.06831593261223,2.80328620193695,4.7598328776707,4.09580289388085,6.11515646777281,5.52702457796732,4.64010349705861,4.95989225739195,9.60586836445263
"GSM194423","1",10.0337745162262,4.77914177731219,5.16744127864404,8.7073640829911,10.0026268382324,9.0765177744676,4.84144639292057,4.5525044731958,3.02912337486622,4.47040417520117,2.5786792485214,3.35273051285728,2.91147941518459,3.03266342803386,2.47469074295426,1.29606852061828,4.02642097382247,3.28606255569055,5.84806592409382,3.53195381277517,6.87584810828218,5.91308481379768,8.99514301698519
"GSM194424","1",9.33254977739517,5.50687111359068,5.43163166570729,6.95970978564789,10.0461229563426,9.1758064078069,4.60532992890178,4.54163129005048,3.52755812280179,3.99852352236569,4.05938207957852,5.37030310285536,3.82300190035756,3.37497740897875,3.13352369587172,7.67445433960974,3.80863686076866,5.08762605672197,6.13945212577218,6.55258879561373,6.02706934258849,5.94677540617448,8.75672566004698
"GSM194425","1",9.67238906656431,5.02901301903114,5.53469153792707,7.39786544152942,9.71302851652547,10.2840951009156,5.31815045882355,5.40153270352323,3.16324164606366,4.4030288281199,4.95210954416945,4.35948940637664,3.90600248864184,3.31202986092931,3.42983528413858,6.10837865066246,3.95539604058863,3.40420583163438,4.18363809242603,6.24016615308322,4.59523713236457,5.16600423012242,7.74790431660156
"GSM194426","1",8.83215740130207,5.56294746850034,4.71245428975568,7.10556953762368,9.56714825147952,8.91968723843809,4.53997698048421,3.78512528908233,3.1464153809532,4.4762412362666,3.28667147271919,3.5952760571096,3.42369130787239,3.64588256758797,3.13104715287983,6.52029653962215,4.21507456109877,3.56802294465604,4.74682212945675,4.66594575767689,7.08835494176273,4.38592091226907,8.74312360985993
"GSM194427","1",8.76757706797965,4.88591290692966,5.17990191636475,7.85499270282942,9.97014133544133,8.61770036418805,6.06427104855557,4.72690855241499,2.78605153551754,4.42375587363563,4.20182685947826,3.44200873158607,2.78565227130361,3.69467089011782,2.81912528224328,5.28968913270809,4.17431262933542,5.78751290492717,5.42030796479153,5.45170262879839,5.09129197911291,6.13568546694047,9.30509848582677
"GSM194428","1",9.18204142962147,4.79491989264209,4.22708615990335,8.44521626023131,10.5465535394759,9.94512125895322,4.32946833614932,2.34733800675959,3.30896870461673,4.5126569982812,3.81628804746471,5.36355802195783,3.88452130903995,3.62969704431451,3.61338042939931,5.95975532574626,4.50084630483105,5.94225617001677,5.49162902115537,5.01105400212912,3.43250170768448,5.37137207805185,9.48205978310628
"GSM194429","1",9.52075151703668,4.21780530290443,5.29090710737346,8.15240597393232,9.91174098100552,10.1568981482112,4.78758846649273,4.98937308879772,2.84480049162934,4.13915605224337,2.34582098884284,3.48928099827887,4.26755849574034,4.07254636230425,3.26218722808882,5.06598581377383,4.52196171967409,3.9413805029561,6.12925883810319,4.71548792914394,2.84071773457993,3.9288580201237,9.31675475767418
"GSM194430","1",10.8130927315475,4.87168466308413,6.42864632925367,9.0202828052677,10.9739381528706,9.63921961988191,5.87584722921736,5.23581111070325,2.85432395299409,4.13285842771559,2.97364858306742,4.92741768887506,4.73723425111939,3.63075426805362,2.12139516514155,4.31261017730555,4.67492410009867,5.6422831969141,5.66815735482239,6.01215051905949,4.52351353122502,6.02853268631581,8.22706075538152
"GSM194431","1",9.32776010225078,5.09547153897133,5.74505621240708,7.89998699734794,11.089609759729,9.21890475633864,5.78239550530784,3.63495866609861,3.27334696897972,4.27706061691606,3.60826591914255,6.70637366983333,4.19664442331673,3.1568972609286,3.37328319087838,4.64035710758805,4.92046307111315,5.04513789932874,5.30482927865175,6.25511396573595,3.99486642818418,4.89118462416297,10.0364472001343
"GSM194432","1",9.13452631456032,5.12103956438506,3.19569648015609,7.91159012590527,11.1155468310992,8.58533793776419,5.09949770774379,3.26754377857149,4.04322647221769,4.17153353437852,3.32374764267898,6.00480183692737,4.31994820847254,3.23154149088391,3.47571177153454,5.23014588167875,4.74988929021219,5.06747694188,4.76944337134755,4.87795837514367,4.47023404772175,5.37619444350364,7.94331665812841
"GSM194433","1",7.35827876371864,4.47705626618648,5.23174643676509,6.33264338240706,8.53441787411628,7.92299910574625,4.02300751993886,4.6449978554634,2.78749305022259,4.05848329130175,3.12524107567352,5.36993801716877,3.2886532579801,3.04154237183543,3.22404513296944,5.69930591911486,3.52744782999762,5.37161500557148,5.38952884267869,6.19807103917731,3.79875343557562,4.70097572496401,8.19306305776913
"GSM194434","1",7.90533124427428,4.27740854843212,3.57125210998489,6.23669879969933,9.26459449177745,8.77904905894365,4.24862682525661,3.56667361812624,1.00235026798034,4.02678228438819,3.29100545853622,6.33545312304188,3.51794231835721,3.38958605621106,3.72387370183504,5.03560568189331,2.68015563219643,5.89039822748771,6.11277662566966,9.34648828567134,4.88405838629854,6.08737034462965,9.83330122395645
"GSM194435","1",11.2813974518906,4.60561434913724,4.91938704843812,8.54932202039998,10.4384496796851,10.3614363926347,5.39187864443626,4.8720650756225,2.95455986512351,4.1120282998635,3.97291106582611,5.3681053881737,4.2225595776947,3.18131307123573,3.10402676033091,6.70419653422715,3.76749353162771,5.75530098752604,5.92682271929911,5.96617436910061,4.52668845381786,5.02393878513808,8.79005168026596
"GSM194436","1",7.36769528327675,4.50856316515316,3.83386795373129,5.56434564412523,9.72383385480612,7.43738718740426,3.57486779498512,2.94215363375609,3.06325813532059,4.60457629808434,2.76811336098588,6.42608628976845,2.85309507313829,2.89411807283772,3.13677606714046,7.42305586664646,4.6842767144138,6.26421901916723,6.28973982883188,6.59426182341635,4.80207199124381,7.419478624598,9.83330122395645
"GSM194437","1",10.2809352344156,4.34912471195063,5.41736392865106,8.10272649226344,10.4283697506425,9.25896154986779,4.62616938670786,3.14186731363815,3.21844745135901,3.73635689403269,3.90990839823155,5.22671899825958,4.8363554358893,2.44075942199141,2.82831794920172,6.91252075633721,4.51754092435634,6.537218028736,5.89818277133591,6.22879352133602,4.65322970862167,5.54195957542189,9.61670274793253
"GSM194438","1",5.60110134092795,4.82130019608425,4.59839276292109,6.26826616542822,8.50562643493549,7.10444234033881,4.04600068264648,4.92794773716251,2.9222745168252,4.51011053428051,3.66910706134686,4.61650267571289,3.6847209639247,3.36198380890922,3.41790487379168,5.85039765105573,4.36917669343662,6.84449224649058,5.97472204737354,6.78618503054513,3.40571790080237,5.73281684354254,7.75141683038779
"GSM194439","1",8.22650377908457,5.48314960521016,6.59604002857614,5.27675997942499,8.32882316471969,7.85980779659728,3.0050572720749,4.90446834816253,2.22641583771627,3.71991493171931,2.65264806711761,3.64776593526486,3.14923678607599,3.93454050978002,2.62884442782482,4.28349203377667,3.14215930965471,5.91110459108832,5.54223449385144,6.32447279241604,6.56616950071608,6.66224044291802,8.3577718328611
"GSM194452","0",3.85916307031227,3.60020721912311,2.1774805830331,4.27849955612005,8.04784467014864,5.47622258359313,2.75194980288929,1.8152144684246,3.36228281317929,4.61269002050416,5.46478269793981,5.48410113156027,3.64143209041034,4.15774396526591,2.74508245152413,7.65248310950338,3.93195945284767,7.37844756812364,8.71971670100722,8.72168766473131,8.58574411485744,8.57939256663319,10.2119348007723
"GSM194453","0",3.87500830855368,4.56520336817665,2.07013289041671,0.693339161362235,7.69953674505063,6.13315733847012,2.87406878602704,1.16855957972367,3.5162849238653,3.95592771900329,4.45405521969568,6.44547187056796,4.62075479351952,4.68038338812013,8.59082442260115,8.86553101841149,4.19511525059735,6.18809289330008,9.27387369777624,9.1933050637033,9.35742965945947,9.694753529363,10.2930717986256
"GSM194454","0",4.35991528406262,4.21562845917427,1.77845870960047,4.32661215231963,7.97951360333041,6.60194532989543,3.92793923539668,0.847064527736182,2.63781911987698,5.1285790058915,6.94245982103478,8.21188539717647,4.70606585710201,3.74104721834604,9.70799032480641,10.71471135721,3.92812894847849,7.0495026069493,8.47531014695918,9.13290728477365,7.99524471720874,8.65457368862127,10.1262366822632
"GSM194455","0",4.81830967516589,3.50061721504486,4.34453222734653,3.90930574329302,8.71814874945588,5.41828239828924,3.79957486968853,2.52742398840656,2.49111124571212,3.93671555526911,3.87621283875219,6.07816093331449,4.22878611156693,3.91371028362158,3.11102208624537,3.99033490416995,4.23718346689726,7.03961447426254,8.53440045800331,8.70954434322485,7.67037589371342,7.86848854807293,9.81033731229513
"GSM194456","0",4.4136156244154,4.77064522615638,2.86755964744467,4.3038388689117,8.30291799843382,6.84882971735914,2.69601732057685,1.4044506628116,3.24221931032739,5.65453390537092,7.07197613491581,6.26513836224693,4.84656886058116,6.0813959643649,4.11314316677112,10.2936961600685,4.68039904833948,8.35292933895227,8.80638827908146,10.0227803772706,8.43107397626284,9.5123539933743,10.074211859381
"GSM194457","0",6.07811666811922,4.22841673127107,2.53737358923938,4.52806919340754,8.65529149488972,8.23962982529356,3.48984525260018,1.80562699393977,3.14887702593898,4.81494198253036,6.44695776838652,10.447835090884,4.47764969895125,3.81685524848938,4.53073812137908,10.1768765205781,4.46316387949312,6.72586607658037,8.69688851831727,9.57836661808247,9.01273833024098,8.61779356913132,9.78873146083461
"GSM194458","0",4.37444842050667,4.45059110376091,3.48688261374422,3.26400930573605,9.1239861557892,5.55699034197803,3.00388333259322,2.5552079249849,2.30605838942969,5.0353204355638,6.91463412196391,8.74416687588359,5.02561984106237,5.0987866681002,4.40375215701372,7.72224629337056,4.0743518816762,7.55206489216408,8.95927712636955,9.96013604355275,9.01918762127493,8.32217801173136,10.3502466826198
