"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM1045216","1",6.77071294767339,5.94270413923124,6.09990294146415,6.7547617733962,8.48256185355711,9.44622331316363,3.07071145815993,5.6247248321906,2.42824957130588,4.04520000446628,3.43492289615338,4.27331961270217,3.89214472030604,4.82186841907957,2.94070896719149,5.89382143073721,3.82255904116481,4.83721066090986,6.8687997250168,7.29924585563849,7.31396018802708,6.65265262652746,8.77291272454018
"GSM1045217","1",6.9790452688684,4.81750525777616,5.38758333811986,7.79418803333099,11.0354094169127,8.44221837993384,5.5456346766778,1.78639324777761,2.43405187534312,6.65102208510219,4.75982271395226,4.59409459334672,2.93938947921689,3.3563193341019,2.72760820976435,3.55374079764663,7.84238981891282,3.38230455719583,6.53755247836751,2.5372790466324,6.28788391899404,5.51194258494927,8.80573864716733
"GSM1045218","1",6.32301831159427,5.36712795328036,6.24048023085579,4.60005277577925,7.37145472798224,7.78020627211033,3.34048637672921,4.73778769390113,2.42824957130588,4.17409070932503,4.24375557193983,3.54303303428849,2.88794923290427,2.74850325333681,2.95444847198887,6.58392201214062,3.69636630607686,3.90960376507129,8.99462428298501,4.80113712009398,7.54035770929536,4.35188646772022,9.52084278043318
"GSM1045219","1",5.31208190626318,4.33853808336367,5.93667145618066,5.47429207282228,7.95872304199378,8.12412738305137,3.89810993777624,4.36129081911555,2.42824957130588,3.55784826777818,3.78736910511397,3.42134266613686,2.79253790482366,2.90737280501609,2.86798416552003,6.24813073194355,3.70460352964968,4.38519451494051,8.76500458173707,6.95721656256503,6.96412603547247,5.40632698566107,9.37679729245629
"GSM1045220","1",7.30638087421598,4.33380029632999,5.85604513625092,6.56961678523062,8.69009403900665,9.1055092905645,3.58669204172925,4.96186775189959,2.42824957130588,3.30523364630644,3.3020272951839,4.12949436705282,3.07393053752489,4.15551056972258,2.84306392984326,4.51529624253498,3.7835171605398,4.29867406698474,5.86325508455611,8.10382508234656,7.6227595333717,5.73135943942221,9.4651192098589
"GSM1045221","1",7.91625500072604,4.64065465622952,7.98453780324049,7.85681569958589,10.5189228340511,10.136751309231,4.04183055943234,6.79465405838252,2.42824957130588,4.72845852196298,3.31815880715492,3.73443451439308,2.96162813553476,3.09996971276273,2.73742730406994,3.19788224067241,3.49010346504404,4.52413688369635,7.57450333387666,3.21777554430327,5.44907491657765,5.29961290890251,9.32473102831973
"GSM1045222","1",6.26320317446128,4.36651277571467,5.93351600410755,6.20119217298407,9.55692142630533,8.62745965928179,3.10149302407324,4.87753635578786,2.43345236741304,3.63664642817346,4.06004511501217,4.52691982595128,3.22636559180403,4.73025011464768,2.84983886375604,5.46204821689912,3.671654716832,4.41470185727941,6.14988312067223,7.94838711573889,7.79397692959731,5.71034701333467,9.97965438615429
"GSM1045223","1",5.41892996164471,3.48635944943255,5.48156633883354,5.72805702481659,8.62777900959467,7.91882819906358,2.76424776799302,3.97486828915989,4.27929930696879,4.19852007457262,3.61656131353768,7.01258345971655,5.22814184555624,4.54743680464897,3.20709159046086,7.90909916327686,3.73486409657473,7.45256465750026,6.99612081651236,7.61549182077166,6.96206988868541,7.39880853236987,9.90090148831726
"GSM1045224","1",8.40112948713981,4.96674010088761,5.27886878996354,6.70485457941423,10.2258036139962,7.97494730898543,4.48512968810945,4.08290783853944,2.42824957130588,5.06898958070577,3.45739324964229,6.42195233743995,3.23398094401316,6.91264726545198,2.88245831967499,6.35688655572701,4.0025203405865,4.98222571580324,7.46719787725391,7.66493578385732,8.41652622454048,6.08053261034475,8.86895922713701
"GSM1045225","1",9.6705444525048,4.40481322350093,5.79636660535083,8.50675539747054,9.40741735579449,8.91351326477954,3.96692713676457,5.44073188688247,2.42824957130588,3.90666602472537,3.21761163749994,3.52174353274973,3.18381409644998,2.70957068488604,2.86215017985694,4.49150704278767,3.64965297699878,4.73141781144813,7.54366346245861,4.53185815113838,5.42413612139624,5.72392756779541,8.92410281541088
"GSM1045226","1",10.1925257193249,4.34777943658152,3.86509705240305,7.94383017047539,10.9368074749002,9.6451766440539,4.61044070017673,3.01863184700473,2.42824957130588,4.06864964670976,5.01761155182132,5.51371378376661,4.05317239696168,3.02157954209923,2.90209167342617,5.23797839399598,3.88638160720716,5.2586234689957,5.96491450747962,6.66954301174966,4.86562320472673,5.91510836494018,8.92410281541088
"GSM1045227","1",9.13951430061142,6.15944818107225,5.88388816835489,7.03651057448669,9.5623456807873,8.74242007372414,4.64013350400551,6.23058591274818,2.42824957130588,4.7626855559207,3.57746354904687,3.17967111176337,2.85328823748101,2.70905790299884,2.91201376973082,3.74946518458907,3.72342289451389,4.41619990924682,5.66413531905233,5.38669128207471,7.06633508347544,5.38639572573446,9.93350772068885
"GSM1045228","1",10.445300550274,3.51152135380437,5.3966799843133,7.80089468920331,10.5726708561096,9.33346813822216,4.54716694683957,4.08679103316509,2.42824957130588,4.30042505432522,3.64521539703067,4.73808999751304,3.62052088892274,2.15891439216583,2.92232752404384,5.17224152528657,3.72228802868557,5.63774760625459,5.27307850925194,5.95663517732958,4.80075767823002,5.91096866289371,9.73906197645463
"GSM1045229","1",9.19459295398851,4.98753234412407,5.90538029245636,8.59515607934087,10.5189228340511,10.2163750810361,4.82727382130507,4.60691215605092,2.42824957130588,4.6412751490469,3.66122078809002,5.88638858704448,4.14042917953058,3.03712129557073,7.03167549057929,5.48048888991028,3.70896562644838,5.26579018790678,6.0441729628412,6.76640946255991,7.57810191673492,6.34303631082451,8.98279559688912
"GSM1045230","1",7.19394558420939,4.62438119133014,5.26586316101663,6.69754024798957,8.72087114368691,9.48369907363359,3.98652639740479,5.46513996974652,2.4908762058162,3.40126593027919,3.1671995682083,3.0794732318682,3.09142450817233,3.34918419989893,5.853057827155,4.63170868106723,3.79033105532014,4.58873775241505,6.10750513602518,6.10908588040502,5.35953433111863,5.5626299785608,9.44077963635027
"GSM1045231","1",8.24092516440965,4.34916528518909,5.57381317948185,7.10734442994129,9.50241773809384,9.30908035741775,3.85288547291897,5.18173940948123,2.45608432237896,3.9324762576096,3.517241904293,2.93273702244261,2.83808197416675,2.68394122690598,2.88640282340346,4.77309146101093,3.69268944445121,4.52796305313485,7.56189617456777,6.9411982778027,7.10946086375774,7.6101687381802,7.94284248601698
"GSM1045232","1",8.61444691723529,4.66828765939497,5.74900366046334,7.51440450505975,8.87082593859496,9.094194239409,4.17263590113433,5.03479539203127,2.4453393293214,3.96523829285076,3.2027898061748,3.68646466794996,3.28145092800798,3.08079873509692,2.99947074816788,6.45666881837524,3.65170955929621,4.76749215837372,4.84181061682113,5.65720075108921,4.43458620644892,5.77435464991803,9.38886533142464
"GSM1045233","1",9.54660623073214,4.3093871326462,5.91002342660117,8.84934033119235,11.2450446674241,9.88143884373125,3.95536135883092,3.74912773345554,2.42824957130588,4.27725765390127,4.11707304949106,4.53633134414305,3.05675423335125,4.0100602964468,3.06411848475629,4.71463445624278,4.20862278794243,3.43177146382242,5.67632929285395,6.39099175939891,7.32751039695826,6.79473940716951,8.38274124833791
"GSM1045234","1",10.341955147622,4.53280930294085,5.59241716633418,8.43411855417233,9.47618200862129,10.6768311297749,4.31393177994999,5.53005524709496,2.48754875558317,3.84045072205652,3.76767521438564,2.58542762640977,3.16818636380153,3.00184653431549,2.98540682748993,4.22658236725374,3.70758586707202,3.3891360141218,5.31368316596543,4.08690641273852,7.53721322539014,5.75754265161266,8.81407260400939
"GSM1045235","1",10.3564947892415,5.88626912373681,5.77422711486391,7.69686970686214,9.47618200862129,9.70591937522948,4.45123595936742,5.40402634283901,2.42824957130588,3.35822817500958,3.73663609688086,3.46063586180282,2.95652592873471,3.41003153223634,2.88893671296694,5.55045053947985,3.47524685544745,4.69122245590864,6.29555321345004,6.85746737129861,6.33222051449741,5.41490212782359,9.33790227741462
"GSM1045236","1",7.26103472238594,3.36577828748461,3.15308059391726,7.21374708743281,10.7710139056344,9.55659868194919,3.7402306722664,2.38894172897412,2.80222205624435,4.10742963502441,3.59979069376561,6.377476219221,5.80852053596351,4.83134851960323,3.65871136915631,7.26107389591224,3.73053824332486,5.69966639182512,7.32541481358817,7.94123989339442,7.19753249565493,7.82624801409519,9.4651192098589
"GSM1045237","1",6.92190339128651,4.44953373474724,5.48224816548156,6.03435965720574,9.16083175990466,8.63201691836564,3.13228881459956,4.17227182802538,2.42824957130588,4.08896970358595,3.80791391836544,5.13770748064002,3.32254001237775,3.15391784759727,3.12359803556118,6.6823186536895,3.76487045492306,3.79162175675019,6.0839719005626,6.74255847379503,7.27254295092533,7.7188065107725,9.25997302425496
"GSM1045238","1",7.68374659144648,4.5810523624486,4.58905800509997,7.55815024001675,8.30593720757617,8.91177533525758,4.10071324500153,4.43538255017569,2.42824957130588,4.80019397657861,3.43699181369734,5.93942785923068,3.21294133868174,3.07163150221148,2.95649747358182,6.86438383203978,3.61213764888284,3.03500140249944,5.42873416374097,5.47102467007846,5.05793553155137,4.50585452885934,9.16113480832946
"GSM1045239","1",8.40920732486999,4.25366209140986,5.08780793055737,7.03896615679369,10.6366335985276,9.66315248003734,5.03227268772236,4.68927444225332,2.93592282572566,4.26420192394418,4.60496927991715,5.88044642544325,5.03239201189205,3.13183056150703,3.65974854917113,7.10767922066829,4.83846615593014,5.39154340564192,6.93550587240934,7.72168030737022,6.92335316830025,6.70737086055374,9.62911690246402
"GSM1045240","1",7.59957001729573,4.37147302254798,3.24041468496722,7.53004858723992,11.25590412202,10.136751309231,4.61643617517264,3.08119075313092,2.42824957130588,3.65291607519985,5.01664215540248,5.32860977171864,5.08615521649461,4.23819401976661,4.48468936771305,6.86882909121574,4.40300202992762,5.53467762796805,7.26121608557186,7.33408916044537,6.18588784666489,6.08679324483814,10.0091188097267
"GSM1045241","1",8.94043260998843,4.48798635126355,5.39033386719176,6.19704945270019,9.09162502768716,8.86304215060796,3.34474950508896,4.95010194504852,2.42824957130588,5.12297017273082,3.50717032364157,4.59957385161477,3.09695276979078,3.1862004580977,2.87904587640303,7.35688434500425,3.43087258815396,5.36011645232339,6.09307676340859,7.40622871986054,6.33756911725945,6.68825285397468,9.23556160838292
"GSM1045242","1",7.99761373715329,5.08693388137695,5.62613514420536,6.88836243315196,10.2451425830325,8.32253225273951,4.1106119740496,4.57924168838691,2.42824957130588,3.68183978102097,3.63914454344727,3.50087142378797,3.1849889935503,3.18739997480914,2.94115995325154,3.3690209416878,4.0635007958227,4.2904683521322,4.67450277503862,4.25765044194226,7.31520781473405,6.08785632778464,9.23556160838292
"GSM1045243","1",6.87127602420873,4.7953029561342,3.67266462475457,6.71365561195732,9.23745580956062,7.64139799501719,4.12407068522951,1.9865139430358,2.86953529208045,4.10680572286431,7.18360612739144,5.39586464477035,3.00969541086876,5.24491072939239,2.79699106597904,4.64560818527577,3.51195619048686,5.83693704333603,8.41090995853414,6.83291102835686,8.51662732045046,6.35125798016916,9.82264965235594
"GSM1045244","1",10.1889581799106,4.50504366788023,5.36577203013222,7.94106354153567,10.703920666704,9.21843346583365,4.0495306153376,4.54398176063641,2.42824957130588,5.22371294463566,5.1875560985329,2.95896854352531,2.74692303053595,3.05300165401779,2.79411308409268,3.29611778417214,3.61579370748188,5.09572140767084,5.35769148231968,5.85475352347493,5.40581985906243,5.25851490620178,9.68425767080194
"GSM1045245","1",10.4753148441172,3.55702643486862,4.74970685658784,8.89247861605675,10.2892520677144,10.331853182615,5.83636982261613,4.10386048383184,2.42824957130588,3.7782948749598,3.23835652497379,3.56641827994676,2.890223140081,3.04207377547588,8.35576565847631,5.38922313730279,3.62917717868757,4.30701529473676,5.4330591168366,4.62559240011267,4.38734886694158,5.51385222198892,8.47069667941532
"GSM1045246","1",9.50556821038606,4.39818010382961,5.49366963882534,8.21071057982711,11.1295053553682,9.51911119255758,3.93091903359371,5.2451443674682,2.42824957130588,5.47870256569972,3.63006141315835,4.49899441029055,3.36906673647479,3.02788148609636,6.48801935212559,6.37041806836847,3.71429574977796,4.89171780649229,6.94768925735801,5.88721149624903,5.41745990657509,6.02237270053942,9.58772706657656
"GSM1045247","1",6.52214059271342,4.64065465622952,4.34966572904098,6.92976851116545,8.46509338952474,7.42617961187112,3.35994226085306,5.45099873045748,2.42824957130588,3.48361745890752,3.70263398153471,3.95878751923109,3.12664279076474,2.8057940550955,2.85446102342233,5.2558848214862,3.7579683398636,4.99726349104431,5.97075697123212,5.12163633093642,4.03753687614334,3.96025293264934,9.16113480832946
"GSM1045248","1",5.82956523019256,5.34337101557644,5.72458856455521,7.45737034739873,8.83706322603176,9.66315248003734,5.13842799629485,5.61154037556053,2.42824957130588,4.51118929824827,3.72640192830394,3.61447377012135,2.98137748844315,2.89448794535127,2.97489614083964,4.97843898802535,3.78010817654444,3.07954762613102,4.36849392102418,3.42726840814606,5.01993736990748,5.08404069469181,9.3635808963487
"GSM1045249","1",10.2257749755335,4.36787336193438,4.65834142480961,8.1778738575404,10.2112767103158,9.06917194276752,3.62896696988101,4.95599823341567,2.42824957130588,3.6197074423872,3.63829819152381,4.47546279026386,2.83376555195014,2.9294786401994,2.8455401199965,5.27789171278557,3.71700021643425,4.69307570680592,4.76017459553232,5.13037480219202,4.44917801441027,5.07139664100542,9.28597592663013
"GSM1045250","1",5.73519579033952,6.05655310561862,6.6557721207652,4.17464908861052,7.92292699368889,9.44022103468181,3.94142729642693,5.42562348222921,2.42824957130588,5.31664402493984,3.41977992667119,3.42845560929323,2.77399934552816,3.19498802229821,2.87646655368846,4.74739870784449,3.56777556403705,3.71729703311931,7.66770712987862,3.39125204763451,4.18754511989429,4.66804359899731,8.57569989389084
"GSM1045251","1",7.46130850176323,3.59568352559361,3.08540603746088,7.15213091619031,10.6252181232652,9.24615484007925,3.95760181117171,2.55017279254022,2.42824957130588,3.75326358995696,5.52008944307352,5.2793604368225,6.17654165767894,2.97823353505963,3.45313436341256,5.4665658000982,4.92493394821928,5.20473025979304,7.35649994113761,6.97140824056486,4.87888148523318,6.07533742409072,9.61586760909547
"GSM1045252","1",6.47083282885447,4.40087724033493,4.51791555201615,5.94643141247718,10.933415165948,10.254660598573,4.77942490482762,4.02643997032964,4.10375287739241,5.49350022244746,3.9140018011696,7.54041417705767,4.95392787825245,2.94390564614319,4.162566381869,9.29427610311217,4.13688270161534,6.22395264626658,5.68195747048646,6.30562019940617,4.89097325928793,9.53383628458663,9.00373402925418
"GSM1045253","1",9.16310338105544,4.08603361125179,4.64228426786772,6.07439865765275,9.08665663937465,7.70850198093896,3.44673116956279,4.54304985065939,2.42824957130588,4.06808125055932,3.24881745099284,4.92779485291857,2.8440187764702,3.05913616952815,2.90551368072952,5.74808091909623,3.73166522401572,6.68542501670853,6.6224842567054,5.53065931532622,6.26591519972047,4.21341203077433,8.08893615838956
"GSM1045254","1",9.27344468887648,5.18462770554456,4.89134222419546,7.13215467811443,9.77947079895843,8.83318793861728,3.99093928970771,5.05949912416255,2.42824957130588,3.66871590922317,3.55354632949251,4.25428134958009,3.10859861822908,2.7371253018641,2.96003013198248,3.81733509240937,3.74891428078791,4.28203552044317,6.6708475027378,4.11911967779625,4.23018907336344,4.4919404712169,9.79475943200991
"GSM1045255","1",9.56750633156615,6.46658767881123,5.79108652083701,8.77720324693791,8.76306735290308,9.86710311022309,6.5485223909501,4.95397968198327,2.42824957130588,4.85085040647489,3.34979336838314,3.24414804346244,3.09752393651862,3.29796553395398,2.8326525473029,3.1982716269921,3.45798500496063,5.21170062784152,7.0634628104435,5.80616657213929,4.29838262480677,5.1824464181664,7.63455486526826
"GSM1045256","1",9.04559819995317,5.76828511945717,5.13934468456607,8.2310913379494,8.70181213612184,9.70958500134471,4.50043821577417,4.93915165522925,2.48322783144993,4.03494411324261,5.03944891382802,6.17217068533574,3.39182667820225,3.18924827522615,3.10542896789187,6.46257414989253,3.61301510835299,6.20236461341263,6.75152799237282,5.60303563668152,4.07429203161644,4.65380056175775,8.48286605130554
"GSM1045257","1",6.48035722688458,4.87903424381353,5.65513793724377,5.18396565592662,9.36019303276733,7.88038523391211,2.81336973907991,4.56841456947529,2.42824957130588,4.06808125055932,3.56831039865155,4.69855329584026,2.87960012309903,2.78095571034609,2.93589470255195,4.47646301657239,3.62511509813181,3.91854913559843,5.82053551000882,3.89656984169609,5.14381780432795,4.32473274571207,8.60525692601295
"GSM1045258","1",9.1475536580029,4.22675631081381,4.53648808973831,7.10473907193084,9.75307450768006,10.0053180780695,3.79907796106993,4.36940173206086,2.42824957130588,3.92933186762116,3.75961792269188,6.11782382693612,3.76039042805393,2.91328005347723,2.8528094974519,7.39735775251168,3.73192550162121,4.77578686346508,6.52352042353305,7.05716251862009,6.70963073640161,7.57636765666245,9.22185554440799
"GSM1045259","1",6.42232900998363,4.43515293951725,5.84687231469899,6.51587636840761,12.4789534506919,10.0003686335544,3.72037783036317,5.45433850581695,2.42824957130588,4.84181765931092,4.6839773913798,3.75744374233387,3.03482791076824,3.00413012640268,2.83100363750715,6.06545230960393,3.58321930901107,3.77275457415882,7.54184026247484,4.39742651893544,7.67797133280778,6.21357229166638,9.9482319315641
"GSM1045260","1",7.99063790259607,5.06365704902347,4.61776100476091,5.67745903492115,9.47349804312314,7.53350896049767,3.91042355012006,4.44623639009175,2.42824957130588,3.489436306678,3.54096455940496,5.76419307986208,3.48030744345754,2.91005742284692,2.91628413896622,6.13077689120392,3.88463184916131,4.57633550884996,5.52447336811017,5.25058655569713,5.17349830491757,5.88291557203877,9.82264965235594
