"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM272161","0",4.12128622585295,3.47682811826961,2.65350353113707,6.08757601279861,10.278381219633,8.36751830239556,4.03221287630297,1.44791916094855,4.64302304335864,5.6127765341701,5.1373038369275,9.00356282678173,6.10350392701363,5.20790491336661,5.10368947989826,7.103900148482,4.42573513289924,7.3172726015247,6.95230759272379,7.75583553630136,5.668973756403,5.95473377371468,9.32471054414475
"GSM272162","0",4.65574786377462,4.02916074680346,2.9115076577576,3.87548512984367,7.31896623370939,6.27450617472479,3.84258656495775,2.9842576246406,3.84482875025056,5.10650916817365,4.27966258714616,6.86307478927638,5.7950257211318,4.89666630492295,5.96728582140558,7.34356917081101,5.25639727129554,5.5373149307982,9.71053016192231,7.92059498210791,9.37413139736993,9.81923286827115,10.3821616615151
"GSM272163","0",6.75592450980846,4.31625053534356,4.89317898488169,5.14441118513132,9.90978042242008,9.52577536596617,5.66562464557048,5.5167643703664,4.34979818881208,4.63486296860815,4.82731977696054,5.58270331649454,4.49673218612892,4.21231586922374,3.0856085734042,7.21244603536762,4.87026832860925,5.6438605457904,7.50488181170793,7.72691387869573,6.21255251293996,9.33291958888006,9.38021383214969
"GSM272164","0",5.1800334044439,4.64543541350057,4.40788295498034,3.10352155294357,5.92132421500468,4.02524622021577,3.0053134049128,2.85441490029926,3.34841499355119,4.13433450392867,3.02512945077673,4.56126983789826,3.35604344757048,6.73303979142283,3.56015602863464,5.14659313330628,4.24858392915027,3.54307123651164,9.14587114826838,6.28838002452282,8.75291501239864,8.70507072619161,10.3222408654447
"GSM272165","1",3.87577124828526,4.16913062245029,6.73672678845916,4.6778263329912,6.8415940201862,7.28268422603207,2.87699896303366,5.45579327684877,2.61248549988916,4.5855299967233,4.21268587814467,3.37935912941302,4.22179054229453,2.66699619990782,4.80656651404108,5.4715492121419,4.36429391690257,3.51871740940813,7.82012702233472,5.13606947740886,5.23820284282523,4.29545724050615,10.0837590702233
"GSM272166","1",4.38283377280633,4.0829819944228,5.33260298375743,4.92171819589902,7.13306370360233,7.13052202253499,3.15415868779689,5.56282790108647,3.00685173257761,4.71782062634066,4.60930189782935,3.52471976956422,3.76919515704474,2.66431054053322,3.98534724093459,5.96392068534059,4.72590015906831,3.72076936533429,7.93896722906325,5.14061107205795,5.06745068521431,4.05045344877008,10.3156122633104
"GSM272167","1",4.15159138887159,3.82586878863084,6.57761125781103,4.52073437539227,6.85852474986444,7.19187062836649,2.47975217813047,5.45531855365588,2.70178241401515,4.78535567336053,4.15595309288124,3.65159243880587,3.99639177476452,2.00071606807213,3.81472385411498,5.40161493429603,4.78488072114242,3.26081224568311,8.13662277617887,5.18908418242671,5.01776162396319,3.91024160007936,10.2379971930411
"GSM272168","0",3.9706702376828,4.17857030907409,2.82786649269569,3.71323004844037,7.0896712678783,6.12083725868883,4.19741041645023,2.38207289674412,3.6601274374519,4.32061940936877,4.33713377638473,6.71019951864076,5.47364753281715,5.86132502058913,5.85988787082464,7.69966618892426,4.51198874565096,5.96606541395076,8.65933620007526,8.54132094406404,8.27360202922878,7.45175253774771,10.1740272554142
"GSM272169","0",4.57053187111976,4.19423151757563,2.87812183873229,4.80935468002528,8.1507141060781,6.65388592574498,3.53449906489998,1.54135050373526,3.13537738208197,4.74549055003313,4.11914682102598,6.87691689555166,5.97295913457203,5.35174376930724,6.52380385086663,7.00813772454728,4.80899403897274,6.26980327666626,8.70495335806275,6.83082596537301,8.4342183138613,6.1652348724012,10.9313020633412
"GSM272170","0",6.04652262779904,4.25201399597154,3.68355137866508,3.99235087669885,8.69058971679867,7.76595879971972,3.3665549336847,2.41055549434052,4.39002076136529,6.11495628834756,4.55125802070462,9.9424605178583,5.71990612298301,4.1937668925129,4.16857245207058,9.25901075585845,4.53383731222632,4.71495361836065,8.82649851772942,6.77864137440967,7.74999457847958,6.33935373970406,9.79804722336775
"GSM272171","0",4.68943602884783,3.68072834400986,3.46343861134356,3.24920310958754,8.32902147716567,6.85327255787722,2.65693769216312,2.38773921551433,4.64302304335864,5.34299036717442,4.71125664638955,6.69700282252114,5.26438472846625,5.09459053585901,3.76288615137357,7.55699543289833,4.45237051861929,6.32953159046404,9.42222411210105,7.55803466764886,7.98284833998177,8.51327775560153,10.1740272554142
"GSM272172","0",4.97992621381738,4.00770471890647,3.29730357172865,2.29066812236758,7.89924468250791,7.35950764967606,3.21727919851781,2.64878424559981,4.30140121505502,5.61901501203722,4.76182979391638,6.63398450624263,5.05274968843214,4.77459830258226,4.53543652412421,6.85541905788508,4.47565282549282,6.1508320724531,9.72952917143805,8.0634945414653,8.31374357709195,8.44067568948214,10.2414868240985
"GSM272173","1",12.272856934215,4.0217252129101,4.66306592186573,9.43125280243883,10.8168169372067,9.88360143579049,3.61675360232735,5.46596606759374,2.89742628067772,5.57438619220979,5.20515559839654,4.36182336948883,3.66635885109757,2.41189235025722,4.28535161820988,7.83488503840553,5.07810596494531,5.0723496338114,6.49582678042866,7.92752481149711,6.27189434991198,6.20495475251066,8.11301165518653
"GSM272174","0",4.77630385939819,3.84876003461807,3.916027365093,2.94308014335816,7.92451596944392,5.99439853988469,3.47109749553263,2.75593505768152,3.43006881477931,5.43940739252469,4.90410123006892,6.87317545314701,5.21931205153132,4.23917148278626,4.09627112508052,7.67912199306238,4.12366065713316,6.2247676909608,10.263525444934,6.53604064261034,9.45671312438551,6.78077043222265,10.1090026378265
"GSM272175","0",4.62199782448442,3.99853171617951,3.35210072511017,3.81676038806432,7.54465110934295,5.26961551692586,3.45571314746057,3.06892190806873,3.98883680216673,5.66819433745217,5.13368394694463,7.45831270699646,5.43869469686418,6.08089342701244,4.84135100848867,9.55095519078245,4.84661841372678,7.57294201038679,9.4656583592901,8.16249421851457,8.34857070243809,6.34949648324442,10.3821616615151
"GSM272176","0",4.73932580753187,3.65287020985622,3.00765278329327,3.88679987556464,7.65043268307262,5.97842661366415,2.94837091696124,2.88127416778784,4.59701670862148,6.17836242425342,5.61739415034405,7.02172176249016,5.75191392810292,6.11945417760249,4.50803639173352,9.40703596782902,4.56779093609827,7.11703834506088,8.88019014738513,7.84070895692904,7.67672618454697,6.38731007809219,10.5827312810171
"GSM272177","0",5.22122018109954,3.7927836542224,3.60856502808245,4.20860408422291,7.94703628350432,5.96889633009235,3.03176297042817,3.40690742158503,4.45988703851433,5.63696514342997,5.85849578229354,6.85715486013301,5.8728147594877,5.97209214911809,4.39047453847462,10.8876387570601,4.88629077410396,6.99876335446592,9.22294431836923,8.14582884716993,8.68433740338085,7.44647769638256,10.0917609551454
"GSM272178","1",6.6236038173345,3.18681336824564,3.72436765546705,6.91628518118224,9.60433518990793,8.61065655324156,2.7173809781733,4.19706618444498,2.33861285129478,5.54194540607373,4.4139139636188,4.43493900532791,3.34748236744915,2.00567178561985,4.2160403792143,5.51411162180554,4.84051027874978,5.02289403686178,6.38570790608438,9.10374644875672,4.98583861492782,4.49288268111644,8.43419917209217
"GSM272179","1",8.11071732664727,3.7105284897021,4.50466645694183,7.72470769083422,9.9813270983724,9.45739511045428,3.52279012742242,4.77721647541491,2.16301792551267,5.55458816610117,4.32327995732688,4.78432514705521,4.06090118431048,2.16184312608283,4.30812983008076,5.92184558854503,4.73550994539125,5.70198157101766,6.43071910984585,8.95517018518679,4.99674371674014,5.44090164283315,8.39072312522575
"GSM272180","0",5.285840818126,3.64712380494789,3.81229243320426,3.99093529898368,7.54965307282012,6.66872289347474,3.2247180859032,3.17460707082506,4.02816379563834,5.29577233096202,5.70408723887122,7.60214537549182,6.05292241910791,5.43475807419124,3.41913696389786,8.83353818631705,4.57239873557413,5.6438605457904,9.24856654667371,8.32037729228928,8.65937536886746,7.96792855132512,9.79804722336775
"GSM272181","0",4.80199449589846,3.81076081827736,3.77079848248695,3.0510237464936,6.82021670943736,5.26146139170247,3.65184606776485,2.60378145527266,3.18246052211112,5.37170766288954,4.25661125184182,6.60826893265727,4.72722061382319,6.1242024698738,3.32594254992164,9.44581884669088,4.71560205141083,5.57593917259679,9.32609013310276,7.64103218055571,9.37413139736993,8.54798393378424,9.93557291814746
"GSM272182","0",5.04926426301807,3.87140838134173,2.9197907058996,3.78224680542221,7.70661209774907,7.57418140611803,3.56960732692472,1.7563858137382,3.75680222779211,5.87183522665545,6.68694870372352,7.60660165815834,6.13804504947477,4.45008511389824,7.79909104330036,11.5175410513017,4.36331668465321,6.60098903958509,8.33845881047805,7.31715055653641,7.68602073364867,8.03216271849291,9.22597570933189
"GSM272183","0",5.09125596595076,3.64206829917377,3.14756889698388,4.65649461552654,7.79578026548569,7.96814163916322,3.58104852532636,2.49753832765537,4.33731195383086,6.43274123262713,6.25524681696,8.43953448349038,6.61643637508947,5.52664907172363,5.82517192988016,10.2088312567387,4.97361634862593,7.47546130551941,8.80593082250673,7.96367501158445,8.26948810684647,8.43213505076294,9.74414068874287
"GSM272184","1",11.8268418527093,3.71359797204905,4.7645930640312,8.94923185570203,10.9443842444473,9.86199069496568,3.89850695031425,6.16719430336038,2.73692972273551,5.86022227426711,3.85084352376182,4.04823315237611,2.58160692742674,2.28740813891344,4.13769129198963,6.29676172213198,4.50156104887657,3.116004812777,5.65427451667302,3.15329519462948,3.9684973389291,6.66949004291442,8.81247643887119
"GSM272185","1",9.97494210694604,3.30959207834092,4.15537237647798,8.05408150230635,10.2924272564852,9.2778909490498,3.61457020126329,7.40334944654524,2.11663032009573,5.74521509902808,4.19747604769368,4.33416745771682,2.52896655631794,2.09566341591078,4.0657275078109,4.30174325855692,4.78265627155793,4.00128919072267,7.11224010357353,4.32285424031897,3.66121598416086,4.46204844987835,8.9911681106299
"GSM272186","1",10.408459950511,4.04116315403355,4.2986947597418,8.25340566250908,10.4581271029575,9.66235519266458,4.28853844624394,6.52571413215683,2.54541527558914,6.27055844866306,4.36063299749666,4.39960165888953,2.21384690702985,2.11396217256755,4.43095906048646,8.33416797643555,4.33948817717002,4.24663686733852,5.6999739981291,4.65916462339038,5.98831615976533,5.24551778447442,8.80234286968106
"GSM272187","1",6.37266340719084,2.79715270794728,4.69598668464569,7.52166340414221,9.57635437749206,9.82808052471744,4.99924964219909,5.49020634694299,3.04182893268506,6.33610820709536,5.89484647258074,4.36426708889684,2.70766814717701,2.85196321282583,4.4501707279657,6.52742658741627,5.10123870014638,5.91468549118239,5.84396200400819,7.16164409776659,2.85606593193695,5.42654005023845,8.1207248797014
"GSM272188","1",8.08187565812514,3.47951216035302,4.64188878852996,5.91292980793996,9.26326555960642,8.81707699965634,3.99775791658805,7.53876653272943,2.40172216816128,6.21509298692932,4.09957172270812,4.35908949024016,4.02322712752442,1.39236207870805,4.22237487063799,5.46819396512082,4.97040578938525,3.47504503468828,6.4027816163854,6.41866066896599,4.30300867147136,4.66462859377319,10.5610520775716
"GSM272189","1",2.90163955900109,3.10227803484776,5.86110209435944,8.42080251879358,9.99949238824987,9.38163203600942,3.6000503157625,4.29776507137843,4.59602786906751,6.18436098698196,5.78035690158049,6.26384985344183,4.06306262194007,2.84105803599962,3.71406945901863,6.98339655058136,5.36220457764879,6.63497852484876,7.59656735694778,8.52782491712405,7.11711053937065,8.37724575226114,9.08547824742327
"GSM272190","0",5.58364090712164,4.23370604962472,3.7980520433825,6.30530188549044,10.6789111091401,8.88557562974836,4.22324928140685,2.70026973222896,3.71903907514928,6.27952424458819,5.62948406550148,9.1890899720944,5.54623698299459,4.3309801058091,4.19456262038015,10.6631579687404,5.15634421059957,6.89006768855372,6.8578452517555,7.07497281159048,7.56660187586068,6.27577590158784,8.49093764030849
"GSM272191","0",5.54367688499029,4.01030278982177,3.36435949641849,5.43508902133738,9.24483161158016,8.11088610425215,3.7327643718405,2.44151455302154,3.13469264659026,6.1954499160472,5.97001941624509,8.1333960710071,5.98724864422945,5.54640496186293,4.82206141029688,10.0593466568401,5.32289855667496,7.44803238473877,8.26928903878185,7.83169785117399,7.6547692205707,6.62556687171785,9.34439062873442
"GSM272192","0",4.42623314941043,4.40961507835584,3.58661139069267,4.6334193918274,8.13108678067015,7.01163876124196,4.19903784761806,2.47475834131503,4.98303020119457,6.03208025478827,5.1179896477078,8.24359671096163,5.06131670000453,4.54213178026859,4.600486032205,10.1680974601438,5.56927715102845,7.17873262306502,8.45531850089173,7.58320676740754,8.46708846053779,7.52781655216945,9.57942641376815
"GSM272193","0",4.40795128447496,3.93884787551375,3.47543683210562,3.99940251514737,8.27515218523118,5.81860115341473,3.63901582005145,1.47749345542644,3.73913847621749,6.63149334452486,8.45616716159367,7.48686407919992,5.71921411451122,4.21614790904614,5.04571661439175,10.2503062721913,5.1701747134496,8.58782208202668,7.8899855965858,7.64514182848046,6.65202094338311,6.05028362293801,9.74414068874287
"GSM272194","0",5.96669932176595,3.7595578052099,3.11399988207222,5.84367456154812,9.06612914328015,8.82624525568064,4.42836467683675,1.70217019771148,4.94723799159355,5.49869178837117,4.53560069562704,9.14221132990208,6.07438823837673,5.22031490370302,5.21629696764406,10.932263424525,4.86312282676868,7.12697825825255,6.80667677211877,9.3546822426076,6.4115536750475,5.84280344093122,9.76243322043408
"GSM272195","0",4.90240593274619,3.57324589567348,3.16419991133229,4.49219036278337,8.87550312328363,7.24057134639093,4.14042011854752,2.50892304359529,4.38276967047636,6.37020828660587,5.11657611607169,8.53332039212769,6.39617849736684,5.31093850316315,5.72284560045196,9.62424621369252,6.05078803328056,7.41441533318527,9.61066628578478,7.98901763515647,9.39697845540158,7.40385624162064,9.76243322043408
"GSM272196","0",5.70709109567394,4.74421749029677,4.42739847001254,5.50770291286417,7.1050082064224,6.82013480231784,4.25450606853631,1.60718994525221,5.1374652580306,4.25738896613679,4.93569138810508,3.9963966829554,3.65042828833258,6.84368837405135,5.5710001670192,3.27908351830482,4.24620737457571,6.55839418159018,3.38108251549947,8.64592982933454,4.95105762969671,8.43849511228536,11.3745154678449
"GSM272197","0",5.50034015002452,4.28632353589505,2.95438005459135,3.7801250461124,7.0504011691807,6.3786488492613,3.81237256124656,1.04332181187371,5.35636775898584,5.18394502330572,4.90965901779029,3.51423750827063,3.90905726188754,7.05829537612735,4.72779414018323,3.26226971516749,4.69490932274328,6.44001813940064,3.98696228617845,9.60537034309181,5.51125662208195,7.57076693090981,10.9083733392282
"GSM272198","0",4.72414033193183,4.03086221507609,3.67480944439777,3.29541596813971,7.78152474120953,6.20704541903494,2.96222783988166,2.76293840898353,4.86626542324245,5.36229598178009,3.78353810797981,6.12592275665623,5.11850541853392,6.71883641617999,4.7442392961373,8.4473683606224,3.94164054147699,6.96450403720064,8.81291758499757,10.2743455562059,8.03759367055963,8.36507229634232,10.458536918628
"GSM272199","0",5.51671433322244,4.21460640586842,2.62723290070537,4.26674802676219,7.04637919381833,5.87518193823342,5.26351193863082,3.31044854056352,5.16496267684977,4.55239536737048,4.41883830111879,3.91067525201341,5.6025421849305,7.2085804521067,4.87475211317924,5.37867008770685,3.72105676305881,7.02305343942533,5.83052818529482,9.79347621249785,5.55177403055932,7.87667354144644,11.1703455809449
"GSM272200","1",5.10207403373428,3.87221575168196,9.2109983752299,8.02310363803427,8.74651059014911,7.97905284348375,4.43700578408894,2.7853557895399,2.14322340406111,5.05556583097217,5.48520249688133,4.26587489498192,3.68642975776229,2.75039813684163,3.81904195164115,2.71144502653828,4.84769491515922,6.95501661514438,2.89081404067426,7.11632865677206,3.80554270002052,6.05534654139073,7.51838150188001
"GSM272201","0",5.48724378108083,3.20602196166804,3.23806141535781,4.74442739341615,7.64135804728723,7.36640512573711,3.12608342105424,2.72562452640524,3.59564834245743,4.99892981743872,3.8783346394458,6.56236241901891,4.84971297226075,4.82819954072009,4.60902802902504,7.94224655337929,4.86870974794147,5.65809717436497,7.53816332459756,9.47295710567553,8.54271066726742,9.37949738721902,9.20898598691708
"GSM272202","0",4.99886841266411,3.80220737851878,5.42759369260102,4.42148644134342,7.71670064963324,7.18393974896003,3.74249788397463,4.47292945301968,4.91991592104115,5.14041097768827,3.95248699747461,6.41993630384765,4.82596277819171,6.58519833734798,4.30597337235593,8.76396153207888,4.48638890656571,6.19527184388148,7.9714557836612,10.1445715833875,6.90540566633521,8.92123653696439,9.87668234700146
"GSM272203","1",7.31825698187997,3.30959207834092,3.65939082244278,7.82307366707993,10.0342656724512,9.49878207525242,3.81826622162364,5.56423531944706,3.06325367082792,5.64963480372096,5.43265955591371,4.78733344421852,2.99203183560374,2.83944226630294,4.65905611150825,5.78786136526,5.20087095097382,5.79675703885354,5.07348296562776,7.68898769166495,4.9378019239087,7.17657253252311,9.30835911138763
