"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"TCGA-E9-A22D-01A","1",8.7129439093482,5.87981026489713,5.2606857980145,6.14618590430088,8.82332359853222,9.08556182508302,3.30709406450065,3.96529615902024,2.3193967117916,3.33470277448254,2.65675022395186,3.68031758293873,2.50118306629754,2.34268184372148,2.61306472582442,5.93653314703013,3.12362290307505,3.2452019957178,5.22052399705297,7.09994620867114,4.76894435071632,5.96000744519887,8.8043196672442
"TCGA-BH-A0HI-01A","1",9.86443857505473,3.96833744805624,4.17236815126243,8.207963802108,10.1687188011946,9.60774209091329,4.68142807857545,3.72468532507977,2.67420909769243,4.06373327954538,3.28152715242042,5.52395966387633,3.57782146871599,2.67570535144802,2.8575967228147,5.89711592438011,3.85113311696482,5.5732197122669,6.71404130712369,6.43172989303781,5.22862595505666,7.46976996999661,9.3384999691517
"TCGA-BH-A0C7-01B","1",8.88421760969657,6.09742037307051,6.37854937290828,7.94559536920442,10.2137733614897,9.82714428381525,4.79978404534191,4.73511239672976,3.42103471099865,4.30540484398475,3.7010813694256,3.65957620228101,3.06792844574992,3.54282451740521,2.99774215126613,5.62808354578386,3.37221389385379,5.08028634388824,6.43748536027245,6.68073752447683,5.22979439857464,7.01529284884381,8.78846771591686
"TCGA-A7-A3J1-01A","1",8.43953391474823,4.53555448956684,5.16662961723244,6.47822955329866,10.3561745447768,8.87789780222013,4.60123431268912,4.00873011906592,3.3024004926092,5.3824786035325,5.88039928906667,6.50507499196656,4.47298323324002,2.99286336598256,3.05888928403018,6.30473995931435,5.00296042514931,6.81794869993984,7.41494858664494,7.05312175705869,6.31411784220266,7.10197459041781,9.00705025132714
"TCGA-A7-A2KD-01A","1",9.61834883499546,5.68496369804447,5.8561240215138,8.20537382640577,10.1105989657689,10.3600456331212,5.41660804183115,4.33149090919913,2.92055718456799,3.79165615809843,2.39839228642494,4.60753023238663,2.9469153480332,2.68507767428611,3.13772110617453,6.41531819744221,3.28391834550115,4.55174306524626,5.54657181868664,6.54523146904907,5.37159803028488,5.10369655311643,9.58869172697336
"TCGA-S3-AA14-01A","1",9.42999281173065,5.18680728909847,5.28826784457725,7.95288914555028,10.5018774267719,10.0483899976935,5.29919268217318,4.48890779949129,3.23611516209077,3.89128429596999,4.32683279073515,5.25886844304017,3.60995891894687,3.5739629411499,3.79527595004767,5.44428902214059,3.78449534382188,5.21343303087403,6.49249231929824,6.80136339442514,6.51900448830194,6.69535852017106,9.50488927176896
"TCGA-E2-A1LS-11A","0",2.14129976371796,2.03345072434579,1.62889871908562,4.12600089206138,6.54040208450098,5.64444080146709,2.04021426142347,5.48029862506808,5.58210681623481,8.54639020810435,8.34630434888207,8.05589955159494,5.29367677612058,2.25849428274885,5.05539392448041,11.9110396782602,5.43377441862352,8.03185816755392,7.68319972188094,7.72953459664126,6.54462938091905,7.84314712276627,9.3888514136742
"TCGA-BH-A0AY-01A","1",9.32999024774277,5.40619266440919,4.58726301603365,7.51087976549595,10.6609388188542,9.97436986889465,5.2013875451732,3.97627977887024,2.96802325713427,5.19386826632622,5.61044131974994,7.50368005739221,4.03496948151812,2.73071489384777,4.16256328115969,7.92118247692863,4.48267927710057,5.62164087725004,5.96170362337151,6.86030928759288,4.49139603229639,5.68661423324906,8.68665013196508
"TCGA-BH-A0AY-11A","0",3.41442838371151,2.34565188721306,2.38711010672203,4.24349152422982,7.59368375876596,7.07954814922831,3.06065540280973,5.91206026594072,5.09315845827675,7.51213991338696,7.79465234354912,9.16178578425339,6.4057394361455,6.22502303373342,6.5230654226091,11.2044858867835,5.81927530806726,8.01387476274409,9.02930176884809,8.92488166167812,8.84140035070946,7.40116301080682,10.1482720069512
"TCGA-AC-A3QQ-01B","1",5.42889940381821,3.86116876148491,5.26328320108349,6.97705923634056,9.02242845858499,6.20299274994603,3.28023312135087,4.71881562085861,2.97995850177547,3.24588111290142,4.24898749930725,2.45026020333842,3.33772186146434,3.38942207134765,4.14875886432615,4.07079342644468,2.6927768272814,3.35569973743258,5.05663607758806,4.19535294842738,4.03515537582742,6.76032859797236,7.25158534194535
"TCGA-E9-A1RB-01A","1",9.17032082922336,6.16086825867458,6.09520769874103,7.20332346282598,9.18820476935188,9.28254332087205,4.1848492017139,4.21211261866856,2.2699088388219,3.66437305795788,2.36385468381852,3.17339612768547,2.19309011494247,2.3094085544413,2.56091458515135,3.00390355927015,2.58506478890446,2.63780154097691,4.69298598777844,3.82281649347571,4.56772024358262,4.98655357709576,8.92886877306544
"TCGA-D8-A1XK-01A","1",4.16282656426862,5.78787675175894,6.57533530890451,6.68816300889663,9.88219923390064,8.17708810940047,3.12032760812796,4.70137776262088,3.13148578025942,3.06047727598884,2.29507226380167,2.4789137861648,2.18205446253987,2.88203910093246,2.08382339390974,4.33362897266962,2.63703311141879,2.46169381671117,3.58556089222809,4.57285945122906,7.43622209922126,6.97022318621389,9.40684056639925
"TCGA-OL-A66I-01A","1",8.62359312676287,6.63769387605682,6.70695753306721,8.21038896771355,11.7650197212704,10.4426800578448,4.87629502751644,4.14960923743207,2.21625771332215,4.75685075481654,2.79790331983344,3.42702983326025,3.96873581372199,3.20967830937194,3.34120350983448,6.99611925262323,3.75555898119813,3.71758432824228,5.73249657930832,7.84624681153328,8.51860639831924,5.29961390747316,8.64299824196914
"TCGA-A2-A0CT-01A","1",8.08468053838497,5.20988069328242,4.86776720389323,6.71211072595746,8.56124572653083,9.16123830536109,3.99602298802459,3.85628346520076,2.44165230679626,3.13098868220081,2.87962347118093,4.53451384469248,4.48123703432462,2.73267394330422,6.03183625447689,5.0439921074819,3.57892592066313,3.65828043302342,7.14775657432969,6.71492961163969,4.54098048117811,5.87142711038866,9.32728209262303
"TCGA-A8-A09N-01A","1",9.90625813975258,6.16150994658982,5.6656625374403,7.72383323017509,9.39988748718955,8.97157689665056,4.36792849058411,4.04214664756317,2.24528482690172,3.74665643114045,2.26289912600678,4.64297784334071,2.95391251294685,2.84172873404226,2.34058843620587,3.0715209520816,3.78927830615253,5.2157363499962,6.62304268895718,5.8959500234696,4.63391354837826,5.11886178320516,8.89176972543035
"TCGA-BH-A0AU-11A","0",2.77500852962042,2.29530935490099,1.95729797597877,3.58557095177647,5.99521985041562,5.08423801175128,2.25853482115814,5.963985329018,4.29488887053907,6.17527108437803,5.372908879487,5.99174022361372,5.3734679575149,7.35120531570239,5.14761239793316,6.29381088799219,5.20117419985207,7.1629556887984,10.2190917198637,8.6718112319227,9.69276332121947,7.55722251834118,10.8389598533342
"TCGA-D8-A1XQ-01A","1",8.94614991613712,5.07674540580608,5.20206198580467,7.54185897244867,10.4362025285955,9.76627453773511,3.81667639633932,3.83786867921024,2.36221704343128,3.03951421518317,3.18438912372666,2.08724881619068,2.23957849612901,3.39286988194758,2.38050911380937,3.60284065624096,2.44570484410298,4.14931784524774,7.97163471014546,5.44877024553003,8.22101392955819,5.8782495787601,9.71911441011983
"TCGA-C8-A135-01A","1",8.75692319084594,4.62081596490633,4.92244503066769,7.26033622903588,10.2352457929825,8.90229017728807,4.98181688385535,4.04972598642654,2.67973641119801,4.43166185637208,4.23955622007113,4.21386790632121,3.99490856476387,3.03628382040331,2.28020685895404,4.18099180625547,4.31622849787888,5.16808297445715,5.99251562716247,6.26320048635339,6.60359417079585,6.14244913681329,10.0337844084359
"TCGA-D8-A1X9-01A","1",9.56251606679922,4.71580440333055,5.15494224287171,8.69499901148875,10.3081206229004,9.52985346409268,5.11874152477712,4.11557116419182,2.70219441403311,3.82465767869768,3.36676387879436,4.81556541846235,4.40307721814896,2.32798359133987,2.49491418499135,6.99614221564157,2.82303153385071,3.56544952778886,4.68800173266546,5.32572497564527,4.83161373027685,5.43721548971796,8.77247147271246
"TCGA-AO-A0JE-01A","1",9.98328213985286,5.80475028700171,4.44463214134825,8.46944194334276,10.5801415925275,10.5610537273044,5.51111036264264,3.9834912975867,3.32190469923813,3.80852432494823,2.83649827158227,5.48922321645281,2.77904344171568,2.62626373877483,5.19160669784681,4.40322931887266,3.020952119276,4.36533090247577,5.45512769577486,6.36770692347075,6.79736020652364,5.78304307921546,8.84138398486258
"TCGA-HN-A2OB-01A","1",8.96641808197653,3.58540053108245,3.50923379563342,7.44724632919783,10.9231957458976,10.0625902530559,5.77172788427903,3.92204983242056,4.21202277029357,5.42973064252149,6.11683166226498,4.36383341878195,4.5075359401962,5.91980729043118,3.7210534821041,6.57309206224474,5.07511950166407,5.97713534858313,7.28707131019891,8.31110127792778,6.93076713665748,7.2156972837301,9.72121753725102
"TCGA-EW-A1IY-01A","1",9.1983403481769,4.10794049073847,5.38772621519659,8.98223082297732,10.3396314328196,10.4626739817169,4.40567509406542,4.01322453420723,3.60324626007884,2.95967034927855,2.66862900283441,3.77460235135086,3.20077539047282,3.84946052229544,3.01874598596395,4.56664963231477,4.06544915971536,3.67882025307435,5.92286509711419,7.60499072267367,5.88100694293165,6.98519133941518,9.55793155304516
"TCGA-A8-A09M-01A","1",9.05450146800007,5.34172115273941,5.09268116463675,6.41818347523802,8.99198150039428,8.51305501297201,3.58951380112819,4.83352300169232,1.96181413951805,3.26473082554596,1.96062375340797,3.67366333990344,2.88404982168033,2.13364617532346,2.32241060405995,2.49835029251743,2.75986816134098,3.8726046474011,5.64706822375822,5.23861343200268,4.42318469547042,4.47628979400165,8.13025434792947
"TCGA-A8-A0A1-01A","1",9.2243488641524,4.67153320478729,5.44471794863289,8.1188601297261,10.4697111713395,9.28613331759162,5.11390005335338,4.00237373669978,3.80862068948196,4.91849049723295,4.6839298979204,4.66502152311565,3.87526259052918,2.52205045461212,3.79851886549252,4.84908374014091,3.41086510827957,5.80080552297341,6.13697120459689,6.46454254416173,5.19629792964968,7.31097551327001,9.61532418426936
"TCGA-E9-A1RH-11A","0",2.64930131461889,2.14488773571464,1.89787944111793,4.21815775734949,7.82599140424483,6.55752130170022,2.50695555364705,5.3749855456974,5.21622252455961,8.14009370286735,8.49064201417042,8.88365069009021,5.78357783872229,4.70428797143932,5.41341019463799,10.0709323053232,5.63911156909445,7.70617943010332,7.70948004764656,8.55790742394973,6.16643284132406,4.40875186196396,9.62913417202196
