"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM272937","0",4.70112612906155,3.17730924469938,2.68322879883751,2.41339725837224,8.14890374657555,6.60128909480067,1.18000487397488,3.7271116207914,4.5337078284113,4.16490068282646,4.99460436004669,6.22540476774348,5.79648504528273,7.33183248327253,4.48833231059133,7.60238578988318,3.48843832339395,6.3009941771335,8.9840870709071,8.24406659873907,9.16255430846293,8.57375887521981,9.92487347283088
"GSM272938","0",5.43590685131063,2.99896223170807,3.55415064076489,5.01244211346309,8.86307451930502,8.70022847913618,2.64806850078342,2.55643687578733,4.2113263445736,4.65423839970653,4.69121689784268,8.34249638003029,6.59611463162083,5.4101168110721,4.77791795052425,8.48190658365067,3.79425700759591,7.06048648682898,9.27636481066557,8.36627084724909,9.57507071341018,8.05640696099638,9.71730635526463
"GSM272939","0",5.72801537402253,4.50760177457898,4.22021126784306,4.73729113143046,8.89502527191784,6.77390145803845,3.33561949254693,2.97455518506251,5.76177421589617,5.72959056125007,7.46156311888724,8.42917066297531,6.19989872053859,3.44964737105221,4.55363785068275,9.53497589241337,6.02549159440323,7.41385820272958,7.6233622674603,8.68150257656062,7.36234009344651,8.64840744468092,9.00210690863483
"GSM272940","0",5.59593658961283,4.05369571279944,4.27947788707054,2.91103451511746,8.82703997047504,7.94163938967207,3.85068250418081,2.84591739267375,4.59679643832406,6.12603369701043,7.02187851194077,9.26452750041971,5.05858129509296,3.63748720258729,4.49035203312008,6.95736967401411,5.86309531142628,8.51506971620462,7.74634971573282,7.93924668294624,6.49252643084133,6.66853916578876,9.08853198049747
"GSM272941","0",5.71059597660437,3.89039562203917,4.59363581700459,3.59643941314259,8.72153690889471,6.44046289922435,3.34521782874744,1.9557912799955,4.53007806571632,6.28442360594019,7.08519044054418,8.94600288058615,5.84715749310233,3.98761165526446,4.47843833068611,8.3767312190908,5.21390965540934,8.22157225110883,8.55969861178782,8.6662304263322,6.82932149718553,4.92319981666447,9.37550351625266
"GSM272942","0",5.44064597747308,4.21740805942411,4.65659940266785,2.41339725837224,7.23799643085532,6.42633976618064,3.82036491238341,2.58978096784407,4.73331309285594,6.3207416898629,7.87922460021081,9.08978606552453,5.64174727083771,3.16773453655408,4.10664350609561,9.47392463803964,5.24364912851704,8.52480346393288,7.68019935458519,7.80694425683382,6.45742410963109,5.0869756510795,9.29663867160866
"GSM272943","0",6.154828214969,4.03142117773059,4.32279136729694,3.19218086851332,9.00432412330112,7.8424255499994,3.72106077122533,2.62331790240399,5.25524306618755,6.34524087544351,7.62309875670139,9.12301907415543,6.27514708221984,3.13559816247813,4.74092055049568,9.47392463803964,5.21479363184892,8.28038817327481,7.62180963963152,8.60206198240285,6.45181771107023,4.12086096173035,8.77237229669962
"GSM272944","0",6.51609949393616,4.79646509107004,4.83007673139305,4.69185342571612,8.49066388432643,7.76505764061041,4.00939771306548,1.22722766078187,4.26306528781655,5.03311350037992,4.21510651336768,7.52715632517404,4.70014571929805,4.45284000606723,4.10595647061239,9.39294431985241,3.64632038876181,7.49808526319117,7.74505104765741,7.51277702838698,6.60629423096808,7.39466095791733,9.64304642405433
"GSM272945","0",5.59102322145748,4.97489014463376,5.00101457968389,2.42880863755089,7.25048408602988,7.42676772505932,4.15828876390134,2.54976496694397,4.31853566582331,4.85034510611128,4.95765015403691,7.11390444538529,5.10478446780122,6.11429756567895,5.31874690616463,9.60068541650684,4.3697173632009,7.12012214432943,8.49136900301112,8.27094968484738,6.56364338065927,6.65455788106505,9.92487347283088
"GSM272946","0",6.05166537546942,4.43785116999961,5.09919760985322,3.30548817771321,8.3563516778067,7.40767756532653,4.15130146894173,2.34870744670193,3.77081116632837,4.21489214322105,3.28843021740822,5.03955617687282,4.90879802753795,6.76811270130291,6.20884027200073,6.67675851761205,3.12953127801341,5.37826431174996,9.30310286383708,8.13530625580335,8.23047953340612,5.23934113221001,10.0503158527362
"GSM272947","0",5.95847267988539,5.50770486628584,5.8475825940389,2.43910076325303,7.37066407847244,6.31691029564099,4.62171756122896,2.39533478469333,4.20034155902504,4.9171908903026,4.82307627480238,7.62039856498857,5.09788000630794,5.48366944648758,6.073202083999,8.27891235856624,4.3738777174793,7.41385820272958,9.10003964706405,8.28433884120337,9.60359130079965,8.11797872686617,9.66559265520046
"GSM272948","0",5.85196681324392,5.21721843570547,5.39443809852091,2.64202146294994,6.51152947903177,6.73273428303699,4.83643264433916,1.98201512454995,5.02501841444192,5.32912247505273,5.59518210308789,7.57573286714398,5.11489760915632,5.10474253568354,4.74943464519543,8.50386968880396,4.85407062902744,7.17227450375587,9.82392418394437,7.41869471031218,7.84890709123925,7.53376710194843,9.98801274559684
"GSM272949","0",5.49896031819897,4.77050573109907,4.96392041886227,3.94645586706055,8.26772881799229,7.61409455105755,3.83817633609515,2.10634136498407,4.66979506048428,3.84118134478213,5.36218409254283,6.21545115353445,5.2823708401706,5.44589653301324,5.5330653417798,7.68417296466412,4.00077617605673,6.33205063648452,7.05498600329292,7.85253333097049,8.70031037543648,9.14911749604388,10.1794150427401
"GSM272950","1",8.31092183378603,4.38655500697295,4.36766363075456,8.10586272989099,12.3723715622595,8.20825927622796,3.99533401967722,7.07212411386538,2.34276736292857,4.58596678363822,2.01316719542406,2.73868621559508,3.07857075438462,3.66443273254516,3.3024289942711,0.904872620198518,4.27917328250522,2.65320199934101,8.22006569370023,5.03020957990864,8.0353512164106,5.76986977002721,9.80724226735302
"GSM272951","1",7.64168166257345,5.51346428439774,4.67660578634455,6.74883303759935,9.0791030492408,6.07837837518478,4.59232969417673,6.98701122427837,2.12487907899488,4.71273915530595,3.42827192297582,3.61421450652072,2.10476283360088,3.76105971862706,3.87154600970393,1.56167906077842,4.16523332680892,4.24656072814401,5.83872084133069,4.71263807795915,5.30420875630099,5.59220441632007,8.04794274768085
"GSM272952","1",9.02905604232649,3.95492614321766,3.70327942728152,9.07227970246895,9.65572272637192,9.43901458644578,3.97359162554015,3.95575415017005,1.98649092107951,4.92894255874435,2.24816179109096,4.55983641877508,3.13171807791934,2.79803287503033,3.10677646291519,7.4503508920624,3.89759112470749,3.97866738331438,6.21416660418962,5.60084297221093,5.08204053871066,6.76917045144054,9.53527711203128
"GSM272953","1",6.67354482634526,3.72504686452785,3.77540902020785,8.14684584418034,9.0791030492408,9.45428528969909,3.70892002959182,5.23317401860978,2.23152820400531,3.31405401774633,1.79535887386084,3.26242614583075,2.48674047982721,3.14532413259657,2.44600546286196,3.46116707473285,3.64413172266495,2.2003026116174,6.58434617119171,5.60338070161427,7.88932084872931,6.99077271535496,9.77845031818115
"GSM272954","1",7.34080428659715,3.881938268381,3.96663117733069,6.70551141299585,8.85169570208743,8.17403218289929,3.64193500993648,4.67631156626817,1.40008292186274,4.43524720341682,2.78276530992021,5.40916631549876,4.19875858170282,3.27821758600246,2.25102836663228,6.29634004337824,3.8309248059401,4.78082687961447,6.76990951485876,6.78593780596457,6.62560202749345,7.54720344164713,8.6026579641496
"GSM272955","1",10.6790758516822,4.00120266471035,3.60026226542787,8.62337982794692,9.61980327340719,9.57803645065422,3.38934545159614,3.84625025361893,2.16630479673055,4.06242394764736,1.81349993463943,2.94793417945645,1.97000644338796,3.48893800081049,2.79119310597118,5.17933242313253,3.14016042741347,3.9587561783883,6.33597742251008,5.42739295121762,5.22444815304763,5.46879825866219,8.31025873482372
"GSM272956","1",5.95120938162254,3.28473739184328,3.42673803142418,7.78872867251804,10.8450407044284,10.1549818391619,5.71263481249439,1.60132619569837,3.02449289032025,4.97430698445423,4.82027057810268,5.61139868202399,5.50054673662462,3.2188218389347,4.15399185923083,7.52184557766617,3.62430361209849,5.80818891903104,7.7231771908711,7.77003429987174,6.75629238206485,6.76518940861473,10.154915232431
"GSM272957","1",8.02784384625173,3.90917575682232,3.85097029210676,8.2981066547382,11.1728417992894,9.7386461640918,4.45687038607251,4.63771045276411,2.12487907899488,4.45516959160032,2.98432908986285,5.70928991864992,4.22101564188995,3.10415970495185,2.77454072079149,6.1914404517119,4.43128406368755,6.16210874911487,7.19942187237182,7.06078266017759,4.74053692459667,6.72485131368522,9.98300660428323
"GSM272958","1",7.92458928819401,5.59865738868896,4.74183263282556,7.90901328348995,8.96366237754102,9.18723950756258,4.26339164029953,5.15277235382935,1.74866129171284,4.96068766858759,3.48109363273163,2.34308008034349,2.60275498011899,2.97873613791812,3.64823992516127,8.13000522213144,3.94112264453382,3.66307472323396,5.9388196264904,5.7697925056467,5.51647953804152,5.64091468215204,8.65986608831479
"GSM272959","1",6.99758504091221,6.32278691266724,5.74001493012816,6.73640436288674,8.2783306669109,8.0918630820455,4.67973235911115,7.34327400482503,2.1147565556533,5.18730351967643,3.66517392884381,2.26740723299519,1.80408941050131,3.74842802025353,3.54938236798939,2.60429304539491,4.93849983561545,3.98240256478209,8.29298942773377,7.40063174333551,7.955283219145,6.02563795240846,8.55263204356819
"GSM272960","1",4.1481544437758,4.58192805750305,4.20893583874262,6.05994337042153,9.99505008863253,8.84337329936007,4.10783633404933,5.34342101172219,2.44677152377657,5.89182796425493,4.44542563933857,6.92288671979853,4.90558121359899,6.08827293289275,3.108068105644,6.71680219673208,5.03265668913201,6.08286752096936,9.23025679422369,8.91764127824521,7.02112100510177,6.89936524180956,10.1098191134034
"GSM272961","1",8.31092183378603,5.42701721461794,4.51690486479408,8.57316577154295,10.8131145208902,7.77779296146032,4.93486894484555,5.77953176353955,1.93740402163533,5.63901739091636,2.88747404973211,4.92774654987217,2.09766523751386,3.65141262297046,3.68029364516476,2.61460432102913,4.79757509887957,3.94729094871356,5.04486724013687,6.02174388767703,6.09661327376828,4.91183267276998,10.1662682483737
"GSM272962","1",7.17045304050065,3.97494825961108,4.2333023520399,6.4199894950499,8.10511405501842,7.16242301457853,3.57324718096337,3.53657679035946,2.66725441914858,5.05307141587453,1.1865704887401,4.62296879709736,3.49423421981304,3.07499683893479,3.08496725732273,6.25643224329811,3.87921334576129,5.01154971703506,6.37325006123552,5.7661333901441,4.88538036755987,4.73984077342275,9.69507286393156
"GSM272963","1",4.81752760030926,4.21094322338935,4.47217532430613,9.62219810956651,10.3113911424236,9.28075696242249,4.47979911999656,4.12126318142631,3.33491174702749,5.18352337732774,3.41012122066369,4.92537438206919,3.56246536328229,4.4492193831505,3.54683433444198,9.32477722361092,4.73837659822149,7.23521538192616,4.90722142787129,6.73898932713004,5.29464235245938,7.19871390887449,9.03764208119978
"GSM272964","1",6.58071904596605,2.41143084973701,3.63006381922754,5.63487990185632,9.39802001927815,8.98683880757839,2.02111249957985,3.57310416691373,2.89738527650533,4.79550208263222,4.32720036659063,5.95655605059511,5.02837893097097,5.23825969938525,4.72488804051779,8.99972640132114,3.70529311746623,6.12325120667888,7.73720899589285,9.59324027504228,8.65143576669173,8.01132020311923,10.0944657937812
"GSM272965","1",5.32370532983501,4.23116638857451,4.36096183147153,5.40162341048372,8.2060986375746,8.22575318672251,2.87321090695297,4.96959633076502,3.63229784681545,4.9210834667064,5.26442153192975,7.21838766986609,5.49861195379214,2.76915611011095,3.48045126143305,8.55030160729455,4.02616572926475,5.90057558314738,7.04182250369674,8.69282860800068,9.53500046032818,6.84656867782925,9.37952200890401
"GSM272966","1",8.90718203940264,3.63606339936787,3.70327942728152,8.27738094750163,8.72262578125525,8.99612129254379,2.9080061606807,4.54673898274867,1.96653212282148,4.38861511740872,4.13595963505196,5.39044787682674,3.67565805677236,2.64192254861636,2.42342586453489,9.79019753061709,3.2987069444771,5.44412884651821,6.66878761161651,6.09160798006038,4.81224176531289,6.97891324669475,9.48677431007617
"GSM272967","1",5.99222951536184,4.13636661501902,4.2496659776695,6.80975298339067,9.75839246648356,8.21122783070015,3.75456667286544,3.94485200164605,1.98649092107951,4.99641296664054,2.97541863180865,5.2987471829377,3.82895725841558,5.0574731142233,2.22118811038761,4.44768582615363,3.71938330415385,5.59731300092524,7.93058845090591,7.46410488295192,5.26878498932267,6.33400694941233,10.2230500757071
"GSM272968","1",5.94404018324828,4.38374080838239,4.25236562504633,4.05116418313103,6.11358646843051,5.32612326222189,3.53980785141442,4.86082009424311,2.34276736292857,4.77880364542567,3.11669198481918,3.2098379785768,3.45473047689334,4.25983005443636,3.3446939768666,3.77416117092673,4.26296696615878,3.38925992716196,4.71008148767467,4.64286013985804,5.34010496194245,4.56566869458672,10.154915232431
"GSM272969","1",6.00021303563408,4.5671761570456,3.9548914275588,5.96177671445598,8.13354586495556,7.32677079776079,3.51059796802434,6.56727906877688,1.92640549303149,4.28924498830454,2.75573818928906,3.25770327238739,2.69551291743477,3.89409565497624,2.68561628627275,4.3025412549122,4.31409211055374,3.15663008016009,10.316105783037,5.99853552713663,8.50021437861812,5.8657200382923,9.42698692369028
"GSM272970","1",4.90049880695292,4.58764306526716,3.94660677849761,6.82092159995293,10.5691905729312,9.65704161324411,5.804792703004,5.72576097081158,2.93562221915567,5.18537129665587,3.69635069272233,4.58260910406956,3.25937433074469,3.50586909625808,3.86359230611701,7.516181053417,4.43793972292749,5.40920894436334,5.97253077092199,4.98508489621801,5.25802634474385,8.10323306288279,9.71712629091861
"GSM272971","1",5.42219299657851,4.39739524683379,4.18106881155998,7.1423366435417,7.76532998174639,7.17966933725336,3.44304261092309,4.77536206778621,2.21034497793036,4.33143108844913,2.61724538663396,4.20150572896444,3.231009091123,3.63823548218613,2.80590299275539,3.80173693567242,3.8776022866601,4.72176903389512,6.88303680360736,4.48821202873435,5.18573308655877,5.02324967414259,10.0162508191677
"GSM272972","1",7.97055760027369,6.37879493078548,4.85084357780051,8.70340309672832,10.1240710501675,10.1156472671777,5.42203807953976,5.90757447350859,2.68595187194383,5.04056741867434,3.5900463052474,2.93613177577414,3.08013213944526,3.32371713418791,3.76618992394547,5.21734689289977,4.51072243699679,3.84001332137877,7.72872799804526,6.95013953372797,4.58456767182251,5.08562911664563,9.27797580185345
"GSM272973","1",5.31692777564361,5.09580325022624,4.69838690438341,5.04805043329591,7.80403548923586,7.60871281960828,3.90545219157558,3.8281659748113,2.56587929945356,4.32486529931532,2.80423849585857,3.12868562010132,2.09766523751386,3.83202471513347,3.6152631174078,4.42873805751471,4.24822639722359,4.4517987287945,6.53598226506106,9.55110942260713,5.02136880863954,6.74196033845349,10.2601070582225
"GSM272974","1",8.23768089621185,5.46228564405155,5.74843384096576,8.09963187861629,9.6221952998713,8.91386581239063,5.60190462344116,3.80755177364204,2.31904649449248,4.90914264400658,4.7353462867733,3.52308226372632,1.47763119446562,3.58865134922395,4.00745847237932,4.46841769018724,4.91060500994529,4.51129974563512,6.99588655722435,7.23866165339725,5.19199594684907,6.96830179232458,8.19983082386888
"GSM272975","1",11.4352255908495,4.56153071962009,4.00336285769878,8.79260246510435,10.3318574325624,10.0017306351056,4.46503839705785,5.14659714967333,2.32527253642168,4.83036795087441,2.36699447478497,2.39606633367021,2.26235218904698,2.82698890246853,3.40454282575572,2.83306061751556,3.91357017327316,2.54572386881642,5.50295912366429,2.56397290585249,5.6570643391527,5.79070666907669,9.03075997038078
"GSM272976","1",7.32179053360624,3.52342221569958,3.50757693534562,8.17486715940331,11.2485277107434,10.2300699135642,6.0038893079855,2.10646949535313,4.32636135335625,5.00045306074105,4.03250942111689,5.77881572533679,4.09345033415295,3.41721989171322,3.83304097093392,8.55030160729455,3.45246356883419,4.73136753019377,7.72060439989268,7.74215701336337,5.16563791016602,6.52974200348809,10.1098191134034
"GSM272977","1",9.25017285092504,4.81020380963768,4.09358328119707,8.37632737758488,9.65344135018979,9.24047635235501,4.2433444287697,6.09336228236502,2.36035067712782,4.78338187778694,2.33302103575019,4.10721867226014,2.40983773589132,2.68010816891359,3.118954478743,5.03951314693976,3.80778564397551,3.96995103817327,6.74640069824508,5.79894077686632,4.49134911027169,5.21418808602512,8.42940183545387
"GSM272978","1",7.24193718042941,6.88884740107977,5.68449656205655,7.94424798307876,8.70117195685958,9.07925490718221,4.59472493708146,5.658139376619,2.56202973347429,4.85019244158232,4.19253144593557,2.77037831441216,2.04693145952801,3.52045260055499,9.22862424724043,4.08439364051203,4.94016077578571,3.62251526164765,6.37969528334875,6.8324317562136,8.67897629998328,5.12488900121782,8.25225958852113
"GSM272979","1",5.26982357818699,3.6439972963508,3.77540902020785,6.84456713110369,8.31597988532868,6.14716068641583,2.89003314809521,3.8160360150592,1.62402071597217,3.68124830446817,2.86941725341679,4.36586916743529,4.90558121359899,3.80060044897948,2.74941699557245,4.45488219119052,3.37517907077649,3.97314649643715,7.34977878014205,5.7546348002454,4.90385924282036,6.05083799003039,9.3330654524927
"GSM272980","1",11.6691271593096,4.55661851600148,3.86191579813253,10.0874281145234,10.2408447063686,9.82817189294031,5.14629670824751,5.24163931695055,2.52562455896788,4.79103594549719,2.69339363327271,3.2667247378411,2.50724937056264,3.18232736736331,2.98444289839486,5.56976466703113,3.86638970304716,1.83728612547628,5.56547432907592,3.09884627732365,5.15911452955575,4.88861403325188,9.27797580185345
