"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM7416111","0",6.2789693360705,3.078587474341,3.08812593546596,5.87310301659245,9.81542031887629,9.43454012982638,4.72678314339246,2.83630896796876,4.55744633203852,6.40498857836045,6.69645424615423,7.834786607244,6.17111392268268,4.08908929896554,5.48348048449358,9.19684779879107,5.60930625617348,6.98541139609336,7.82526346503231,9.02569765800703,6.92779194991959,7.46823922416767,9.43591864629801
"GSM7416112","1",10.6088362486085,4.8066692414024,4.28896878797113,8.89765777076334,10.9875882077168,11.389972943138,6.20650697933904,3.31235742118719,3.14123054170048,3.8422569153142,3.90131233739966,4.79136562929162,3.05422173391504,3.41517777750481,2.99061074656846,7.17790030650233,4.11748014711621,4.69660068890146,5.8983823092066,6.79799985096184,5.24400916005068,8.15866652503428,8.75341455700543
"GSM7416113","0",3.95949511670647,3.37404703095062,3.30803200460609,4.3113730393816,7.19680756706811,7.21527400089318,2.85776307502554,3.13012266432803,3.51058288171673,5.52467140505489,5.46032896561831,7.53057876946587,5.13884875720137,6.16068386532912,5.00164483200768,7.86986257098386,5.38118899336022,5.77657989297318,9.47222218282587,9.18559235677959,8.97033019006429,8.1723859105908,10.2839542217939
"GSM7416114","1",8.44884431724737,4.50671965307046,4.4542875310503,6.48713161086954,8.93644161802709,7.96943109133043,3.74140827748313,3.38350990999783,2.40796689512782,3.29382937613003,2.90803878422207,4.30243848521391,3.30516313113847,4.58549945692351,2.6494857875828,4.66117612920911,3.7363198060947,4.56295526322189,6.64273035858515,7.19805780441246,5.83687221142665,6.78943855518348,10.0039881953309
"GSM7416115","0",3.91566515196836,3.17218973814783,3.11237381691966,4.13533915025224,8.00166048601422,6.10086286703172,2.07449983883776,3.05383123315872,3.34358260820172,5.25165672742539,6.11740440752053,7.57861820469768,5.410465951421,5.41537736804912,5.87845132107269,6.86195026556342,5.51467284226272,5.52486000980576,9.49530516870176,8.98656907201801,8.37884238924977,8.61344661914523,9.74870346202454
"GSM7416116","1",10.0145310492723,5.35875491888062,4.86252541854866,8.1709507954856,10.8036284851772,10.4037569811281,5.36627567244312,3.16063168707896,3.1447852807408,2.53952341419651,2.29155062896801,4.17217267786053,3.46003379731076,3.32308477945386,2.47309980874923,3.74674355878696,2.6073537002079,3.8647816723938,6.1915089658992,6.01957429610417,4.466147069346,4.89183241009995,8.09800442763272
"GSM7416117","0",3.38050214861166,2.82026217741041,2.94744733068655,3.96438380191325,7.92393844295545,6.53011639835218,2.82261736793022,2.48583150683406,3.7513047040176,7.10814547084884,6.83198096979121,8.61240552652211,5.85682983903938,4.1888616403344,6.36424251709101,9.19314784662953,5.29034131914603,8.26336531546544,8.80660469139454,8.30466227904013,7.93856306306259,7.98503368454191,9.78782504437458
"GSM7416118","1",3.97722201203751,2.91545144348523,2.88392672431542,3.49576825053903,6.90004554272727,5.21703323757652,2.13189089710353,2.15709715741396,3.2559895793113,4.06910064896866,4.0553216013252,5.20786650765117,4.23963870065792,6.14957404806422,4.23991872261031,4.63911720711216,3.83681468542809,4.74002865959393,8.92945824326678,8.49768408469057,8.15027637726717,7.17949325191082,10.733142391899
"GSM7416119","0",3.84385490030047,2.70028751203713,2.87560029054489,4.17010002619465,8.28826213288532,7.24989605666968,2.95949036868441,2.40809640567426,4.0103141560411,6.50850711858605,6.3408624958225,8.55773483629664,5.77559660247002,5.66197995089266,5.17621679226933,11.1858123028665,5.08698375615578,7.53419706440354,8.78966230234664,8.53059334295605,8.04063641414236,7.25155743974564,9.78782504437458
"GSM7416121","1",8.15703176567575,5.85435633576479,4.72766087214561,5.30718008139915,9.87704845136551,8.98110203472185,4.60633879857657,4.68176259796435,3.30205386016277,4.96983787982668,4.87947442373074,5.26525659039416,4.82529411719002,3.85892026842088,3.03985192740678,5.2073435943806,4.58143703565128,6.42167723669795,7.58154483552519,8.19331984163873,7.1736551517646,7.10147834804277,9.76890920761371
"GSM7416122","0",4.25286177556343,3.06655672343289,2.86361636320828,3.63402314962597,8.31471842363643,6.21589905102113,2.30245309327044,2.3597073275511,3.22434063452629,6.03043617520345,6.15611013146733,7.50121607336739,5.61571539466021,6.00778805422165,5.99554281204432,7.3365194313644,5.89818802026111,6.19074622721037,8.97449731446906,8.47958471782111,8.57057904576872,7.62271536079033,9.79532943042392
"GSM7416123","1",10.7008865192365,5.96798653262258,6.95567368051243,8.180624775594,9.86706118857808,9.54465340494135,4.08833520847045,5.9195385592228,2.8613582583081,3.23936297488578,2.16711319985619,2.89870452768369,2.1367057040291,3.96341613358027,2.36163486465865,6.09205348034215,2.8926049218778,3.3397842220089,5.84703095988793,5.19255682421724,6.90550457859377,6.46536509351462,8.68027960860459
"GSM7416124","0",4.13743586983519,3.38793402361966,3.37921485575488,3.62176954942349,7.63536141208725,6.97404628287341,2.79423599901946,2.93361863538303,3.42253803736502,5.99688068821148,6.32817570294538,8.10137192010098,5.02256594697452,5.51575156988381,6.03762732775251,8.73384941333863,4.93244049542405,6.17575130645541,8.55994154724948,8.89249922387623,7.76547624963466,7.54108441951416,10.0741229416559
"GSM7416125","1",9.16428954000172,4.51008714455888,4.19337308279183,7.91570200001368,10.9435520916508,10.4374700730205,6.45723366362861,3.14208880863511,2.97657778021281,4.04437466599457,3.8449667089084,4.67056690064307,3.57172014340391,3.85892026842088,3.6635022139184,5.21473937076234,3.10797121603412,5.11900337985261,6.95317817078888,7.80996265141765,5.18145485647242,5.51893616497956,9.25626485815162
"GSM7416126","0",3.8734031596548,2.61725107644719,2.69207089217515,3.84190170948606,7.42324400334608,6.38259986140397,2.20625839577654,2.25814400106749,3.45264979030053,5.36477751973323,5.91231476885344,6.16103153980041,4.35691716481801,5.86687531248675,4.4671537040327,7.19954783477239,4.2620593084883,6.27278966658264,8.65415338849315,9.47610616331021,7.60102026335357,6.71991228303128,10.4068313307544
"GSM7416127","1",10.0230549155505,4.95392589517168,4.77959734382214,7.80491484854779,9.97434102663257,8.84068835485304,4.40762864067613,3.36234378429487,2.66587993648054,2.56951819698999,1.38691044420816,2.87797599580289,2.83074655775055,3.24170763252828,1.26983197327499,3.74756613119701,1.90875318206477,3.80233643934379,5.22236627772242,3.58901630285798,4.01674327502604,4.40136097886279,10.0273982475923
"GSM7416128","0",5.41071904824199,3.24133718798878,3.77027388565996,3.77580507411115,7.94222882403113,6.8961722015269,2.46264632916561,2.91610618203284,2.75278322135178,5.33616090720122,5.4862812457308,6.35899255381883,4.5494427612267,5.26346808466232,3.99763906445439,7.60265648908546,5.01403767369158,5.64882622865224,8.72025723220416,8.49022137100589,8.14569223700893,6.33211480484117,9.93911498562583
"GSM7416129","1",11.471484196556,6.3059979171134,6.6030732682906,8.32300021330073,10.3448947949295,10.1294358850465,5.38792669282431,4.89515600830438,3.39166441663503,3.83506922938382,3.29549183577622,3.98993510351457,2.94099583692292,3.39258369573417,2.23924059091251,6.24102072952944,3.40727756294233,4.71095744398161,5.62771147057853,6.63393584501835,4.94133959865857,5.67775407707919,8.51847519161671
"GSM7416130","0",3.4393218430936,2.66727357529007,2.80605066230478,3.34591005222598,6.98064566491299,5.30519034797975,2.84615758449057,2.79164677406596,3.36181005356958,4.84188443407072,5.46149449317993,6.30690093938595,5.03494330847652,5.63069730562407,4.46624220850241,7.37594121264476,3.69035978526196,5.47483363662322,9.82186991737206,8.52947179961868,9.47743500488605,5.72540561386606,10.7707242230069
"GSM7416131","1",11.2306252717489,7.13055694544335,7.07401411587164,8.56108334169376,10.0967702420214,9.95409164760942,4.98093241413865,5.78004484995902,3.20377306084068,2.36617594123287,1.38580622054552,3.24241835910306,2.45772401104589,3.36765990525251,1.06251055594416,3.73626714816024,2.16310856461014,5.58591043594683,5.62985108745739,4.32882824551007,4.83884555144249,4.49961777048828,8.86491975534979
"GSM7416133","0",4.08309906261166,2.66669524255087,2.77791059837794,4.16027569344293,7.9802445020816,6.6949748517151,2.7199601881879,2.35909016327855,4.83825903003195,7.31891951515215,6.92617590278826,9.03319907721458,6.06567495730132,3.10656779138543,5.64728887278122,12.6857998553599,5.47318856961959,8.17181891170295,7.72544848097116,8.9593253610497,6.26869818631347,6.07468697882045,9.49825351939619
"GSM7416134","1",6.91873858542823,3.59367646148121,3.23059066368016,4.91036727239062,9.0809608048924,8.43933321855185,4.66313799458885,2.8648932827233,3.10851139132661,5.34463514077261,5.46761644832481,6.19774492493026,5.30254252342907,5.67169128275595,5.49247743551077,7.70125341494776,4.89182122255963,5.9972490544163,8.82165216519644,8.30020500599537,8.14776458655486,7.19653818807554,10.2504303537765
"GSM7416135","0",3.44615766228486,2.88192933735431,3.22354836553702,4.28711550215205,8.05010250202711,6.51051974505431,3.11250095202847,2.72802612840463,5.47609414288419,7.37021527263433,7.1709966396786,8.87122526070398,5.79934852728623,3.22711534843019,4.63562640761744,12.1687052027784,5.81448806690765,8.88998159184107,8.57327478653028,8.6522835596801,7.2518901478437,6.61539440087978,8.9861297390872
"GSM7416136","1",8.2794534599513,4.23792008986089,5.13652958667064,6.56794455654558,9.7549697138611,8.85981265516979,4.40350729648172,3.64477320343232,3.16080944320826,4.85436617571888,4.64978724877754,6.15071674149829,4.32203819136794,3.96753754808004,3.59360600468261,7.62099928119233,4.05657555446686,6.46704036701092,7.7964414460351,7.49970814498063,7.14383974519099,5.61902858109534,9.41952656420437
"GSM7416137","0",3.5467660545297,2.95365467475271,3.20080863288777,3.76043862804502,7.4708567383502,6.16228543842474,2.5574841785161,2.99906788970902,4.67960354729214,6.90695395470205,6.96624543028631,7.69424917598328,5.42681451312034,5.00736080411124,5.21828519940246,8.62201519539818,5.62115206362778,7.8068382172626,8.6643040289743,7.57441299375297,7.06428195166238,7.95534241094632,9.49469251771194
"GSM7416138","1",7.30848028559754,6.17300952787236,7.33597222915547,6.8350479307163,9.58008149918257,7.97198586277111,4.05665656785014,6.12591078698048,5.92508508590435,4.56859879556908,3.07129409744183,4.19422413389374,2.78659427821829,4.03238049949647,2.37847394411619,6.39128877065032,3.79601350667159,4.92706366899571,6.68063241256622,6.10129982417784,6.30985488554608,9.33870478435152,9.35615891249632
"GSM7416139","0",3.75002800524539,2.53650204148569,3.13373746923587,4.18387688312445,7.66661688953535,7.83945138860283,2.98002828712659,2.87576883979392,4.60405237252704,7.37594161155233,7.46345484474068,8.72355717368863,5.65496080040942,3.07274921394766,5.77795028737241,12.4415836657295,5.51777608714021,9.32530983637324,8.17327877749212,8.53610351073636,6.57169281432062,6.72669787564922,9.10032872381961
"GSM7416140","1",8.45339138177843,5.44782679108117,4.64462206229791,6.9977380499824,10.0413909797156,9.04494012329951,4.69843524377589,3.77780598494878,3.52903408147563,4.83979716666704,4.56890304287698,6.34986152019644,4.40537605220685,4.2956619980624,3.6863297265525,8.03318173851061,4.00395800128774,6.39300419619214,7.4968770517647,8.07340950814375,8.00196022497122,7.60748044997395,9.61759267491347
"GSM7416141","0",4.16344607633551,2.9345354941755,2.835868302721,3.77053292178947,8.32959824544854,7.00660467201007,2.96701801829534,2.35728632432899,3.43763253020281,5.80142526934706,6.37731813237117,7.27332747706207,5.22933970514445,5.05293781524343,5.03891135776184,7.40012154502734,4.95329932865376,6.50269832285571,8.71282842648819,7.93971342247691,9.24156574126343,7.34687683475342,9.96045129294397
"GSM7416142","1",6.05074078644097,5.25167993683689,5.03612183569234,4.52207930254345,7.74172441335694,5.73311069666987,2.59110694028952,4.51455467594173,2.7220781816975,3.32035020902822,2.84347918307171,3.67500606757313,3.65772997657675,4.78204813608847,2.53232870539207,4.7191483275779,3.58517992303329,5.02535241071453,7.60773945552117,7.20398278284909,7.95928401571016,6.26575653405498,10.5707220092131
"GSM7416144","0",3.68085272329035,2.56595251928052,3.61181604251925,4.90453939194702,7.78217711805565,6.52527488455433,2.53683635185411,1.81050260766141,3.35280195885907,6.20867541977988,5.71663895585258,8.30485859844668,5.16750081466069,5.62814149429177,5.91465282949979,8.94659434218534,4.75000645922563,6.51770141045865,8.66732665858106,8.30466227904013,8.2032536015796,6.95249469980598,10.1625639357594
"GSM7416145","1",7.09202683677311,6.10510169310453,6.86126348294829,6.09536210940269,7.96441463011449,7.10282139451554,3.2832911339634,6.39483873517462,2.69364853971749,2.92105826608022,1.32020173319128,2.770012877187,2.3843913333427,3.33533663972969,1.74538304516608,4.48099138004494,2.57946992448523,4.92189196915231,3.35380495332209,4.045034656359,3.19275443282278,4.88510159463086,8.71269204750162
"GSM7416146","0",3.72193181240919,2.98920292355564,2.95790172699805,4.54037889495832,8.42616183141752,7.46531008567794,3.79796186654326,2.70467422990171,4.45895206463101,7.19751328446305,7.52756062637013,8.24243519066633,6.05950936774446,3.37325650480844,5.82241958549689,9.70221043386376,5.69598683221816,8.99870904393437,8.20355476985854,8.51885415560821,6.492873797608,5.3379573334983,9.07991949854216
"GSM7416147","1",10.344804193394,5.48978988988841,5.01211286941548,7.38179169247383,10.462778100047,10.4535883899831,5.50876220253996,4.71304888920922,2.97321936414087,3.61528436861808,3.49811265132205,3.94131358783654,3.90907838834833,3.57903252767445,3.24086931566363,4.32738280299215,3.63410093776352,4.65380118144696,6.93800303716169,6.7196120036237,5.32443056274239,5.366220826665,9.27922960573821
"GSM7416148","0",3.46257550365396,3.00898310206502,3.07601323314845,3.92870438229738,7.54589918947287,5.78866436773996,2.30364539449418,2.57261340188292,4.32974804443691,6.19452501945899,6.54902463653331,7.72112717983535,5.23600136133048,5.20458515681816,5.9794866689696,9.14730496437535,4.87494505697861,7.54679416296668,9.56928385723313,8.54999276805226,9.29960329208055,7.97554484020435,10.1859061103175
"GSM7416149","1",10.6229018507698,5.9721637221411,4.92161756890937,8.292876181766,10.6778040003481,10.1198892971474,5.76021374790933,6.14074687931133,3.09992477193368,3.33726995761562,2.41564751186189,3.17279117930472,2.17292611943332,3.48014392956073,3.54666584231588,5.63985882112522,3.00896767149071,2.86179485388452,5.34910098454488,3.89710018175898,6.22782966468901,6.80292650855631,9.73052690437969
"GSM7416150","0",3.61793115991226,2.98207660503143,2.63084081562957,3.76719217436729,8.19868978443999,6.38793539119355,3.13591662522875,2.225319959649,3.47131571978605,5.54550786739754,6.25944748250177,7.2329214988229,5.6837745039462,5.09797009992327,4.95106578392042,5.38253419670986,5.13917191302211,5.79389811612011,9.01938067711208,8.67143881828228,8.71562329651531,7.27562190101109,9.98195469527393
"GSM7416151","1",9.51188722295704,7.53996746556526,6.76994438965124,7.54384707690544,9.33433702510168,8.70713224315536,3.86436248815864,6.60137072316554,2.49701532150232,3.16785007952721,1.49173974204078,2.73541570537043,2.22972617916394,3.05273899365514,1.50695934248424,2.81705595471008,3.15743575711141,3.07620296745132,4.08142082091115,5.73464082634071,5.89121830874957,5.81279515660503,8.84621225167499
"GSM7416152","0",4.70681976675023,3.42564520717747,2.87661495176669,3.90720604540351,8.69162142567937,7.55148363251111,2.51742085170043,2.6410556626097,3.11939047960566,6.42297191163248,6.86577622346491,8.73299848704776,5.44225601643152,4.43134797877567,5.77984767121821,9.41174727656691,5.18980932730931,7.53608357017006,8.66732665858106,7.19856395711708,7.5398464356089,6.12250571888006,9.7644149921132
"GSM7416153","1",8.19094682234122,3.79755950165806,3.63406276239278,7.45398126891753,11.1805931470373,10.8552461544166,6.59112497513864,2.6369672999723,4.21963793227614,4.7839342329699,5.09750894514739,6.33247479968762,4.83649142799908,3.87904929907665,5.35362924883711,6.85391814950325,4.21686177684691,5.76885996835706,7.14807714258518,7.47949857702326,5.85146601416254,8.33577008936534,9.48278283393046
"GSM7416154","0",4.68974353191342,3.34522145995804,3.17083493289266,4.88527386534545,9.89986310785478,8.91011694442804,3.97780136313958,3.0957895023699,4.31998885796124,6.33717569469069,6.01992279093457,8.92926983340343,5.41323934028553,5.33705466879371,5.59085774032293,8.69744478133118,5.39916211095922,6.59943158509194,8.74731254861442,8.74077775237498,7.91731350118344,8.55171944291223,9.5894007729138
"GSM7416156","1",5.6236514879202,6.15091536803322,7.09356869084454,5.59143890083821,14.2963987693381,8.15033607118914,2.78621405831851,6.19951397848989,3.51691982472767,4.00596715112812,1.04681339042503,3.38975988306623,5.27975056868077,5.47389751818592,0.94258212957789,4.14611363844863,3.94073078192858,2.90417488183204,7.43189089814664,2.8447936036542,6.56996893178945,5.00925473776902,8.99621500489686
"GSM7416157","0",6.37848312475092,4.86310410536735,6.64886017410709,5.21008536681084,8.02629154850324,7.75487172217061,2.984557343955,6.23872737536405,2.77209021921916,4.23170639899745,3.33433346640716,2.61003552077691,2.69202963064494,4.62970997851483,2.88894053758303,4.09466311707378,3.21459514670673,4.04959701687484,7.20248867159391,5.5779552909805,6.95293028340456,5.68465797484081,8.74394200831339
