"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"GSM886594","1",5.97035183368546,3.17718738118784,4.54752306286734,5.29197200893845,6.8124472989367,7.89160625829938,3.16543414316125,3.75865816819309,4.31393476585835,2.45930582591877,2.71799759511839,3.8107768264106,4.92776095887851,3.90889957104236,1.92172579304306,4.24593754890323,3.77391041021932,3.90389330685826,5.90491747384721,3.43889791212184,3.4610836999134,4.51283292345992,8.25557608447258
"GSM886595","1",9.06348176679695,5.79161393357883,3.88804760734311,6.57228561392091,9.95298969182845,8.84438916682015,4.21677782870646,3.46119885128939,2.47903543292228,3.26261673118232,2.11205611306925,5.54407358827521,3.18141826687186,3.40892508399539,2.48165875344156,4.85502920477203,3.59866233901926,5.97306080806133,6.30258135707068,5.49738574678558,5.90007553287023,5.75043477546653,9.16956740835215
"GSM886596","1",9.88168281954279,4.72988373457729,4.24391075963317,6.88741271993561,9.91003269085507,9.23306354247434,4.83843283957447,3.65909464543135,2.57284858563507,4.30824672471363,5.2193344701728,5.74726742598611,4.03118008113647,2.78640064864135,4.5070869145894,8.12890227502133,4.13500152521209,6.29321460231842,6.70028987568785,6.05946976809483,5.26167159897091,6.24918921949399,9.53505705080565
"GSM886597","1",7.47655266237026,4.70664738483219,4.83111099838555,7.03862119842056,9.24221376815961,7.90360395873954,4.13282640285922,4.33610394580638,4.15641060286598,4.3802441639643,4.0136971981375,5.25503384298387,4.58118329493951,2.65745337364355,3.4736769044307,5.66228106688542,4.28800851891506,6.34266384303906,6.9924846200554,4.48513667744294,4.91388507957954,4.96183612957061,9.84219623922947
"GSM886598","1",6.05156086588632,4.1681604580418,4.35238313627524,4.57752323857497,7.97443216980449,7.42158817391581,3.51745965502948,4.50798596627356,2.38221822267351,4.06262529433975,6.08829588180351,4.77134872694786,3.73514728125279,2.43722608756947,2.48205128501021,7.37194251487436,3.00905726500096,4.80198497607589,6.71320645159498,5.96576087761975,4.40582634738808,3.92998573902421,9.57792360111686
"GSM886599","1",7.13926592241513,5.74704628667534,4.96721845141687,5.49299652726288,8.1504393659896,8.11203179216237,3.38865947903439,4.88190751977912,2.41867632115418,3.17299147297685,2.40770334165953,4.27358944944463,3.28634001720856,3.61190382722427,3.61348665747188,7.21741689380959,3.18759644545551,4.5522888626666,6.17374761849482,5.93736745098983,4.8543706124351,4.32280642735856,8.02493581459721
"GSM886600","1",5.02304401543618,4.8742923064521,4.84877475105934,4.23959663795441,7.57708573619098,6.46920277675398,2.98572144211574,4.5745675463101,2.77858418325115,4.67606826387194,2.7705933525718,4.36930711737681,4.0066775480521,3.36963739329298,2.51753209455171,4.53493053650993,3.7106466618104,4.82036252424775,5.84534569300314,7.56115910728752,7.40034387750463,4.2786592116813,9.07805631109398
"GSM886601","1",5.40038398228243,3.66546558869299,3.07526344815249,5.08606173624384,7.87118810924174,7.40108190973159,2.49261011116482,2.03500166188606,3.28706949945608,3.7725256294555,4.37080202219148,6.12685789133088,3.65932305164185,5.6486362528339,7.37248005721206,8.15261448520584,3.85040234138774,3.61970558320529,8.59257087169286,8.49241828420112,8.48237498190226,6.52507963577986,10.0949804184367
"GSM886602","1",5.70127516897711,6.0087146671268,5.95820948558508,6.97526032434305,10.6185701366821,8.04634531592569,4.04114073355434,5.96124198014619,1.29166350745616,4.14987287874125,3.12417076450147,5.15161682480132,2.62956518781241,4.34641507060306,2.02654409256499,4.39459120216815,2.52642642125308,5.63311103315334,8.28668881512806,4.04352364998066,6.71386982165809,5.85718960202398,9.55801873530071
"GSM886603","1",6.11356493122467,5.28588068174797,6.03905852226182,6.24086054204406,9.5000147918884,8.47751185852983,3.61935023490404,5.00300927821767,1.96790221301065,3.7716115967157,2.27752166010218,4.26126085603288,3.85873242477756,3.87213684386119,1.98419659744922,4.0272219749871,3.68041423525641,4.13167344938547,9.15620084459482,7.07639730706819,6.02218776592156,7.42461123058633,9.03603140147385
"GSM886604","1",8.63316636271481,4.85179710448032,6.41437950624924,8.07357869615652,9.85279870876586,8.96437760871826,3.77621964611757,5.95744866041002,2.81726129413863,4.08746652704533,3.31100342822421,4.24096385240408,2.63043160146474,2.69501905857285,2.42876024765834,3.86347104760121,2.86409460732148,4.3931563779559,7.11369859567374,4.74486052882404,8.43747801173246,5.55875258569542,8.38221774656468
"GSM886605","1",7.63978332510422,3.78366204812476,2.97933339653379,4.88102769603927,7.71934806990677,7.48004942020259,3.74149124501621,3.57379925987198,4.27888699497738,4.41129062167309,3.14726892603007,5.1901061021652,3.74880078448709,3.67158256007127,3.8543238066735,6.07130512758167,6.09695450943919,5.25817527248715,7.56002866347007,5.96782191842561,6.01458898083756,6.08149661688201,10.1996739193034
"GSM886606","1",7.14875612032423,4.90634364026508,6.58985730043139,6.44296009667385,9.25640040797687,9.07113590157069,4.35555821086563,5.30119710491798,2.45369032106666,3.79940544921284,3.20866589071448,3.92785818787037,3.17753604590347,2.72427810797591,2.68237893842903,4.29095268168391,4.02420362632758,5.07993123405064,5.74023459206459,6.0342607409051,5.36273613558376,5.03609958819992,9.68052505996408
"GSM886607","1",8.82691688446306,5.10716352393661,5.21388533602933,7.04886177614206,9.1898943145131,8.70689458610275,4.37695833178667,5.96599785347236,2.53159474985141,3.8084550615203,2.55050181922263,4.10419336353654,2.8120764439755,2.60603881737895,2.68954941964766,4.33006655353289,4.07500575469154,3.95814865149019,5.25562955482532,7.43070327346372,5.48872148036341,6.42597664760044,9.29501046238918
"GSM886608","1",6.04515753870107,5.49206440561155,6.09874272958517,4.17509529057905,8.16417372632482,8.03749479437725,2.91562686003617,5.40101768793454,2.05300271562836,5.41297040508305,3.20419148356108,4.31751930202992,2.14726399164144,3.39528514828565,2.82623200452524,3.85563614993526,3.38724057677335,4.23089842423625,6.28710361659462,5.7550491987303,4.81984397089956,4.93386079870007,10.446991877069
"GSM886609","1",8.34436669153102,4.44391211613426,4.11205073290594,6.54064589323304,9.79106389644261,8.57232940500645,4.75670272166734,3.40717585431586,2.83075357538249,4.84235058887498,4.56362341896016,5.52441767814727,4.71297745821305,3.44404669237876,4.04726544335781,5.44605076868187,4.35659947473608,7.27731249562416,6.82379935174044,5.2660190846591,5.75289083366275,5.42120421373988,9.50887098115926
